Date/Depth,-0.18,-0.17,-0.15,-0.1,-0.09,-0.07,-0.02,-0.01,0.01,0.05,0.06,0.07,0.08,0.13,0.14,0.16,0.21,0.22,0.24,0.28,0.29,0.3,0.31,0.36,0.37,0.39,0.51,0.52,0.54,0.66,0.67,0.69,0.82,0.83,0.85
2002-02-12 00:00:00,-999,-26.4,-999,-999,-25.21,-999,-999,-22.35,-999,-999,-999,-20.74,-999,-999,-20.35,-999,-999,-20.01,-999,-999,-999,-19.66,-999,-999,-19.28,-999,-999,-18.57,-999,-999,-17.87,-999,-999,-17.12,-999
2002-02-13 00:00:00,-999,-26.48,-999,-999,-25.28,-999,-999,-22.11,-999,-999,-999,-20.39,-999,-999,-20.02,-999,-999,-19.71,-999,-999,-999,-19.4,-999,-999,-19.05,-999,-999,-18.43,-999,-999,-17.79,-999,-999,-17.08,-999
2002-02-14 00:00:00,-999,-26.73,-999,-999,-25.76,-999,-999,-22.23,-999,-999,-999,-20.31,-999,-999,-19.9,-999,-999,-19.56,-999,-999,-999,-19.24,-999,-999,-18.89,-999,-999,-18.31,-999,-999,-17.7,-999,-999,-17.02,-999
2002-02-15 00:00:00,-999,-26.75,-999,-999,-25.66,-999,-999,-22.2,-999,-999,-999,-20.29,-999,-999,-19.86,-999,-999,-19.51,-999,-999,-999,-19.2,-999,-999,-18.83,-999,-999,-18.23,-999,-999,-17.63,-999,-999,-16.99,-999
2002-02-16 00:00:00,-999,-29.02,-999,-999,-27.61,-999,-999,-22.9,-999,-999,-999,-20.38,-999,-999,-19.89,-999,-999,-19.52,-999,-999,-999,-19.16,-999,-999,-18.77,-999,-999,-18.2,-999,-999,-17.61,-999,-999,-16.97,-999
2002-02-17 00:00:00,-999,-31.62,-999,-999,-30.18,-999,-999,-24.16,-999,-999,-999,-20.88,-999,-999,-20.24,-999,-999,-19.77,-999,-999,-999,-19.35,-999,-999,-18.91,-999,-999,-18.24,-999,-999,-17.62,-999,-999,-16.96,-999
2002-02-18 00:00:00,-999,-34.8,-999,-999,-33.22,-999,-999,-25.7,-999,-999,-999,-21.59,-999,-999,-20.81,-999,-999,-20.22,-999,-999,-999,-19.72,-999,-999,-19.23,-999,-999,-18.44,-999,-999,-17.74,-999,-999,-17.02,-999
2002-02-19 00:00:00,-999,-29.41,-999,-999,-28.28,-999,-999,-24.1,-999,-999,-999,-21.62,-999,-999,-21.04,-999,-999,-20.54,-999,-999,-999,-20.07,-999,-999,-19.55,-999,-999,-18.72,-999,-999,-17.94,-999,-999,-17.17,-999
2002-02-20 00:00:00,-999,-33.51,-999,-999,-31.45,-999,-999,-24.99,-999,-999,-999,-21.57,-999,-999,-20.93,-999,-999,-20.44,-999,-999,-999,-20,-999,-999,-19.58,-999,-999,-18.79,-999,-999,-18.05,-999,-999,-17.29,-999
2002-02-21 00:00:00,-999,-34.01,-999,-999,-32.29,-999,-999,-25.73,-999,-999,-999,-22.06,-999,-999,-21.35,-999,-999,-20.8,-999,-999,-999,-20.28,-999,-999,-19.78,-999,-999,-18.95,-999,-999,-18.18,-999,-999,-17.4,-999
2002-02-22 00:00:00,-999,-31.51,-999,-999,-30.54,-999,-999,-25.27,-999,-999,-999,-22.2,-999,-999,-21.53,-999,-999,-21.01,-999,-999,-999,-20.51,-999,-999,-20.01,-999,-999,-19.16,-999,-999,-18.34,-999,-999,-17.54,-999
2002-02-23 00:00:00,-999,-24.38,-999,-999,-24.35,-999,-999,-22.58,-999,-999,-999,-21.45,-999,-999,-21.1,-999,-999,-20.76,-999,-999,-999,-20.39,-999,-999,-19.98,-999,-999,-19.23,-999,-999,-18.46,-999,-999,-17.65,-999
2002-02-24 00:00:00,-999,-20.82,-999,-999,-21.14,-999,-999,-20.8,-999,-999,-999,-20.5,-999,-999,-20.33,-999,-999,-20.15,-999,-999,-999,-19.91,-999,-999,-19.62,-999,-999,-19.05,-999,-999,-18.41,-999,-999,-17.69,-999
2002-02-25 00:00:00,-999,-21.42,-999,-999,-21.52,-999,-999,-20.54,-999,-999,-999,-19.96,-999,-999,-19.77,-999,-999,-19.61,-999,-999,-999,-19.42,-999,-999,-19.19,-999,-999,-18.73,-999,-999,-18.22,-999,-999,-17.6,-999
2002-02-26 00:00:00,-999,-22.98,-999,-999,-22.72,-999,-999,-20.85,-999,-999,-999,-19.79,-999,-999,-19.54,-999,-999,-19.33,-999,-999,-999,-19.13,-999,-999,-18.88,-999,-999,-18.46,-999,-999,-18,-999,-999,-17.45,-999
2002-02-27 00:00:00,-999,-21.02,-999,-999,-21.29,-999,-999,-20.21,-999,-999,-999,-19.52,-999,-999,-19.31,-999,-999,-19.14,-999,-999,-999,-18.92,-999,-999,-18.7,-999,-999,-18.29,-999,-999,-17.85,-999,-999,-17.32,-999
2002-02-28 00:00:00,-999,-22.53,-999,-999,-22.95,-999,-999,-20.8,-999,-999,-999,-19.5,-999,-999,-19.2,-999,-999,-18.97,-999,-999,-999,-18.73,-999,-999,-18.51,-999,-999,-18.12,-999,-999,-17.7,-999,-999,-17.2,-999
2002-03-01 00:00:00,-999,-21.62,-999,-999,-21.71,-999,-999,-20.23,-999,-999,-999,-19.29,-999,-999,-19.05,-999,-999,-18.83,-999,-999,-999,-18.64,-999,-999,-18.41,-999,-999,-18.02,-999,-999,-17.6,-999,-999,-17.11,-999
2002-03-02 00:00:00,-999,-16.7,-999,-999,-16.91,-999,-999,-17.9,-999,-999,-999,-18.45,-999,-999,-18.46,-999,-999,-18.41,-999,-999,-999,-18.31,-999,-999,-18.16,-999,-999,-17.85,-999,-999,-17.47,-999,-999,-17.02,-999
2002-03-03 00:00:00,-999,-27.06,-999,-999,-25.27,-999,-999,-20.9,-999,-999,-999,-18.74,-999,-999,-18.38,-999,-999,-18.18,-999,-999,-999,-18.01,-999,-999,-17.85,-999,-999,-17.59,-999,-999,-17.26,-999,-999,-16.87,-999
2002-03-04 00:00:00,-999,-32.75,-999,-999,-31.38,-999,-999,-24.15,-999,-999,-999,-20.12,-999,-999,-19.38,-999,-999,-18.88,-999,-999,-999,-18.47,-999,-999,-18.12,-999,-999,-17.62,-999,-999,-17.18,-999,-999,-16.73,-999
2002-03-05 00:00:00,-999,-29.16,-999,-999,-28.52,-999,-999,-23.58,-999,-999,-999,-20.6,-999,-999,-19.96,-999,-999,-19.47,-999,-999,-999,-19.04,-999,-999,-18.6,-999,-999,-17.94,-999,-999,-17.38,-999,-999,-16.83,-999
2002-03-06 00:00:00,-999,-12.05,-999,-999,-13.73,-999,-999,-17.21,-999,-999,-999,-18.89,-999,-999,-19,-999,-999,-18.96,-999,-999,-999,-18.81,-999,-999,-18.57,-999,-999,-18.09,-999,-999,-17.56,-999,-999,-16.99,-999
2002-03-07 00:00:00,-999,-13.74,-999,-999,-14.34,-999,-999,-16.43,-999,-999,-999,-17.63,-999,-999,-17.79,-999,-999,-17.88,-999,-999,-999,-17.89,-999,-999,-17.84,-999,-999,-17.65,-999,-999,-17.34,-999,-999,-16.91,-999
2002-03-08 00:00:00,-999,-17.04,-999,-999,-16.24,-999,-999,-16.79,-999,-999,-999,-17.23,-999,-999,-17.28,-999,-999,-17.33,-999,-999,-999,-17.33,-999,-999,-17.3,-999,-999,-17.19,-999,-999,-16.98,-999,-999,-16.68,-999
2002-03-09 00:00:00,-999,-22.46,-999,-999,-20.33,-999,-999,-18.33,-999,-999,-999,-17.42,-999,-999,-17.26,-999,-999,-17.18,-999,-999,-999,-17.1,-999,-999,-17.03,-999,-999,-16.88,-999,-999,-16.71,-999,-999,-16.44,-999
2002-03-10 00:00:00,-999,-24.32,-999,-999,-21.78,-999,-999,-19.1,-999,-999,-999,-17.75,-999,-999,-17.49,-999,-999,-17.32,-999,-999,-999,-17.17,-999,-999,-17.01,-999,-999,-16.8,-999,-999,-16.55,-999,-999,-16.27,-999
2002-03-11 00:00:00,-999,-21.81,-999,-999,-21.06,-999,-999,-18.93,-999,-999,-999,-17.82,-999,-999,-17.58,-999,-999,-17.4,-999,-999,-999,-17.23,-999,-999,-17.04,-999,-999,-16.8,-999,-999,-16.5,-999,-999,-16.2,-999
2002-03-12 00:00:00,-999,-24.84,-999,-999,-24.45,-999,-999,-20.45,-999,-999,-999,-18.25,-999,-999,-17.85,-999,-999,-17.58,-999,-999,-999,-17.35,-999,-999,-17.13,-999,-999,-16.82,-999,-999,-16.5,-999,-999,-16.16,-999
2002-03-13 00:00:00,-999,-25.15,-999,-999,-24.35,-999,-999,-20.8,-999,-999,-999,-18.71,-999,-999,-18.28,-999,-999,-17.96,-999,-999,-999,-17.66,-999,-999,-17.38,-999,-999,-16.95,-999,-999,-16.56,-999,-999,-16.17,-999
2002-03-14 00:00:00,-999,-22.13,-999,-999,-21.47,-999,-999,-19.49,-999,-999,-999,-18.4,-999,-999,-18.13,-999,-999,-17.93,-999,-999,-999,-17.71,-999,-999,-17.45,-999,-999,-17.07,-999,-999,-16.65,-999,-999,-16.22,-999
2002-03-15 00:00:00,-999,-22.46,-999,-999,-22.19,-999,-999,-19.8,-999,-999,-999,-18.42,-999,-999,-18.12,-999,-999,-17.89,-999,-999,-999,-17.67,-999,-999,-17.43,-999,-999,-17.06,-999,-999,-16.7,-999,-999,-16.22,-999
2002-03-16 00:00:00,-999,-18.12,-999,-999,-19.01,-999,-999,-18.56,-999,-999,-999,-18.13,-999,-999,-17.94,-999,-999,-17.8,-999,-999,-999,-17.62,-999,-999,-17.39,-999,-999,-17.03,-999,-999,-16.68,-999,-999,-16.25,-999
2002-03-17 00:00:00,-999,-16.79,-999,-999,-17.62,-999,-999,-17.64,-999,-999,-999,-17.58,-999,-999,-17.5,-999,-999,-17.43,-999,-999,-999,-17.31,-999,-999,-17.17,-999,-999,-16.91,-999,-999,-16.6,-999,-999,-16.22,-999
2002-03-18 00:00:00,-999,-10.89,-999,-999,-12.93,-999,-999,-15.37,-999,-999,-999,-16.64,-999,-999,-16.78,-999,-999,-16.87,-999,-999,-999,-16.86,-999,-999,-16.81,-999,-999,-16.67,-999,-999,-16.43,-999,-999,-16.12,-999
2002-03-19 00:00:00,-999,-16.26,-999,-999,-16.96,-999,-999,-16.68,-999,-999,-999,-16.54,-999,-999,-16.5,-999,-999,-16.5,-999,-999,-999,-16.47,-999,-999,-16.41,-999,-999,-16.34,-999,-999,-16.18,-999,-999,-15.95,-999
2002-03-20 00:00:00,-999,-16.49,-999,-999,-17.53,-999,-999,-16.9,-999,-999,-999,-16.56,-999,-999,-16.47,-999,-999,-16.42,-999,-999,-999,-16.35,-999,-999,-16.28,-999,-999,-16.17,-999,-999,-16,-999,-999,-15.78,-999
2002-03-21 00:00:00,-999,-17.69,-999,-999,-18.09,-999,-999,-17.25,-999,-999,-999,-16.69,-999,-999,-16.54,-999,-999,-16.45,-999,-999,-999,-16.35,-999,-999,-16.23,-999,-999,-16.08,-999,-999,-15.89,-999,-999,-15.68,-999
2002-03-22 00:00:00,-999,-8.67,-999,-999,-10.35,-999,-999,-13.77,-999,-999,-999,-15.58,-999,-999,-15.83,-999,-999,-15.98,-999,-999,-999,-16.02,-999,-999,-16.02,-999,-999,-15.94,-999,-999,-15.78,-999,-999,-15.58,-999
2002-03-23 00:00:00,-999,-7.07,-999,-999,-8.72,-999,-999,-12.43,-999,-999,-999,-14.51,-999,-999,-14.88,-999,-999,-15.14,-999,-999,-999,-15.31,-999,-999,-15.43,-999,-999,-15.53,-999,-999,-15.51,-999,-999,-15.4,-999
2002-03-24 00:00:00,-999,-12.37,-999,-999,-12.63,-999,-999,-13.63,-999,-999,-999,-14.31,-999,-999,-14.48,-999,-999,-14.65,-999,-999,-999,-14.79,-999,-999,-14.91,-999,-999,-15.07,-999,-999,-15.15,-999,-999,-15.12,-999
2002-03-25 00:00:00,-999,-15.19,-999,-999,-14.63,-999,-999,-14.44,-999,-999,-999,-14.54,-999,-999,-14.58,-999,-999,-14.64,-999,-999,-999,-14.71,-999,-999,-14.75,-999,-999,-14.84,-999,-999,-14.88,-999,-999,-14.87,-999
2002-03-26 00:00:00,-999,-22.14,-999,-999,-20.46,-999,-999,-16.94,-999,-999,-999,-15.31,-999,-999,-15.04,-999,-999,-14.93,-999,-999,-999,-14.85,-999,-999,-14.8,-999,-999,-14.76,-999,-999,-14.76,-999,-999,-14.72,-999
2002-03-27 00:00:00,-999,-28.16,-999,-999,-26.48,-999,-999,-20.13,-999,-999,-999,-16.72,-999,-999,-16.11,-999,-999,-15.75,-999,-999,-999,-15.47,-999,-999,-15.25,-999,-999,-14.99,-999,-999,-14.82,-999,-999,-14.68,-999
2002-03-28 00:00:00,-999,-31.63,-999,-999,-29.24,-999,-999,-22.02,-999,-999,-999,-17.96,-999,-999,-17.22,-999,-999,-16.71,-999,-999,-999,-16.3,-999,-999,-15.94,-999,-999,-15.46,-999,-999,-15.11,-999,-999,-14.81,-999
2002-03-29 00:00:00,-999,-29.35,-999,-999,-27.73,-999,-999,-21.85,-999,-999,-999,-18.52,-999,-999,-17.87,-999,-999,-17.38,-999,-999,-999,-16.96,-999,-999,-16.56,-999,-999,-15.97,-999,-999,-15.49,-999,-999,-15.07,-999
2002-03-30 00:00:00,-999,-28.59,-999,-999,-27.13,-999,-999,-21.79,-999,-999,-999,-18.81,-999,-999,-18.2,-999,-999,-17.76,-999,-999,-999,-17.36,-999,-999,-16.97,-999,-999,-16.36,-999,-999,-15.83,-999,-999,-15.33,-999
2002-03-31 00:00:00,-999,-27.72,-999,-999,-26.58,-999,-999,-21.79,-999,-999,-999,-19.07,-999,-999,-18.49,-999,-999,-18.06,-999,-999,-999,-17.67,-999,-999,-17.27,-999,-999,-16.66,-999,-999,-16.11,-999,-999,-15.58,-999
2002-04-01 00:00:00,-999,-15.43,-999,-999,-16.39,-999,-999,-17.54,-999,-999,-999,-17.99,-999,-999,-17.92,-999,-999,-17.78,-999,-999,-999,-17.57,-999,-999,-17.3,-999,-999,-16.8,-999,-999,-16.28,-999,-999,-15.76,-999
2002-04-02 00:00:00,-999,-13.08,-999,-999,-13.98,-999,-999,-15.79,-999,-999,-999,-16.78,-999,-999,-16.88,-999,-999,-16.92,-999,-999,-999,-16.89,-999,-999,-16.8,-999,-999,-16.56,-999,-999,-16.22,-999,-999,-15.81,-999
2002-04-03 00:00:00,-999,-14.85,-999,-999,-13.77,-999,-999,-15.01,-999,-999,-999,-15.93,-999,-999,-16.08,-999,-999,-16.19,-999,-999,-999,-16.23,-999,-999,-16.22,-999,-999,-16.15,-999,-999,-15.96,-999,-999,-15.67,-999
2002-04-04 00:00:00,-999,-19.01,-999,-999,-16.92,-999,-999,-16.18,-999,-999,-999,-15.97,-999,-999,-15.93,-999,-999,-15.93,-999,-999,-999,-15.91,-999,-999,-15.87,-999,-999,-15.8,-999,-999,-15.67,-999,-999,-15.48,-999
2002-04-05 00:00:00,-999,-11.72,-999,-999,-12.22,-999,-999,-14.1,-999,-999,-999,-15.28,-999,-999,-15.46,-999,-999,-15.58,-999,-999,-999,-15.62,-999,-999,-15.63,-999,-999,-15.59,-999,-999,-15.48,-999,-999,-15.3,-999
2002-04-06 00:00:00,-999,-16.32,-999,-999,-15.76,-999,-999,-15.17,-999,-999,-999,-15.13,-999,-999,-15.14,-999,-999,-15.19,-999,-999,-999,-15.24,-999,-999,-15.26,-999,-999,-15.28,-999,-999,-15.24,-999,-999,-15.13,-999
2002-04-07 00:00:00,-999,-21.93,-999,-999,-21.15,-999,-999,-17.84,-999,-999,-999,-16.05,-999,-999,-15.73,-999,-999,-15.55,-999,-999,-999,-15.42,-999,-999,-15.32,-999,-999,-15.2,-999,-999,-15.09,-999,-999,-14.97,-999
2002-04-08 00:00:00,-999,-13.85,-999,-999,-14.1,-999,-999,-15,-999,-999,-999,-15.56,-999,-999,-15.59,-999,-999,-15.58,-999,-999,-999,-15.54,-999,-999,-15.45,-999,-999,-15.3,-999,-999,-15.13,-999,-999,-14.95,-999
2002-04-09 00:00:00,-999,-18.31,-999,-999,-17.66,-999,-999,-16.23,-999,-999,-999,-15.57,-999,-999,-15.45,-999,-999,-15.39,-999,-999,-999,-15.33,-999,-999,-15.26,-999,-999,-15.19,-999,-999,-15.04,-999,-999,-14.88,-999
2002-04-10 00:00:00,-999,-18.79,-999,-999,-17.75,-999,-999,-16.13,-999,-999,-999,-15.52,-999,-999,-15.41,-999,-999,-15.36,-999,-999,-999,-15.29,-999,-999,-15.22,-999,-999,-15.13,-999,-999,-14.98,-999,-999,-14.81,-999
2002-04-11 00:00:00,-999,-24.59,-999,-999,-22.78,-999,-999,-18.46,-999,-999,-999,-16.29,-999,-999,-15.91,-999,-999,-15.68,-999,-999,-999,-15.49,-999,-999,-15.34,-999,-999,-15.14,-999,-999,-14.96,-999,-999,-14.77,-999
2002-04-12 00:00:00,-999,-24.67,-999,-999,-23.67,-999,-999,-19.5,-999,-999,-999,-17.13,-999,-999,-16.64,-999,-999,-16.3,-999,-999,-999,-16.01,-999,-999,-15.74,-999,-999,-15.37,-999,-999,-15.09,-999,-999,-14.82,-999
2002-04-13 00:00:00,-999,-8.35,-999,-999,-9.71,-999,-999,-13.37,-999,-999,-999,-15.45,-999,-999,-15.72,-999,-999,-15.84,-999,-999,-999,-15.83,-999,-999,-15.75,-999,-999,-15.53,-999,-999,-15.25,-999,-999,-14.94,-999
2002-04-14 00:00:00,-999,-17.81,-999,-999,-17.5,-999,-999,-15.97,-999,-999,-999,-15.33,-999,-999,-15.26,-999,-999,-15.26,-999,-999,-999,-15.24,-999,-999,-15.24,-999,-999,-15.18,-999,-999,-15.07,-999,-999,-14.88,-999
2002-04-15 00:00:00,-999,-22.18,-999,-999,-20.88,-999,-999,-17.53,-999,-999,-999,-15.93,-999,-999,-15.65,-999,-999,-15.49,-999,-999,-999,-15.36,-999,-999,-15.24,-999,-999,-15.09,-999,-999,-14.95,-999,-999,-14.78,-999
2002-04-16 00:00:00,-999,-22.05,-999,-999,-20.63,-999,-999,-17.65,-999,-999,-999,-16.25,-999,-999,-15.98,-999,-999,-15.78,-999,-999,-999,-15.62,-999,-999,-15.44,-999,-999,-15.2,-999,-999,-14.98,-999,-999,-14.77,-999
2002-04-17 00:00:00,-999,-23.06,-999,-999,-21.99,-999,-999,-18.62,-999,-999,-999,-16.78,-999,-999,-16.4,-999,-999,-16.13,-999,-999,-999,-15.89,-999,-999,-15.66,-999,-999,-15.36,-999,-999,-15.08,-999,-999,-14.81,-999
2002-04-18 00:00:00,-999,-14.77,-999,-999,-14.35,-999,-999,-15.07,-999,-999,-999,-15.79,-999,-999,-15.84,-999,-999,-15.85,-999,-999,-999,-15.78,-999,-999,-15.67,-999,-999,-15.45,-999,-999,-15.15,-999,-999,-14.87,-999
2002-04-19 00:00:00,-999,-18.88,-999,-999,-18.51,-999,-999,-16.69,-999,-999,-999,-15.85,-999,-999,-15.69,-999,-999,-15.61,-999,-999,-999,-15.52,-999,-999,-15.43,-999,-999,-15.27,-999,-999,-15.1,-999,-999,-14.86,-999
2002-04-20 00:00:00,-999,-19.32,-999,-999,-18.99,-999,-999,-16.99,-999,-999,-999,-16.05,-999,-999,-15.85,-999,-999,-15.72,-999,-999,-999,-15.58,-999,-999,-15.46,-999,-999,-15.25,-999,-999,-15.04,-999,-999,-14.82,-999
2002-04-21 00:00:00,-999,-18.13,-999,-999,-18.01,-999,-999,-16.57,-999,-999,-999,-15.94,-999,-999,-15.79,-999,-999,-15.69,-999,-999,-999,-15.58,-999,-999,-15.45,-999,-999,-15.25,-999,-999,-15.04,-999,-999,-14.82,-999
2002-04-22 00:00:00,-999,-18.93,-999,-999,-18.61,-999,-999,-16.75,-999,-999,-999,-15.92,-999,-999,-15.75,-999,-999,-15.65,-999,-999,-999,-15.54,-999,-999,-15.42,-999,-999,-15.21,-999,-999,-15.02,-999,-999,-14.8,-999
2002-04-23 00:00:00,-999,-19.85,-999,-999,-19.65,-999,-999,-17.36,-999,-999,-999,-16.18,-999,-999,-15.94,-999,-999,-15.78,-999,-999,-999,-15.62,-999,-999,-15.47,-999,-999,-15.23,-999,-999,-15.02,-999,-999,-14.76,-999
2002-04-24 00:00:00,-999,-14.41,-999,-999,-14.99,-999,-999,-15.38,-999,-999,-999,-15.67,-999,-999,-15.66,-999,-999,-15.64,-999,-999,-999,-15.56,-999,-999,-15.47,-999,-999,-15.27,-999,-999,-15.05,-999,-999,-14.8,-999
2002-04-25 00:00:00,-999,-7.88,-999,-999,-9.52,-999,-999,-12.7,-999,-999,-999,-14.53,-999,-999,-14.81,-999,-999,-14.99,-999,-999,-999,-15.07,-999,-999,-15.1,-999,-999,-15.07,-999,-999,-14.95,-999,-999,-14.75,-999
2002-04-26 00:00:00,-999,-1.28,-999,-999,-3.65,-999,-999,-8.91,-999,-999,-999,-12.83,-999,-999,-13.53,-999,-999,-13.97,-999,-999,-999,-14.24,-999,-999,-14.43,-999,-999,-14.63,-999,-999,-14.67,-999,-999,-14.6,-999
2002-04-27 00:00:00,-999,-0.38,-999,-999,-0.76,-999,-999,-4.7,-999,-999,-999,-9.1,-999,-999,-10.73,-999,-999,-11.79,-999,-999,-999,-12.51,-999,-999,-13.06,-999,-999,-13.74,-999,-999,-14.09,-999,-999,-14.24,-999
2002-04-28 00:00:00,-999,-6.18,-999,-999,-6.45,-999,-999,-8.44,-999,-999,-999,-9.74,-999,-999,-10.35,-999,-999,-10.94,-999,-999,-999,-11.44,-999,-999,-11.92,-999,-999,-12.67,-999,-999,-13.24,-999,-999,-13.63,-999
2002-04-29 00:00:00,-999,-9.83,-999,-999,-9.41,-999,-999,-9.96,-999,-999,-999,-10.5,-999,-999,-10.79,-999,-999,-11.12,-999,-999,-999,-11.42,-999,-999,-11.72,-999,-999,-12.27,-999,-999,-12.75,-999,-999,-13.14,-999
2002-04-30 00:00:00,-999,-9.69,-999,-999,-9.36,-999,-999,-10.16,-999,-999,-999,-10.79,-999,-999,-11.06,-999,-999,-11.32,-999,-999,-999,-11.54,-999,-999,-11.76,-999,-999,-12.16,-999,-999,-12.53,-999,-999,-12.85,-999
2002-05-01 00:00:00,-999,-12.21,-999,-999,-11.63,-999,-999,-11.42,-999,-999,-999,-11.44,-999,-999,-11.47,-999,-999,-11.58,-999,-999,-999,-11.69,-999,-999,-11.83,-999,-999,-12.12,-999,-999,-12.41,-999,-999,-12.68,-999
2002-05-02 00:00:00,-999,-12.64,-999,-999,-12.44,-999,-999,-12,-999,-999,-999,-11.95,-999,-999,-11.95,-999,-999,-11.98,-999,-999,-999,-12.02,-999,-999,-12.06,-999,-999,-12.23,-999,-999,-12.4,-999,-999,-12.61,-999
2002-05-03 00:00:00,-999,-12.49,-999,-999,-12.37,-999,-999,-12.01,-999,-999,-999,-12.06,-999,-999,-12.09,-999,-999,-12.14,-999,-999,-999,-12.19,-999,-999,-12.23,-999,-999,-12.33,-999,-999,-12.44,-999,-999,-12.59,-999
2002-05-04 00:00:00,-999,-10.86,-999,-999,-10.86,-999,-999,-11.39,-999,-999,-999,-11.84,-999,-999,-12,-999,-999,-12.11,-999,-999,-999,-12.2,-999,-999,-12.26,-999,-999,-12.37,-999,-999,-12.49,-999,-999,-12.58,-999
2002-05-05 00:00:00,-999,-9.81,-999,-999,-10.44,-999,-999,-11.16,-999,-999,-999,-11.71,-999,-999,-11.87,-999,-999,-12.01,-999,-999,-999,-12.1,-999,-999,-12.18,-999,-999,-12.32,-999,-999,-12.45,-999,-999,-12.53,-999
2002-05-06 00:00:00,-999,-6.18,-999,-999,-7.61,-999,-999,-9.5,-999,-999,-999,-11.04,-999,-999,-11.48,-999,-999,-11.74,-999,-999,-999,-11.91,-999,-999,-12.03,-999,-999,-12.23,-999,-999,-12.38,-999,-999,-12.48,-999
2002-05-07 00:00:00,-999,1.17,-999,-999,-0.16,-999,-999,-3.9,-999,-999,-999,-7.57,-999,-999,-9.15,-999,-999,-10.17,-999,-999,-999,-10.81,-999,-999,-11.27,-999,-999,-11.84,-999,-999,-12.16,-999,-999,-12.37,-999
2002-05-08 00:00:00,-999,0.92,-999,-999,0.21,-999,-999,-1.81,-999,-999,-999,-4.19,-999,-999,-6.15,-999,-999,-7.66,-999,-999,-999,-8.75,-999,-999,-9.62,-999,-999,-10.75,-999,-999,-11.47,-999,-999,-11.95,-999
2002-05-09 00:00:00,-999,1.85,-999,-999,1.53,-999,-999,-0.58,-999,-999,-999,-2.64,-999,-999,-4.39,-999,-999,-5.88,-999,-999,-999,-7.06,-999,-999,-8.07,-999,-999,-9.51,-999,-999,-10.54,-999,-999,-11.28,-999
2002-05-10 00:00:00,-999,2.41,-999,-999,2.66,-999,-999,0.95,-999,-999,-999,-1.97,-999,-999,-3.57,-999,-999,-4.91,-999,-999,-999,-6.01,-999,-999,-6.99,-999,-999,-8.48,-999,-999,-9.65,-999,-999,-10.58,-999
2002-05-11 00:00:00,-999,1.7,-999,-999,2.11,-999,-999,1.34,-999,-999,-999,-1.41,-999,-999,-2.94,-999,-999,-4.21,-999,-999,-999,-5.26,-999,-999,-6.21,-999,-999,-7.69,-999,-999,-8.91,-999,-999,-9.92,-999
2002-05-12 00:00:00,-999,1.9,-999,-999,2.43,-999,-999,1.85,-999,-999,-999,-1.03,-999,-999,-2.54,-999,-999,-3.74,-999,-999,-999,-4.72,-999,-999,-5.62,-999,-999,-7.06,-999,-999,-8.27,-999,-999,-9.32,-999
2002-05-13 00:00:00,-999,0.49,-999,-999,0.81,-999,-999,0.73,-999,-999,-999,-0.94,-999,-999,-2.25,-999,-999,-3.39,-999,-999,-999,-4.31,-999,-999,-5.17,-999,-999,-6.55,-999,-999,-7.75,-999,-999,-8.81,-999
2002-05-14 00:00:00,-999,-2.2,-999,-999,-1.81,-999,-999,-1.39,-999,-999,-999,-1.8,-999,-999,-2.62,-999,-999,-3.45,-999,-999,-999,-4.2,-999,-999,-4.92,-999,-999,-6.18,-999,-999,-7.32,-999,-999,-8.36,-999
2002-05-15 00:00:00,-999,-3.81,-999,-999,-3.28,-999,-999,-2.19,-999,-999,-999,-2.63,-999,-999,-3.17,-999,-999,-3.79,-999,-999,-999,-4.37,-999,-999,-4.96,-999,-999,-6.03,-999,-999,-7.05,-999,-999,-8.01,-999
2002-05-16 00:00:00,-999,-2.63,-999,-999,-2.24,-999,-999,-2.13,-999,-999,-999,-3.19,-999,-999,-3.65,-999,-999,-4.14,-999,-999,-999,-4.61,-999,-999,-5.11,-999,-999,-6.01,-999,-999,-6.92,-999,-999,-7.78,-999
2002-05-17 00:00:00,-999,3.44,-999,-999,3.73,-999,-999,2.33,-999,-999,-999,-1.86,-999,-999,-2.87,-999,-999,-3.7,-999,-999,-999,-4.35,-999,-999,-4.95,-999,-999,-5.92,-999,-999,-6.8,-999,-999,-7.62,-999
2002-05-18 00:00:00,-999,2.23,-999,-999,2.51,-999,-999,1.83,-999,-999,-999,-0.92,-999,-999,-2.09,-999,-999,-3.05,-999,-999,-999,-3.81,-999,-999,-4.49,-999,-999,-5.58,-999,-999,-6.53,-999,-999,-7.39,-999
2002-05-19 00:00:00,-999,1.26,-999,-999,1.59,-999,-999,1.25,-999,-999,-999,-0.78,-999,-999,-1.81,-999,-999,-2.71,-999,-999,-999,-3.44,-999,-999,-4.12,-999,-999,-5.23,-999,-999,-6.21,-999,-999,-7.11,-999
2002-05-20 00:00:00,-999,-0.45,-999,-999,-0.1,-999,-999,0.01,-999,-999,-999,-0.89,-999,-999,-1.78,-999,-999,-2.56,-999,-999,-999,-3.24,-999,-999,-3.88,-999,-999,-4.95,-999,-999,-5.93,-999,-999,-6.83,-999
2002-05-21 00:00:00,-999,2.59,-999,-999,3.14,-999,-999,2.38,-999,-999,-999,-0.94,-999,-999,-1.79,-999,-999,-2.53,-999,-999,-999,-3.15,-999,-999,-3.75,-999,-999,-4.76,-999,-999,-5.71,-999,-999,-6.59,-999
