Date/Depth,-0.28,-0.2,-0.18,-0.17,-0.13,-0.12,-0.1,-0.09,-0.05,-0.04,-0.03,-0.02,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.11,0.12,0.13,0.14,0.16,0.18,0.19,0.2,0.21,0.24,0.25,0.26,0.27,0.28,0.29,0.31,0.33,0.34,0.35,0.36,0.39,0.41,0.42,0.46,0.48,0.49,0.51,0.52,0.54,0.56,0.57,0.63,0.66,0.67,0.69,0.72,0.75,0.78,0.84,0.85,0.86,0.87,0.91,0.98,1.04,1.06
2001-06-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.691,-999,-999,-999,-999,-3.688,-999,-999,-999,-999,-999,-4.414,-999,-999,-999,-999,-5.011,-999,-999,-999,-999,-999,-5.693,-999,-999,-999,-999,-6.229,-999,-999,-6.816,-999,-999,-999,-999,-7.249,-999,-999,-999,-999,-999,-7.767,-999,-999,-999,-8.147,-999,-999,-999,-999,-999,-8.539,-999
2001-06-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.5,-999,-999,-999,-999,-2.472,-999,-999,-999,-999,-999,-3.215,-999,-999,-999,-999,-3.847,-999,-999,-999,-999,-999,-4.577,-999,-999,-999,-999,-5.171,-999,-999,-5.839,-999,-999,-999,-999,-6.35,-999,-999,-999,-999,-999,-7.013,-999,-999,-999,-7.541,-999,-999,-999,-999,-999,-8.105,-999
2001-06-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.926,-999,-999,-999,-999,-1.782,-999,-999,-999,-999,-999,-2.416,-999,-999,-999,-999,-2.981,-999,-999,-999,-999,-999,-3.651,-999,-999,-999,-999,-4.237,-999,-999,-4.938,-999,-999,-999,-999,-5.493,-999,-999,-999,-999,-999,-6.244,-999,-999,-999,-6.871,-999,-999,-999,-999,-999,-7.58,-999
2001-06-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.664,-999,-999,-999,-999,-1.357,-999,-999,-999,-999,-999,-1.907,-999,-999,-999,-999,-2.415,-999,-999,-999,-999,-999,-3.038,-999,-999,-999,-999,-3.594,-999,-999,-4.282,-999,-999,-999,-999,-4.838,-999,-999,-999,-999,-999,-5.612,-999,-999,-999,-6.277,-999,-999,-999,-999,-999,-7.063,-999
2001-06-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.366,-999,-999,-999,-999,-1.111,-999,-999,-999,-999,-999,-1.603,-999,-999,-999,-999,-2.062,-999,-999,-999,-999,-999,-2.645,-999,-999,-999,-999,-3.175,-999,-999,-3.839,-999,-999,-999,-999,-4.384,-999,-999,-999,-999,-999,-5.149,-999,-999,-999,-5.819,-999,-999,-999,-999,-999,-6.631,-999
2001-06-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.169,-999,-999,-999,-999,-0.926,-999,-999,-999,-999,-999,-1.402,-999,-999,-999,-999,-1.835,-999,-999,-999,-999,-999,-2.384,-999,-999,-999,-999,-2.886,-999,-999,-3.51,-999,-999,-999,-999,-4.036,-999,-999,-999,-999,-999,-4.783,-999,-999,-999,-5.439,-999,-999,-999,-999,-999,-6.256,-999
2001-06-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.178,-999,-999,-999,-999,-0.818,-999,-999,-999,-999,-999,-1.266,-999,-999,-999,-999,-1.679,-999,-999,-999,-999,-999,-2.203,-999,-999,-999,-999,-2.68,-999,-999,-3.27,-999,-999,-999,-999,-3.773,-999,-999,-999,-999,-999,-4.492,-999,-999,-999,-5.132,-999,-999,-999,-999,-999,-5.933,-999
2001-06-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.037,-999,-999,-999,-999,-0.733,-999,-999,-999,-999,-999,-1.168,-999,-999,-999,-999,-1.567,-999,-999,-999,-999,-999,-2.067,-999,-999,-999,-999,-2.521,-999,-999,-3.087,-999,-999,-999,-999,-3.57,-999,-999,-999,-999,-999,-4.262,-999,-999,-999,-4.883,-999,-999,-999,-999,-999,-5.668,-999
2001-06-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.319,-999,-999,-999,-999,-0.646,-999,-999,-999,-999,-999,-1.087,-999,-999,-999,-999,-1.475,-999,-999,-999,-999,-999,-1.959,-999,-999,-999,-999,-2.396,-999,-999,-2.936,-999,-999,-999,-999,-3.399,-999,-999,-999,-999,-999,-4.071,-999,-999,-999,-4.67,-999,-999,-999,-999,-999,-5.436,-999
2001-06-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.166,-999,-999,-999,-999,-0.525,-999,-999,-999,-999,-999,-1.009,-999,-999,-999,-999,-1.387,-999,-999,-999,-999,-999,-1.861,-999,-999,-999,-999,-2.284,-999,-999,-2.809,-999,-999,-999,-999,-3.261,-999,-999,-999,-999,-999,-3.906,-999,-999,-999,-4.491,-999,-999,-999,-999,-999,-5.236,-999
2001-06-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.975,-999,-999,-999,-999,-0.329,-999,-999,-999,-999,-999,-0.891,-999,-999,-999,-999,-1.289,-999,-999,-999,-999,-999,-1.764,-999,-999,-999,-999,-2.18,-999,-999,-2.695,-999,-999,-999,-999,-3.135,-999,-999,-999,-999,-999,-3.765,-999,-999,-999,-4.331,-999,-999,-999,-999,-999,-5.061,-999
2001-06-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.296,-999,-999,-999,-999,0.036,-999,-999,-999,-999,-999,-0.657,-999,-999,-999,-999,-1.042,-999,-999,-999,-999,-999,-1.567,-999,-999,-999,-999,-2.029,-999,-999,-2.562,-999,-999,-999,-999,-3,-999,-999,-999,-999,-999,-3.619,-999,-999,-999,-4.181,-999,-999,-999,-999,-999,-4.895,-999
2001-06-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.337,-999,-999,-999,-999,0.847,-999,-999,-999,-999,-999,-0.393,-999,-999,-999,-999,-0.646,-999,-999,-999,-999,-999,-1.017,-999,-999,-999,-999,-1.511,-999,-999,-2.144,-999,-999,-999,-999,-2.791,-999,-999,-999,-999,-999,-3.473,-999,-999,-999,-4.031,-999,-999,-999,-999,-999,-4.74,-999
2001-06-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.841,-999,-999,-999,-999,1.679,-999,-999,-999,-999,-999,-0.291,-999,-999,-999,-999,-0.673,-999,-999,-999,-999,-999,-0.942,-999,-999,-999,-999,-1.601,-999,-999,-2.192,-999,-999,-999,-999,-2.703,-999,-999,-999,-999,-999,-3.341,-999,-999,-999,-3.898,-999,-999,-999,-999,-999,-4.598,-999
2001-06-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.929,-999,-999,-999,-999,1.323,-999,-999,-999,-999,-999,-0.072,-999,-999,-999,-999,-0.107,-999,-999,-999,-999,-999,-0.521,-999,-999,-999,-999,-1.382,-999,-999,-2.025,-999,-999,-999,-999,-2.554,-999,-999,-999,-999,-999,-3.204,-999,-999,-999,-3.753,-999,-999,-999,-999,-999,-4.451,-999
2001-06-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.337,-999,-999,-999,-999,2.769,-999,-999,-999,-999,-999,0.145,-999,-999,-999,-999,-0.366,-999,-999,-999,-999,-999,-0.92,-999,-999,-999,-999,-1.408,-999,-999,-1.962,-999,-999,-999,-999,-2.454,-999,-999,-999,-999,-999,-3.09,-999,-999,-999,-3.635,-999,-999,-999,-999,-999,-4.326,-999
2001-06-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.543,-999,-999,-999,-999,3.46,-999,-999,-999,-999,-999,0.638,-999,-999,-999,-999,-0.426,-999,-999,-999,-999,-999,-0.921,-999,-999,-999,-999,-1.356,-999,-999,-1.881,-999,-999,-999,-999,-2.361,-999,-999,-999,-999,-999,-2.983,-999,-999,-999,-3.521,-999,-999,-999,-999,-999,-4.202,-999
2001-06-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.752,-999,-999,-999,-999,3.185,-999,-999,-999,-999,-999,0.962,-999,-999,-999,-999,-0.313,-999,-999,-999,-999,-999,-0.814,-999,-999,-999,-999,-1.256,-999,-999,-1.789,-999,-999,-999,-999,-2.266,-999,-999,-999,-999,-999,-2.884,-999,-999,-999,-3.415,-999,-999,-999,-999,-999,-4.093,-999
2001-06-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.166,-999,-999,-999,-999,2.607,-999,-999,-999,-999,-999,0.911,-999,-999,-999,-999,-0.22,-999,-999,-999,-999,-999,-0.707,-999,-999,-999,-999,-1.146,-999,-999,-1.672,-999,-999,-999,-999,-2.148,-999,-999,-999,-999,-999,-2.768,-999,-999,-999,-3.296,-999,-999,-999,-999,-999,-3.967,-999
2001-06-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.395,-999,-999,-999,-999,2.983,-999,-999,-999,-999,-999,1.221,-999,-999,-999,-999,-0.159,-999,-999,-999,-999,-999,-0.632,-999,-999,-999,-999,-1.067,-999,-999,-1.592,-999,-999,-999,-999,-2.064,-999,-999,-999,-999,-999,-2.678,-999,-999,-999,-3.203,-999,-999,-999,-999,-999,-3.868,-999
2001-06-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.105,-999,-999,-999,-999,2.543,-999,-999,-999,-999,-999,1.08,-999,-999,-999,-999,-0.084,-999,-999,-999,-999,-999,-0.551,-999,-999,-999,-999,-0.982,-999,-999,-1.503,-999,-999,-999,-999,-1.973,-999,-999,-999,-999,-999,-2.582,-999,-999,-999,-3.101,-999,-999,-999,-999,-999,-3.759,-999
2001-06-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.911,-999,-999,-999,-999,2.978,-999,-999,-999,-999,-999,1.272,-999,-999,-999,-999,0.02,-999,-999,-999,-999,-999,-0.481,-999,-999,-999,-999,-0.904,-999,-999,-1.418,-999,-999,-999,-999,-1.885,-999,-999,-999,-999,-999,-2.487,-999,-999,-999,-2.996,-999,-999,-999,-999,-999,-3.656,-999
2001-06-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.177,-999,-999,-999,-999,4.94,-999,-999,-999,-999,-999,2.417,-999,-999,-999,-999,0.351,-999,-999,-999,-999,-999,-0.428,-999,-999,-999,-999,-0.851,-999,-999,-1.358,-999,-999,-999,-999,-1.819,-999,-999,-999,-999,-999,-2.412,-999,-999,-999,-2.919,-999,-999,-999,-999,-999,-3.565,-999
2001-06-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.508,-999,-999,-999,-999,6.057,-999,-999,-999,-999,-999,3.392,-999,-999,-999,-999,0.796,-999,-999,-999,-999,-999,-0.333,-999,-999,-999,-999,-0.764,-999,-999,-1.277,-999,-999,-999,-999,-1.744,-999,-999,-999,-999,-999,-2.332,-999,-999,-999,-2.838,-999,-999,-999,-999,-999,-3.476,-999
2001-06-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.651,-999,-999,-999,-999,5.995,-999,-999,-999,-999,-999,3.846,-999,-999,-999,-999,1.32,-999,-999,-999,-999,-999,-0.231,-999,-999,-999,-999,-0.661,-999,-999,-1.195,-999,-999,-999,-999,-1.665,-999,-999,-999,-999,-999,-2.255,-999,-999,-999,-2.763,-999,-999,-999,-999,-999,-3.399,-999
2001-06-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.243,-999,-999,-999,-999,5.208,-999,-999,-999,-999,-999,3.304,-999,-999,-999,-999,1.437,-999,-999,-999,-999,-999,-0.147,-999,-999,-999,-999,-0.551,-999,-999,-1.083,-999,-999,-999,-999,-1.562,-999,-999,-999,-999,-999,-2.169,-999,-999,-999,-2.675,-999,-999,-999,-999,-999,-3.315,-999
2001-06-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.781,-999,-999,-999,-999,5.023,-999,-999,-999,-999,-999,3.486,-999,-999,-999,-999,1.648,-999,-999,-999,-999,-999,-0.06,-999,-999,-999,-999,-0.466,-999,-999,-0.998,-999,-999,-999,-999,-1.476,-999,-999,-999,-999,-999,-2.083,-999,-999,-999,-2.598,-999,-999,-999,-999,-999,-3.235,-999
2001-06-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.681,-999,-999,-999,-999,4.739,-999,-999,-999,-999,-999,3.094,-999,-999,-999,-999,1.534,-999,-999,-999,-999,-999,0.094,-999,-999,-999,-999,-0.38,-999,-999,-0.9,-999,-999,-999,-999,-1.384,-999,-999,-999,-999,-999,-1.993,-999,-999,-999,-2.51,-999,-999,-999,-999,-999,-3.146,-999
2001-06-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.995,-999,-999,-999,-999,6.435,-999,-999,-999,-999,-999,4.309,-999,-999,-999,-999,2.418,-999,-999,-999,-999,-999,0.487,-999,-999,-999,-999,-0.281,-999,-999,-0.813,-999,-999,-999,-999,-1.296,-999,-999,-999,-999,-999,-1.911,-999,-999,-999,-2.426,-999,-999,-999,-999,-999,-3.065,-999
2001-06-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.581,-999,-999,-999,-999,5.612,-999,-999,-999,-999,-999,4.15,-999,-999,-999,-999,2.675,-999,-999,-999,-999,-999,0.816,-999,-999,-999,-999,-0.112,-999,-999,-0.372,-999,-999,-999,-999,-0.937,-999,-999,-999,-999,-999,-1.804,-999,-999,-999,-2.34,-999,-999,-999,-999,-999,-2.984,-999
2001-07-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.51,-999,-999,-999,-999,5.965,-999,-999,-999,-999,-999,4.175,-999,-999,-999,-999,2.7,-999,-999,-999,-999,-999,1.043,-999,-999,-999,-999,-0.03,-999,-999,-0.512,-999,-999,-999,-999,-1.035,-999,-999,-999,-999,-999,-1.732,-999,-999,-999,-2.263,-999,-999,-999,-999,-999,-2.906,-999
2001-07-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.706,-999,-999,-999,-999,7.898,-999,-999,-999,-999,-999,5.475,-999,-999,-999,-999,3.587,-999,-999,-999,-999,-999,1.575,-999,-999,-999,-999,0.172,-999,-999,-0.459,-999,-999,-999,-999,-0.957,-999,-999,-999,-999,-999,-1.651,-999,-999,-999,-2.182,-999,-999,-999,-999,-999,-2.828,-999
2001-07-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.137,-999,-999,-999,-999,9.618,-999,-999,-999,-999,-999,6.996,-999,-999,-999,-999,4.786,-999,-999,-999,-999,-999,2.361,-999,-999,-999,-999,0.632,-999,-999,-0.361,-999,-999,-999,-999,-0.86,-999,-999,-999,-999,-999,-1.568,-999,-999,-999,-2.106,-999,-999,-999,-999,-999,-2.753,-999
2001-07-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.95,-999,-999,-999,-999,7.835,-999,-999,-999,-999,-999,6.638,-999,-999,-999,-999,5.023,-999,-999,-999,-999,-999,2.888,-999,-999,-999,-999,1.181,-999,-999,-0.229,-999,-999,-999,-999,-0.735,-999,-999,-999,-999,-999,-1.475,-999,-999,-999,-2.03,-999,-999,-999,-999,-999,-2.691,-999
2001-07-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.575,-999,-999,-999,-999,3.463,-999,-999,-999,-999,-999,3.168,-999,-999,-999,-999,2.643,-999,-999,-999,-999,-999,1.732,-999,-999,-999,-999,0.864,-999,-999,-0.115,-999,-999,-999,-999,-0.586,-999,-999,-999,-999,-999,-1.354,-999,-999,-999,-1.928,-999,-999,-999,-999,-999,-2.598,-999
2001-07-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.538,-999,-999,-999,-999,3.535,-999,-999,-999,-999,-999,2.756,-999,-999,-999,-999,2.043,-999,-999,-999,-999,-999,1.213,-999,-999,-999,-999,0.596,-999,-999,-0.081,-999,-999,-999,-999,-0.5,-999,-999,-999,-999,-999,-1.258,-999,-999,-999,-1.841,-999,-999,-999,-999,-999,-2.52,-999
2001-07-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.833,-999,-999,-999,-999,3.627,-999,-999,-999,-999,-999,2.809,-999,-999,-999,-999,2.077,-999,-999,-999,-999,-999,1.24,-999,-999,-999,-999,0.624,-999,-999,-0.057,-999,-999,-999,-999,-0.458,-999,-999,-999,-999,-999,-1.185,-999,-999,-999,-1.761,-999,-999,-999,-999,-999,-2.442,-999
2001-07-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.329,-999,-999,-999,-999,3.351,-999,-999,-999,-999,-999,2.68,-999,-999,-999,-999,2.037,-999,-999,-999,-999,-999,1.248,-999,-999,-999,-999,0.649,-999,-999,-0.033,-999,-999,-999,-999,-0.424,-999,-999,-999,-999,-999,-1.128,-999,-999,-999,-1.697,-999,-999,-999,-999,-999,-2.366,-999
2001-07-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.226,-999,-999,-999,-999,3.532,-999,-999,-999,-999,-999,2.818,-999,-999,-999,-999,2.109,-999,-999,-999,-999,-999,1.275,-999,-999,-999,-999,0.662,-999,-999,-0.025,-999,-999,-999,-999,-0.404,-999,-999,-999,-999,-999,-1.089,-999,-999,-999,-1.638,-999,-999,-999,-999,-999,-2.315,-999
2001-07-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.879,-999,-999,-999,-999,3.476,-999,-999,-999,-999,-999,2.681,-999,-999,-999,-999,2.009,-999,-999,-999,-999,-999,1.235,-999,-999,-999,-999,0.651,-999,-999,-0.006,-999,-999,-999,-999,-0.384,-999,-999,-999,-999,-999,-1.051,-999,-999,-999,-1.594,-999,-999,-999,-999,-999,-2.244,-999
2001-07-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.421,-999,-999,-999,-999,4.545,-999,-999,-999,-999,-999,3.39,-999,-999,-999,-999,2.45,-999,-999,-999,-999,-999,1.452,-999,-999,-999,-999,0.761,-999,-999,0.022,-999,-999,-999,-999,-0.368,-999,-999,-999,-999,-999,-1.021,-999,-999,-999,-1.556,-999,-999,-999,-999,-999,-2.201,-999
2001-07-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.436,-999,-999,-999,-999,4.906,-999,-999,-999,-999,-999,3.837,-999,-999,-999,-999,2.871,-999,-999,-999,-999,-999,1.763,-999,-999,-999,-999,0.947,-999,-999,0.069,-999,-999,-999,-999,-0.354,-999,-999,-999,-999,-999,-1.002,-999,-999,-999,-1.52,-999,-999,-999,-999,-999,-2.16,-999
2001-07-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.308,-999,-999,-999,-999,5.333,-999,-999,-999,-999,-999,4.111,-999,-999,-999,-999,3.066,-999,-999,-999,-999,-999,1.893,-999,-999,-999,-999,1.039,-999,-999,0.11,-999,-999,-999,-999,-0.337,-999,-999,-999,-999,-999,-0.974,-999,-999,-999,-1.485,-999,-999,-999,-999,-999,-2.119,-999
2001-07-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.493,-999,-999,-999,-999,5.883,-999,-999,-999,-999,-999,4.469,-999,-999,-999,-999,3.331,-999,-999,-999,-999,-999,2.079,-999,-999,-999,-999,1.16,-999,-999,0.185,-999,-999,-999,-999,-0.313,-999,-999,-999,-999,-999,-0.936,-999,-999,-999,-1.442,-999,-999,-999,-999,-999,-2.069,-999
2001-07-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.118,-999,-999,-999,-999,7.968,-999,-999,-999,-999,-999,5.847,-999,-999,-999,-999,4.253,-999,-999,-999,-999,-999,2.612,-999,-999,-999,-999,1.468,-999,-999,0.303,-999,-999,-999,-999,-0.288,-999,-999,-999,-999,-999,-0.908,-999,-999,-999,-1.413,-999,-999,-999,-999,-999,-2.028,-999
2001-07-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.323,-999,-999,-999,-999,9.733,-999,-999,-999,-999,-999,7.352,-999,-999,-999,-999,5.459,-999,-999,-999,-999,-999,3.466,-999,-999,-999,-999,2.037,-999,-999,0.577,-999,-999,-999,-999,-0.253,-999,-999,-999,-999,-999,-0.879,-999,-999,-999,-1.375,-999,-999,-999,-999,-999,-1.985,-999
2001-07-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.952,-999,-999,-999,-999,10.057,-999,-999,-999,-999,-999,8.027,-999,-999,-999,-999,6.181,-999,-999,-999,-999,-999,4.101,-999,-999,-999,-999,2.547,-999,-999,0.92,-999,-999,-999,-999,-0.21,-999,-999,-999,-999,-999,-0.845,-999,-999,-999,-1.349,-999,-999,-999,-999,-999,-1.952,-999
2001-07-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.577,-999,-999,-999,-999,8.859,-999,-999,-999,-999,-999,7.375,-999,-999,-999,-999,5.889,-999,-999,-999,-999,-999,4.102,-999,-999,-999,-999,2.675,-999,-999,1.137,-999,-999,-999,-999,-0.15,-999,-999,-999,-999,-999,-0.799,-999,-999,-999,-1.308,-999,-999,-999,-999,-999,-1.916,-999
2001-07-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.329,-999,-999,-999,-999,8.26,-999,-999,-999,-999,-999,6.605,-999,-999,-999,-999,5.229,-999,-999,-999,-999,-999,3.686,-999,-999,-999,-999,2.477,-999,-999,1.16,-999,-999,-999,-999,-0.07,-999,-999,-999,-999,-999,-0.745,-999,-999,-999,-1.253,-999,-999,-999,-999,-999,-1.868,-999
2001-07-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.387,-999,-999,-999,-999,9.934,-999,-999,-999,-999,-999,7.807,-999,-999,-999,-999,6.051,-999,-999,-999,-999,-999,4.187,-999,-999,-999,-999,2.842,-999,-999,1.435,-999,-999,-999,-999,0.089,-999,-999,-999,-999,-999,-0.698,-999,-999,-999,-1.209,-999,-999,-999,-999,-999,-1.817,-999
2001-07-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.184,-999,-999,-999,-999,10.397,-999,-999,-999,-999,-999,8.489,-999,-999,-999,-999,6.644,-999,-999,-999,-999,-999,4.83,-999,-999,-999,-999,3.362,-999,-999,1.848,-999,-999,-999,-999,0.387,-999,-999,-999,-999,-999,-0.644,-999,-999,-999,-1.169,-999,-999,-999,-999,-999,-1.778,-999
2001-07-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.408,-999,-999,-999,-999,10.83,-999,-999,-999,-999,-999,8.682,-999,-999,-999,-999,6.776,-999,-999,-999,-999,-999,4.885,-999,-999,-999,-999,3.476,-999,-999,2.019,-999,-999,-999,-999,0.622,-999,-999,-999,-999,-999,-0.592,-999,-999,-999,-1.119,-999,-999,-999,-999,-999,-1.732,-999
2001-07-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.141,-999,-999,-999,-999,11.392,-999,-999,-999,-999,-999,9.368,-999,-999,-999,-999,7.439,-999,-999,-999,-999,-999,5.316,-999,-999,-999,-999,3.834,-999,-999,2.302,-999,-999,-999,-999,0.854,-999,-999,-999,-999,-999,-0.548,-999,-999,-999,-1.072,-999,-999,-999,-999,-999,-1.692,-999
2001-07-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.065,-999,-999,-999,-999,9.745,-999,-999,-999,-999,-999,8.477,-999,-999,-999,-999,7.043,-999,-999,-999,-999,-999,5.303,-999,-999,-999,-999,3.953,-999,-999,2.483,-999,-999,-999,-999,1.039,-999,-999,-999,-999,-999,-0.512,-999,-999,-999,-1.034,-999,-999,-999,-999,-999,-1.655,-999
2001-07-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.603,-999,-999,-999,-999,8,-999,-999,-999,-999,-999,7.159,-999,-999,-999,-999,6.075,-999,-999,-999,-999,-999,4.75,-999,-999,-999,-999,3.604,-999,-999,2.332,-999,-999,-999,-999,1.056,-999,-999,-999,-999,-999,-0.469,-999,-999,-999,-0.997,-999,-999,-999,-999,-999,-1.615,-999
2001-07-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.999,-999,-999,-999,-999,7.259,-999,-999,-999,-999,-999,6.168,-999,-999,-999,-999,5.13,-999,-999,-999,-999,-999,4.037,-999,-999,-999,-999,3.092,-999,-999,2.047,-999,-999,-999,-999,0.975,-999,-999,-999,-999,-999,-0.427,-999,-999,-999,-0.957,-999,-999,-999,-999,-999,-1.566,-999
2001-07-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.763,-999,-999,-999,-999,7.716,-999,-999,-999,-999,-999,6.392,-999,-999,-999,-999,5.168,-999,-999,-999,-999,-999,3.907,-999,-999,-999,-999,2.939,-999,-999,1.921,-999,-999,-999,-999,0.93,-999,-999,-999,-999,-999,-0.401,-999,-999,-999,-0.926,-999,-999,-999,-999,-999,-1.534,-999
2001-07-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.93,-999,-999,-999,-999,7.686,-999,-999,-999,-999,-999,6.545,-999,-999,-999,-999,5.357,-999,-999,-999,-999,-999,4.039,-999,-999,-999,-999,3.055,-999,-999,2.004,-999,-999,-999,-999,0.99,-999,-999,-999,-999,-999,-0.379,-999,-999,-999,-0.896,-999,-999,-999,-999,-999,-1.501,-999
2001-07-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.026,-999,-999,-999,-999,5.516,-999,-999,-999,-999,-999,5.252,-999,-999,-999,-999,4.629,-999,-999,-999,-999,-999,3.727,-999,-999,-999,-999,2.906,-999,-999,1.972,-999,-999,-999,-999,1.016,-999,-999,-999,-999,-999,-0.35,-999,-999,-999,-0.85,-999,-999,-999,-999,-999,-1.444,-999
2001-07-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.859,-999,-999,-999,-999,3.661,-999,-999,-999,-999,-999,3.434,-999,-999,-999,-999,3.144,-999,-999,-999,-999,-999,2.655,-999,-999,-999,-999,2.154,-999,-999,1.519,-999,-999,-999,-999,0.806,-999,-999,-999,-999,-999,-0.317,-999,-999,-999,-0.823,-999,-999,-999,-999,-999,-1.42,-999
