Date/Depth,-0.01,0.002,0.08,0.09,0.16,0.17,0.24,0.25,0.31,0.32,0.39,0.4,0.46,0.47,0.54,0.55,0.69,0.7,0.85,0.86,1.05,1.06
2005-06-01 00:00:00,-999,0.308,-999,-1.093,-999,-1.782,-999,-2.562,-999,-3.208,-999,-3.729,-999,-4.192,-999,-4.762,-999,-5.632,-999,-6.649,-999,-7.599
2005-06-02 00:00:00,-999,0.055,-999,-0.907,-999,-1.597,-999,-2.361,-999,-2.984,-999,-3.495,-999,-3.95,-999,-4.509,-999,-5.368,-999,-6.381,-999,-7.331
2005-06-03 00:00:00,-999,0.73,-999,-0.754,-999,-1.459,-999,-2.196,-999,-2.795,-999,-3.292,-999,-3.731,-999,-4.284,-999,-5.132,-999,-6.139,-999,-7.087
2005-06-04 00:00:00,-999,1.963,-999,-0.554,-999,-1.33,-999,-2.054,-999,-2.644,-999,-3.128,-999,-3.554,-999,-4.097,-999,-4.924,-999,-5.92,-999,-6.863
2005-06-05 00:00:00,-999,2.543,-999,-0.201,-999,-1.154,-999,-1.896,-999,-2.48,-999,-2.961,-999,-3.379,-999,-3.916,-999,-4.733,-999,-5.721,-999,-6.657
2005-06-06 00:00:00,-999,1.024,-999,-0.129,-999,-0.946,-999,-1.702,-999,-2.29,-999,-2.766,-999,-3.192,-999,-3.724,-999,-4.543,-999,-5.526,-999,-6.461
2005-06-07 00:00:00,-999,4.052,-999,0.693,-999,-0.799,-999,-1.536,-999,-2.117,-999,-2.59,-999,-3.007,-999,-3.542,-999,-4.354,-999,-5.337,-999,-6.271
2005-06-08 00:00:00,-999,3.818,-999,1.561,-999,-0.363,-999,-1.227,-999,-1.923,-999,-2.422,-999,-2.842,-999,-3.369,-999,-4.179,-999,-5.159,-999,-6.089
2005-06-09 00:00:00,-999,3.845,-999,1.875,-999,-0.038,-999,-1.099,-999,-1.743,-999,-2.238,-999,-2.664,-999,-3.195,-999,-4.006,-999,-4.989,-999,-5.914
2005-06-10 00:00:00,-999,3.218,-999,1.827,-999,0.217,-999,-0.902,-999,-1.548,-999,-2.053,-999,-2.488,-999,-3.023,-999,-3.838,-999,-4.816,-999,-5.746
2005-06-11 00:00:00,-999,3.988,-999,2.303,-999,0.519,-999,-0.729,-999,-1.366,-999,-1.879,-999,-2.32,-999,-2.856,-999,-3.676,-999,-4.658,-999,-5.583
2005-06-12 00:00:00,-999,2.769,-999,1.863,-999,0.579,-999,-0.587,-999,-1.214,-999,-1.73,-999,-2.169,-999,-2.705,-999,-3.524,-999,-4.501,-999,-5.426
2005-06-13 00:00:00,-999,2.141,-999,1.474,-999,0.452,-999,-0.498,-999,-1.1,-999,-1.596,-999,-2.038,-999,-2.569,-999,-3.386,-999,-4.358,-999,-5.278
2005-06-14 00:00:00,-999,2.918,-999,1.817,-999,0.597,-999,-0.443,-999,-1.014,-999,-1.49,-999,-1.921,-999,-2.452,-999,-3.258,-999,-4.224,-999,-5.14
2005-06-15 00:00:00,-999,4.563,-999,3.013,-999,1.209,-999,-0.36,-999,-0.951,-999,-1.408,-999,-1.831,-999,-2.352,-999,-3.145,-999,-4.107,-999,-5.009
2005-06-16 00:00:00,-999,2.702,-999,2.069,-999,0.98,-999,-0.273,-999,-0.886,-999,-1.331,-999,-1.748,-999,-2.265,-999,-3.047,-999,-3.996,-999,-4.893
2005-06-17 00:00:00,-999,4.495,-999,3.249,-999,1.525,-999,-0.168,-999,-0.82,-999,-1.252,-999,-1.663,-999,-2.175,-999,-2.947,-999,-3.886,-999,-4.777
2005-06-18 00:00:00,-999,3.876,-999,2.93,-999,1.572,-999,0.011,-999,-0.741,-999,-1.176,-999,-1.581,-999,-2.087,-999,-2.853,-999,-3.788,-999,-4.667
2005-06-19 00:00:00,-999,3.162,-999,2.379,-999,1.291,-999,0.054,-999,-0.67,-999,-1.102,-999,-1.5,-999,-2,-999,-2.762,-999,-3.695,-999,-4.562
2005-06-20 00:00:00,-999,6.118,-999,4.168,-999,2.145,-999,0.332,-999,-0.596,-999,-1.037,-999,-1.422,-999,-1.919,-999,-2.675,-999,-3.597,-999,-4.463
2005-06-21 00:00:00,-999,4.524,-999,3.856,-999,2.519,-999,0.796,-999,-0.448,-999,-0.965,-999,-1.35,-999,-1.846,-999,-2.596,-999,-3.508,-999,-4.372
2005-06-22 00:00:00,-999,3.356,-999,2.801,-999,1.726,-999,0.516,-999,-0.389,-999,-0.877,-999,-1.265,-999,-1.761,-999,-2.508,-999,-3.421,-999,-4.272
2005-06-23 00:00:00,-999,3.707,-999,3.025,-999,1.839,-999,0.584,-999,-0.328,-999,-0.821,-999,-1.191,-999,-1.685,-999,-2.43,-999,-3.332,-999,-4.183
2005-06-24 00:00:00,-999,5.115,-999,3.906,-999,2.387,-999,0.88,-999,-0.207,-999,-0.772,-999,-1.136,-999,-1.614,-999,-2.352,-999,-3.251,-999,-4.093
2005-06-25 00:00:00,-999,5.292,-999,4.295,-999,2.863,-999,1.253,-999,0.016,-999,-0.701,-999,-1.077,-999,-1.553,-999,-2.28,-999,-3.177,-999,-4.01
2005-06-26 00:00:00,-999,4.255,-999,3.642,-999,2.407,-999,1.083,-999,0.077,-999,-0.625,-999,-1.015,-999,-1.485,-999,-2.209,-999,-3.099,-999,-3.93
2005-06-27 00:00:00,-999,8.887,-999,6.255,-999,3.884,-999,1.804,-999,0.41,-999,-0.542,-999,-0.95,-999,-1.417,-999,-2.133,-999,-3.024,-999,-3.849
2005-06-28 00:00:00,-999,13.19,-999,9.117,-999,5.885,-999,3.074,-999,1.189,-999,-0.273,-999,-0.872,-999,-1.351,-999,-2.072,-999,-2.953,-999,-3.771
2005-06-29 00:00:00,-999,9.992,-999,9.018,-999,6.885,-999,4.261,-999,2.169,-999,0.368,-999,-0.696,-999,-1.243,-999,-1.989,-999,-2.878,-999,-3.699
2005-06-30 00:00:00,-999,5.736,-999,5.641,-999,4.629,-999,3.109,-999,1.744,-999,0.503,-999,-0.473,-999,-1.093,-999,-1.886,-999,-2.793,-999,-3.621
2005-07-01 00:00:00,-999,6.901,-999,5.675,-999,4.032,-999,2.459,-999,1.338,-999,0.389,-999,-0.379,-999,-0.968,-999,-1.781,-999,-2.696,-999,-3.536
2005-07-02 00:00:00,-999,4.939,-999,4.911,-999,4.141,-999,2.873,-999,1.708,-999,0.645,-999,-0.267,-999,-0.882,-999,-1.681,-999,-2.602,-999,-3.447
2005-07-03 00:00:00,-999,3.813,-999,3.388,-999,2.617,-999,1.744,-999,1.012,-999,0.34,-999,-0.26,-999,-0.804,-999,-1.591,-999,-2.52,-999,-3.362
2005-07-04 00:00:00,-999,5.743,-999,4.762,-999,3.336,-999,1.993,-999,1.089,-999,0.357,-999,-0.254,-999,-0.765,-999,-1.514,-999,-2.442,-999,-3.282
2005-07-05 00:00:00,-999,4.786,-999,4.325,-999,3.522,-999,2.419,-999,1.452,-999,0.587,-999,-0.157,-999,-0.724,-999,-1.454,-999,-2.366,-999,-3.208
2005-07-06 00:00:00,-999,5.304,-999,4.411,-999,3.273,-999,2.12,-999,1.246,-999,0.5,-999,-0.141,-999,-0.679,-999,-1.404,-999,-2.312,-999,-3.137
2005-07-07 00:00:00,-999,5.518,-999,4.765,-999,3.6,-999,2.336,-999,1.393,-999,0.596,-999,-0.082,-999,-0.637,-999,-1.34,-999,-2.246,-999,-3.068
2005-07-08 00:00:00,-999,4.056,-999,3.559,-999,3.024,-999,2.209,-999,1.408,-999,0.657,-999,-0.013,-999,-0.593,-999,-1.291,-999,-2.195,-999,-3.013
2005-07-09 00:00:00,-999,4.426,-999,3.749,-999,2.791,-999,1.832,-999,1.101,-999,0.487,-999,-0.054,-999,-0.559,-999,-1.245,-999,-2.133,-999,-2.946
2005-07-10 00:00:00,-999,6.43,-999,5.409,-999,4.085,-999,2.672,-999,1.62,-999,0.758,-999,0.041,-999,-0.535,-999,-1.199,-999,-2.086,-999,-2.893
2005-07-11 00:00:00,-999,7.072,-999,5.448,-999,3.959,-999,2.633,-999,1.661,-999,0.834,-999,0.103,-999,-0.5,-999,-1.16,-999,-2.042,-999,-2.842
2005-07-12 00:00:00,-999,7.104,-999,5.945,-999,4.552,-999,3.106,-999,1.996,-999,1.047,-999,0.219,-999,-0.455,-999,-1.121,-999,-1.997,-999,-2.786
2005-07-13 00:00:00,-999,7.241,-999,6.112,-999,4.695,-999,3.207,-999,2.096,-999,1.136,-999,0.293,-999,-0.414,-999,-1.084,-999,-1.955,-999,-2.738
2005-07-14 00:00:00,-999,6.704,-999,5.703,-999,4.493,-999,3.165,-999,2.115,-999,1.187,-999,0.356,-999,-0.374,-999,-1.048,-999,-1.915,-999,-2.692
2005-07-15 00:00:00,-999,6.218,-999,5.467,-999,4.341,-999,3.072,-999,2.069,-999,1.185,-999,0.381,-999,-0.343,-999,-1.015,-999,-1.875,-999,-2.648
2005-07-16 00:00:00,-999,5.493,-999,4.99,-999,4.097,-999,2.987,-999,2.045,-999,1.196,-999,0.417,-999,-0.306,-999,-0.98,-999,-1.839,-999,-2.602
2005-07-17 00:00:00,-999,4.443,-999,4.172,-999,3.444,-999,2.533,-999,1.749,-999,1.039,-999,0.373,-999,-0.3,-999,-0.954,-999,-1.8,-999,-2.565
2005-07-18 00:00:00,-999,5.338,-999,4.55,-999,3.397,-999,2.301,-999,1.531,-999,0.887,-999,0.31,-999,-0.267,-999,-0.923,-999,-1.768,-999,-2.521
2005-07-19 00:00:00,-999,3.908,-999,3.858,-999,3.283,-999,2.425,-999,1.675,-999,0.99,-999,0.364,-999,-0.267,-999,-0.895,-999,-1.738,-999,-2.482
2005-07-20 00:00:00,-999,5.484,-999,4.344,-999,3.151,-999,2.123,-999,1.416,-999,0.829,-999,0.296,-999,-0.267,-999,-0.884,-999,-1.704,-999,-2.445
2005-07-21 00:00:00,-999,7.543,-999,5.714,-999,4.197,-999,2.844,-999,1.898,-999,1.114,-999,0.423,-999,-0.24,-999,-0.851,-999,-1.674,-999,-2.411
2005-07-22 00:00:00,-999,8.319,-999,6.759,-999,5.102,-999,3.522,-999,2.393,-999,1.45,-999,0.609,-999,-0.205,-999,-0.845,-999,-1.654,-999,-2.378
2005-07-23 00:00:00,-999,7.371,-999,6.383,-999,5.162,-999,3.786,-999,2.676,-999,1.691,-999,0.794,-999,-0.138,-999,-0.816,-999,-1.624,-999,-2.344
2005-07-24 00:00:00,-999,8.006,-999,6.422,-999,4.946,-999,3.541,-999,2.509,-999,1.623,-999,0.806,-999,-0.076,-999,-0.803,-999,-1.6,-999,-2.309
2005-07-25 00:00:00,-999,7.748,-999,6.524,-999,5.163,-999,3.745,-999,2.679,-999,1.759,-999,0.919,-999,0.002,-999,-0.767,-999,-1.578,-999,-2.28
2005-07-26 00:00:00,-999,5.22,-999,5.174,-999,4.481,-999,3.477,-999,2.584,-999,1.751,-999,0.962,-999,0.073,-999,-0.741,-999,-1.545,-999,-2.253
2005-07-27 00:00:00,-999,5.407,-999,4.945,-999,3.905,-999,2.853,-999,2.09,-999,1.42,-999,0.795,-999,0.063,-999,-0.714,-999,-1.516,-999,-2.223
2005-07-28 00:00:00,-999,5.809,-999,5.252,-999,4.164,-999,3.018,-999,2.17,-999,1.459,-999,0.808,-999,0.092,-999,-0.69,-999,-1.494,-999,-2.185
2005-07-29 00:00:00,-999,4.304,-999,4.281,-999,3.696,-999,2.873,-999,2.149,-999,1.481,-999,0.849,-999,0.13,-999,-0.664,-999,-1.467,-999,-2.158
2005-07-30 00:00:00,-999,4.722,-999,4.338,-999,3.481,-999,2.567,-999,1.883,-999,1.291,-999,0.738,-999,0.101,-999,-0.651,-999,-1.437,-999,-2.134
2005-07-31 00:00:00,-999,5.147,-999,4.741,-999,3.698,-999,2.669,-999,1.925,-999,1.306,-999,0.749,-999,0.112,-999,-0.619,-999,-1.427,-999,-2.102
2005-08-01 00:00:00,-999,5.835,-999,5.18,-999,4.028,-999,2.91,-999,2.108,-999,1.436,-999,0.831,-999,0.157,-999,-0.613,-999,-1.389,-999,-2.072
2005-08-02 00:00:00,-999,7.87,-999,6.441,-999,4.85,-999,3.426,-999,2.465,-999,1.676,-999,0.984,-999,0.226,-999,-0.598,-999,-1.386,-999,-2.057
2005-08-03 00:00:00,-999,8.261,-999,6.878,-999,5.407,-999,3.978,-999,2.929,-999,2.036,-999,1.241,-999,0.367,-999,-0.574,-999,-1.351,-999,-2.022
2005-08-04 00:00:00,-999,10.84,-999,8.267,-999,6.266,-999,4.533,-999,3.328,-999,2.331,-999,1.453,-999,0.507,-999,-0.554,-999,-1.348,-999,-2.005
2005-08-05 00:00:00,-999,9.318,-999,8.447,-999,6.964,-999,5.278,-999,3.961,-999,2.833,-999,1.827,-999,0.729,-999,-0.535,-999,-1.312,-999,-1.982
2005-08-06 00:00:00,-999,10.916,-999,8.579,-999,6.583,-999,4.923,-999,3.746,-999,2.755,-999,1.848,-999,0.809,-999,-0.497,-999,-1.294,-999,-1.955
2005-08-07 00:00:00,-999,11.824,-999,9.944,-999,7.979,-999,5.99,-999,4.501,-999,3.266,-999,2.191,-999,1.012,-999,-0.46,-999,-1.269,-999,-1.941
2005-08-08 00:00:00,-999,13.314,-999,10.342,-999,8.153,-999,6.175,-999,4.733,-999,3.526,-999,2.444,-999,1.222,-999,-0.427,-999,-1.235,-999,-1.903
2005-08-09 00:00:00,-999,13.194,-999,11.352,-999,9.207,-999,7.067,-999,5.433,-999,4.051,-999,2.839,-999,1.494,-999,-0.387,-999,-1.212,-999,-1.886
2005-08-10 00:00:00,-999,13.381,-999,11.148,-999,9.181,-999,7.227,-999,5.699,-999,4.355,-999,3.147,-999,1.758,-999,-0.328,-999,-1.18,-999,-1.862
2005-08-11 00:00:00,-999,13.79,-999,11.269,-999,9.238,-999,7.302,-999,5.801,-999,4.488,-999,3.298,-999,1.933,-999,-0.268,-999,-1.145,-999,-1.827
2005-08-12 00:00:00,-999,13.167,-999,11.517,-999,9.632,-999,7.625,-999,6.055,-999,4.7,-999,3.497,-999,2.115,-999,-0.197,-999,-1.103,-999,-1.792
2005-08-13 00:00:00,-999,9.581,-999,9.12,-999,8.129,-999,6.855,-999,5.676,-999,4.552,-999,3.495,-999,2.205,-999,-0.119,-999,-1.063,-999,-1.768
2005-08-14 00:00:00,-999,7.624,-999,7.431,-999,6.705,-999,5.727,-999,4.798,-999,3.91,-999,3.063,-999,1.978,-999,-0.054,-999,-1.024,-999,-1.736
2005-08-15 00:00:00,-999,7.106,-999,6.57,-999,5.797,-999,4.88,-999,4.07,-999,3.317,-999,2.614,-999,1.703,-999,-0.009,-999,-0.982,-999,-1.704
2005-08-16 00:00:00,-999,5.065,-999,5.237,-999,4.871,-999,4.213,-999,3.54,-999,2.905,-999,2.294,-999,1.498,-999,-999,-999,-0.951,-999,-1.664
2005-08-17 00:00:00,-999,3.788,-999,3.712,-999,3.435,-999,3.034,-999,2.619,-999,2.212,-999,1.798,-999,1.194,-999,0.006,-999,-0.919,-999,-1.636
2005-08-18 00:00:00,-999,3.816,-999,3.591,-999,3.139,-999,2.623,-999,2.179,-999,1.789,-999,1.431,-999,0.922,-999,-999,-999,-0.895,-999,-1.611
2005-08-19 00:00:00,-999,4.257,-999,3.932,-999,3.302,-999,2.616,-999,2.1,-999,1.682,-999,1.314,-999,0.828,-999,-0.012,-999,-0.88,-999,-1.585
2005-08-20 00:00:00,-999,4.261,-999,3.756,-999,3.117,-999,2.489,-999,2.015,-999,1.623,-999,1.274,-999,0.798,-999,-0.038,-999,-0.87,-999,-1.557
2005-08-21 00:00:00,-999,4.444,-999,4.011,-999,3.37,-999,2.676,-999,2.141,-999,1.697,-999,1.314,-999,0.818,-999,-0.038,-999,-0.845,-999,-1.545
2005-08-22 00:00:00,-999,5.733,-999,3.958,-999,3.268,-999,2.722,-999,2.237,-999,1.798,-999,1.407,-999,0.88,-999,-0.038,-999,-0.842,-999,-1.514
2005-08-23 00:00:00,-999,4.444,-999,4.011,-999,3.37,-999,2.676,-999,2.141,-999,1.697,-999,1.314,-999,0.818,-999,-0.038,-999,-0.845,-999,-1.545
2005-08-24 00:00:00,-999,6.606,-999,4.703,-999,3.651,-999,2.837,-999,2.266,-999,1.801,-999,1.403,-999,0.876,-999,-0.038,-999,-0.842,-999,-1.512
2005-08-25 00:00:00,-999,4.751,-999,4.574,-999,4.073,-999,3.35,-999,2.697,-999,2.135,-999,1.64,-999,1.018,-999,-0.005,-999,-0.842,-999,-1.506
2005-08-26 00:00:00,-999,5.127,-999,4.581,-999,3.854,-999,3.087,-999,2.498,-999,2.005,-999,1.576,-999,0.999,-999,-999,-999,-0.842,-999,-1.486
2005-08-27 00:00:00,-999,3.473,-999,3.408,-999,3.153,-999,2.731,-999,2.294,-999,1.883,-999,1.495,-999,0.961,-999,-999,-999,-0.821,-999,-1.467
2005-08-28 00:00:00,-999,2.672,-999,2.733,-999,2.524,-999,2.18,-999,1.835,-999,1.526,-999,1.22,-999,0.783,-999,-999,-999,-0.803,-999,-1.467
2005-08-29 00:00:00,-999,3.078,-999,2.569,-999,2.108,-999,1.708,-999,1.41,-999,1.167,-999,0.942,-999,0.595,-999,-0.035,-999,-0.803,-999,-1.439
2005-08-30 00:00:00,-999,3.19,-999,2.896,-999,2.446,-999,1.933,-999,1.53,-999,1.202,-999,0.928,-999,0.556,-999,-0.038,-999,-0.803,-999,-1.427
2005-08-31 00:00:00,-999,4.408,-999,3.756,-999,2.959,-999,2.199,-999,1.686,-999,1.306,-999,0.993,-999,0.597,-999,-0.038,-999,-0.803,-999,-1.427
2005-09-01 00:00:00,-999,1.301,-999,1.941,-999,2.12,-999,1.974,-999,1.681,-999,1.384,-999,1.091,-999,0.668,-999,-0.038,-999,-0.803,-999,-1.412
2005-09-02 00:00:00,-999,0.615,-999,0.725,-999,0.812,-999,0.87,-999,0.823,-999,0.753,-999,0.647,-999,0.407,-999,-0.071,-999,-0.803,-999,-1.389
2005-09-03 00:00:00,-999,3.076,-999,2.056,-999,1.38,-999,0.913,-999,0.653,-999,0.504,-999,0.389,-999,0.205,-999,-0.078,-999,-0.803,-999,-1.388
2005-09-04 00:00:00,-999,4.121,-999,3.474,-999,2.725,-999,1.947,-999,1.409,-999,1.018,-999,0.727,-999,0.375,-999,-0.093,-999,-0.803,-999,-1.388
2005-09-05 00:00:00,-999,5.006,-999,3.888,-999,2.986,-999,2.215,-999,1.698,-999,1.304,-999,0.979,-999,0.557,-999,-0.082,-999,-0.803,-999,-1.386
2005-09-06 00:00:00,-999,3.679,-999,3.607,-999,3.212,-999,2.602,-999,2.062,-999,1.606,-999,1.214,-999,0.702,-999,-0.076,-999,-0.803,-999,-1.361
2005-09-07 00:00:00,-999,1.552,-999,1.618,-999,1.667,-999,1.601,-999,1.418,-999,1.212,-999,0.988,-999,0.612,-999,-0.076,-999,-0.803,-999,-1.349
2005-09-08 00:00:00,-999,1.961,-999,1.733,-999,1.484,-999,1.208,-999,0.99,-999,0.801,-999,0.637,-999,0.365,-999,-0.095,-999,-0.803,-999,-1.348
2005-09-09 00:00:00,-999,2.901,-999,2.39,-999,1.851,-999,1.363,-999,1.028,-999,0.791,-999,0.595,-999,0.318,-999,-0.114,-999,-0.803,-999,-1.348
2005-09-10 00:00:00,-999,2.625,-999,2.445,-999,2.063,-999,1.595,-999,1.235,-999,0.949,-999,0.709,-999,0.381,-999,-0.114,-999,-0.803,-999,-1.349
2005-09-11 00:00:00,-999,0.871,-999,1.085,-999,1.18,-999,1.134,-999,0.98,-999,0.814,-999,0.651,-999,0.361,-999,-0.114,-999,-0.803,-999,-1.348
2005-09-12 00:00:00,-999,2.435,-999,1.971,-999,1.508,-999,1.084,-999,0.812,-999,0.617,-999,0.465,-999,0.23,-999,-0.114,-999,-0.803,-999,-1.327
2005-09-13 00:00:00,-999,2.091,-999,1.965,-999,1.696,-999,1.323,-999,1.014,-999,0.775,-999,0.565,-999,0.29,-999,-0.12,-999,-0.803,-999,-1.311
2005-09-14 00:00:00,-999,1.504,-999,1.425,-999,1.278,-999,1.062,-999,0.856,-999,0.68,-999,0.52,-999,0.268,-999,-0.15,-999,-0.803,-999,-1.309
2005-09-15 00:00:00,-999,4.303,-999,2.921,-999,1.929,-999,1.213,-999,0.838,-999,0.609,-999,0.439,-999,0.21,-999,-0.152,-999,-0.803,-999,-1.309
2005-09-16 00:00:00,-999,5.186,-999,4.129,-999,3.195,-999,2.303,-999,1.684,-999,1.216,-999,0.86,-999,0.434,-999,-0.152,-999,-0.803,-999,-1.309
2005-09-17 00:00:00,-999,2.345,-999,2.686,-999,2.647,-999,2.298,-999,1.886,-999,1.483,-999,1.112,-999,0.614,-999,-0.141,-999,-0.803,-999,-1.309
2005-09-18 00:00:00,-999,1.403,-999,1.546,-999,1.556,-999,1.43,-999,1.23,-999,1.022,-999,0.808,-999,0.462,-999,-0.116,-999,-0.803,-999,-1.309
2005-09-19 00:00:00,-999,1.239,-999,1.152,-999,1.063,-999,0.924,-999,0.775,-999,0.64,-999,0.509,-999,0.265,-999,-0.146,-999,-0.803,-999,-1.309
2005-09-20 00:00:00,-999,1.116,-999,1.043,-999,0.959,-999,0.79,-999,0.628,-999,0.492,-999,0.376,-999,0.174,-999,-0.152,-999,-0.803,-999,-1.306
2005-09-21 00:00:00,-999,0.54,-999,0.491,-999,0.507,-999,0.466,-999,0.395,-999,0.318,-999,0.252,-999,0.095,-999,-0.152,-999,-0.803,-999,-1.288
2005-09-22 00:00:00,-999,0.679,-999,0.464,-999,0.365,-999,0.264,-999,0.187,-999,0.145,-999,0.111,-999,0.01,-999,-0.154,-999,-0.803,-999,-1.27
2005-09-23 00:00:00,-999,1.077,-999,0.75,-999,0.519,-999,0.317,-999,0.195,-999,0.128,-999,0.095,-999,-0.013,-999,-0.18,-999,-0.803,-999,-1.27
2005-09-24 00:00:00,-999,-0.049,-999,0.115,-999,0.256,-999,0.278,-999,0.226,-999,0.171,-999,0.122,-999,0.006,-999,-0.19,-999,-0.803,-999,-1.27
2005-09-25 00:00:00,-999,0.411,-999,0.293,-999,0.193,-999,0.104,-999,0.046,-999,0.029,-999,0.016,-999,-0.057,-999,-0.19,-999,-0.803,-999,-1.27
2005-09-26 00:00:00,-999,0.213,-999,0.22,-999,0.207,-999,0.145,-999,0.075,-999,0.048,-999,0.021,-999,-0.065,-999,-0.19,-999,-0.803,-999,-1.27
2005-09-27 00:00:00,-999,-0.13,-999,-0.091,-999,-0.03,-999,-0.019,-999,-0.038,-999,-0.03,-999,-0.032,-999,-0.09,-999,-0.201,-999,-0.803,-999,-1.27
2005-09-28 00:00:00,-999,-1.062,-999,-0.529,-999,-0.284,-999,-0.187,-999,-0.168,-999,-0.128,-999,-0.097,-999,-0.127,-999,-0.229,-999,-0.803,-999,-1.27
2005-09-29 00:00:00,-999,-1.464,-999,-0.71,-999,-0.304,-999,-0.263,-999,-0.228,-999,-0.19,-999,-0.15,-999,-0.152,-999,-0.229,-999,-0.803,-999,-1.27
2005-09-30 00:00:00,-999,-1.176,-999,-0.751,-999,-0.338,-999,-0.266,-999,-0.228,-999,-0.19,-999,-0.152,-999,-0.152,-999,-0.229,-999,-0.803,-999,-1.27
2005-10-01 00:00:00,-999,-1.483,-999,-0.81,-999,-0.378,-999,-0.266,-999,-0.233,-999,-0.19,-999,-0.152,-999,-0.152,-999,-0.242,-999,-0.803,-999,-1.27
2005-10-02 00:00:00,-999,-1.595,-999,-0.894,-999,-0.419,-999,-0.279,-999,-0.264,-999,-0.19,-999,-0.152,-999,-0.152,-999,-0.267,-999,-0.803,-999,-1.27
2005-10-03 00:00:00,-999,-1.656,-999,-0.914,-999,-0.457,-999,-0.305,-999,-0.266,-999,-0.223,-999,-0.152,-999,-0.152,-999,-0.267,-999,-0.837,-999,-1.27
2005-10-04 00:00:00,-999,-1.998,-999,-1.003,-999,-0.499,-999,-0.305,-999,-0.266,-999,-0.229,-999,-0.162,-999,-0.168,-999,-0.267,-999,-0.842,-999,-1.27
2005-10-05 00:00:00,-999,-2.945,-999,-1.248,-999,-0.56,-999,-0.309,-999,-0.285,-999,-0.228,-999,-0.19,-999,-0.19,-999,-0.299,-999,-0.842,-999,-1.27
2005-10-06 00:00:00,-999,-3.025,-999,-1.512,-999,-0.696,-999,-0.343,-999,-0.304,-999,-0.228,-999,-0.19,-999,-0.19,-999,-0.305,-999,-0.842,-999,-1.27
2005-10-07 00:00:00,-999,-2.653,-999,-1.571,-999,-0.864,-999,-0.368,-999,-0.304,-999,-0.261,-999,-0.19,-999,-0.19,-999,-0.305,-999,-0.842,-999,-1.27
2005-10-08 00:00:00,-999,-2.453,-999,-1.602,-999,-0.974,-999,-0.432,-999,-0.314,-999,-0.267,-999,-0.19,-999,-0.19,-999,-0.305,-999,-0.842,-999,-1.27
2005-10-09 00:00:00,-999,-2.68,-999,-1.675,-999,-1.069,-999,-0.509,-999,-0.342,-999,-0.27,-999,-0.22,-999,-0.209,-999,-0.337,-999,-0.847,-999,-1.27
2005-10-10 00:00:00,-999,-3.374,-999,-1.892,-999,-1.19,-999,-0.607,-999,-0.375,-999,-0.303,-999,-0.228,-999,-0.228,-999,-0.343,-999,-0.875,-999,-1.27
2005-10-11 00:00:00,-999,-5.045,-999,-2.984,-999,-1.754,-999,-0.784,-999,-0.422,-999,-0.305,-999,-0.228,-999,-0.228,-999,-0.343,-999,-0.88,-999,-1.27
2005-10-12 00:00:00,-999,-4.387,-999,-3.31,-999,-2.315,-999,-1.186,-999,-0.528,-999,-0.34,-999,-0.228,-999,-0.228,-999,-0.343,-999,-0.88,-999,-1.27
2005-10-13 00:00:00,-999,-4.148,-999,-3.262,-999,-2.401,-999,-1.441,-999,-0.738,-999,-0.377,-999,-0.257,-999,-0.235,-999,-0.374,-999,-0.88,-999,-1.27
2005-10-14 00:00:00,-999,-4.621,-999,-3.105,-999,-2.296,-999,-1.514,-999,-0.899,-999,-0.451,-999,-0.267,-999,-0.266,-999,-0.382,-999,-0.88,-999,-1.27
2005-10-15 00:00:00,-999,-6.317,-999,-4.435,-999,-3.157,-999,-1.91,-999,-1.094,-999,-0.539,-999,-0.291,-999,-0.267,-999,-0.382,-999,-0.88,-999,-1.27
2005-10-16 00:00:00,-999,-5.539,-999,-4.298,-999,-3.335,-999,-2.257,-999,-1.41,-999,-0.718,-999,-0.332,-999,-0.275,-999,-0.385,-999,-0.906,-999,-1.27
2005-10-17 00:00:00,-999,-6.426,-999,-4.924,-999,-3.801,-999,-2.585,-999,-1.682,-999,-0.946,-999,-0.427,-999,-0.305,-999,-0.42,-999,-0.919,-999,-1.27
2005-10-18 00:00:00,-999,-4.581,-999,-3.858,-999,-3.248,-999,-2.493,-999,-1.819,-999,-1.172,-999,-0.605,-999,-0.348,-999,-0.42,-999,-0.919,-999,-1.27
2005-10-19 00:00:00,-999,-4.729,-999,-3.839,-999,-3.17,-999,-2.442,-999,-1.839,-999,-1.287,-999,-0.776,-999,-0.438,-999,-0.42,-999,-0.919,-999,-1.277
2005-10-20 00:00:00,-999,-3.957,-999,-3.629,-999,-3.136,-999,-2.483,-999,-1.927,-999,-1.409,-999,-0.933,-999,-0.564,-999,-0.452,-999,-0.919,-999,-1.285
2005-10-21 00:00:00,-999,-4.25,-999,-3.257,-999,-2.749,-999,-2.262,-999,-1.854,-999,-1.446,-999,-1.048,-999,-0.7,-999,-0.481,-999,-0.939,-999,-1.308
2005-10-22 00:00:00,-999,-5.355,-999,-3.954,-999,-3.208,-999,-2.505,-999,-1.986,-999,-1.537,-999,-1.134,-999,-0.814,-999,-0.535,-999,-0.958,-999,-1.309
2005-10-23 00:00:00,-999,-5.014,-999,-3.992,-999,-3.353,-999,-2.69,-999,-2.169,-999,-1.705,-999,-1.287,-999,-0.941,-999,-0.606,-999,-0.987,-999,-1.309
