Date/Depth,-0.2,-0.14,-0.12,-0.06,-0.04,0.01,0.02,0.03,0.09,0.11,0.17,0.19,0.25,0.26,0.32,0.34,0.36,0.4,0.49,0.55,0.64,0.7,0.85,0.9
2007-08-01 00:00:00,-999,11.458,-999,11.234,-999,7.026,10.31,-999,6.41,-999,4.329,-999,3.246,-999,2.402,-999,-999,1.804,-999,0.587,-999,-0.335,-999,-0.823
2007-08-02 00:00:00,-999,15.465,-999,15.219,-999,8.529,13.897,-999,7.493,-999,4.89,-999,3.609,-999,2.607,-999,-999,1.923,-999,0.626,-999,-0.308,-999,-0.791
2007-08-03 00:00:00,-999,15.751,-999,15.323,-999,9.51,13.968,-999,8.471,-999,5.809,-999,4.338,-999,3.146,-999,-999,2.29,-999,0.773,-999,-0.292,-999,-0.791
2007-08-04 00:00:00,-999,14.914,-999,14.438,-999,9.098,12.797,-999,8.35,-999,6.055,-999,4.679,-999,3.492,-999,-999,2.604,-999,0.903,-999,-0.292,-999,-0.752
2007-08-05 00:00:00,-999,11.983,-999,11.807,-999,7.995,10.835,-999,7.323,-999,5.439,-999,4.307,-999,3.313,-999,-999,2.537,-999,0.95,-999,-0.272,-999,-0.751
2007-08-06 00:00:00,-999,8.536,-999,8.415,-999,6.917,8.083,-999,6.475,-999,5.193,-999,4.208,-999,3.261,-999,-999,2.501,-999,0.955,-999,-0.262,-999,-0.75
2007-08-07 00:00:00,-999,10.409,-999,10.155,-999,7.01,9.496,-999,6.307,-999,4.523,-999,3.561,-999,2.762,-999,-999,2.158,-999,0.847,-999,-0.258,-999,-0.717
2007-08-08 00:00:00,-999,9.316,-999,9.196,-999,5.865,8.584,-999,5.381,-999,3.909,-999,3.12,-999,2.436,-999,-999,1.914,-999,0.755,-999,-0.239,-999,-0.711
2007-08-09 00:00:00,-999,10.704,-999,10.489,-999,5.932,9.641,-999,5.394,-999,3.709,-999,2.881,-999,2.206,-999,-999,1.717,-999,0.676,-999,-0.218,-999,-0.701
2007-08-10 00:00:00,-999,12.112,-999,11.901,-999,6.361,10.784,-999,5.774,-999,3.884,-999,2.954,-999,2.221,-999,-999,1.707,-999,0.669,-999,-0.212,-999,-0.671
2007-08-11 00:00:00,-999,14.178,-999,13.911,-999,7.365,12.629,-999,6.503,-999,4.277,-999,3.199,-999,2.371,-999,-999,1.797,-999,0.708,-999,-0.21,-999,-0.669
2007-08-12 00:00:00,-999,14.258,-999,13.974,-999,8.197,12.371,-999,6.694,-999,4.671,-999,3.587,-999,2.69,-999,-999,2.038,-999,0.806,-999,-0.216,-999,-0.667
2007-08-13 00:00:00,-999,15.03,-999,15.081,-999,9.601,13.858,-999,7.762,-999,5.279,-999,3.984,-999,2.958,-999,-999,2.235,-999,0.906,-999,-0.183,-999,-0.63
2007-08-14 00:00:00,-999,12.215,-999,11.926,-999,8.197,10.967,-999,7.179,-999,5.299,-999,4.173,-999,3.186,-999,-999,2.441,-999,1.013,-999,-0.175,-999,-0.634
2007-08-15 00:00:00,-999,10.001,-999,9.851,-999,7.251,9.248,-999,6.539,-999,4.935,-999,3.941,-999,3.062,-999,-999,2.387,-999,1.033,-999,-0.181,-999,-0.64
2007-08-16 00:00:00,-999,10.484,-999,10.1,-999,6.672,9.299,-999,6.111,-999,4.479,-999,3.568,-999,2.789,-999,-999,2.204,-999,0.98,-999,-0.18,-999,-0.624
2007-08-17 00:00:00,-999,10.307,-999,10.295,-999,7.28,9.56,-999,6.412,-999,4.681,-999,3.675,-999,2.823,-999,-999,2.198,-999,0.96,-999,-0.175,-999,-0.596
2007-08-18 00:00:00,-999,8.113,-999,8.165,-999,6.478,7.9,-999,5.782,-999,4.402,-999,3.527,-999,2.759,-999,-999,2.174,-999,0.963,-999,-0.183,-999,-0.603
2007-08-19 00:00:00,-999,8.123,-999,8.025,-999,6.065,7.742,-999,5.274,-999,3.917,-999,3.145,-999,2.476,-999,-999,1.987,-999,0.903,-999,-0.16,-999,-0.599
2007-08-20 00:00:00,-999,7.775,-999,7.753,-999,5.486,7.27,-999,4.76,-999,3.499,-999,2.824,-999,2.239,-999,-999,1.803,-999,0.821,-999,-0.142,-999,-0.596
2007-08-21 00:00:00,-999,10.876,-999,10.64,-999,6.253,9.875,-999,5.004,-999,3.372,-999,2.614,-999,2.025,-999,-999,1.622,-999,0.736,-999,-0.135,-999,-0.567
2007-08-22 00:00:00,-999,13.119,-999,12.89,-999,7.14,11.535,-999,6.148,-999,4.205,-999,3.182,-999,2.379,-999,-999,1.823,-999,0.789,-999,-0.134,-999,-0.554
2007-08-23 00:00:00,-999,11.707,-999,11.404,-999,6.607,10.324,-999,5.792,-999,4.116,-999,3.237,-999,2.506,-999,-999,1.968,-999,0.886,-999,-0.139,-999,-0.559
2007-08-24 00:00:00,-999,8.522,-999,8.454,-999,5.554,7.984,-999,4.913,-999,3.701,-999,3.01,-999,2.393,-999,-999,1.92,-999,0.883,-999,-0.144,-999,-0.564
2007-08-25 00:00:00,-999,9.193,-999,9.032,-999,5.457,8.373,-999,4.695,-999,3.363,-999,2.698,-999,2.138,-999,-999,1.735,-999,0.81,-999,-0.138,-999,-0.558
2007-08-26 00:00:00,-999,11.502,-999,11.244,-999,6.115,10.214,-999,5.228,-999,3.577,-999,2.767,-999,2.129,-999,-999,1.684,-999,0.772,-999,-0.133,-999,-0.543
2007-08-27 00:00:00,-999,12.558,-999,12.356,-999,6.668,11.086,-999,5.591,-999,3.868,-999,2.994,-999,2.285,-999,-999,1.791,-999,0.809,-999,-0.137,-999,-0.519
2007-08-28 00:00:00,-999,11.071,-999,10.827,-999,5.978,9.76,-999,5.158,-999,3.703,-999,2.951,-999,2.307,-999,-999,1.836,-999,0.841,-999,-0.144,-999,-0.525
2007-08-29 00:00:00,-999,9.481,-999,9.442,-999,5.616,8.734,-999,4.821,-999,3.507,-999,2.819,-999,2.22,-999,-999,1.788,-999,0.839,-999,-0.129,-999,-0.515
2007-08-30 00:00:00,-999,7.379,-999,7.508,-999,5.142,7.307,-999,4.346,-999,3.229,-999,2.618,-999,2.083,-999,-999,1.693,-999,0.798,-999,-0.113,-999,-0.514
2007-08-31 00:00:00,-999,6.387,-999,6.487,-999,4.378,6.16,-999,3.774,-999,2.892,-999,2.385,-999,1.917,-999,-999,1.565,-999,0.733,-999,-0.108,-999,-0.522
2007-09-01 00:00:00,-999,3.7,-999,3.694,-999,3.232,3.691,-999,2.963,-999,2.369,-999,1.992,-999,1.637,-999,-999,1.374,-999,0.656,-999,-0.101,-999,-0.517
2007-09-02 00:00:00,-999,8.05,-999,7.916,-999,4.413,7.164,-999,3.369,-999,2.213,-999,1.715,-999,1.353,-999,-999,1.129,-999,0.537,-999,-0.092,-999,-0.499
2007-09-03 00:00:00,-999,10.064,-999,10.003,-999,5.453,8.873,-999,4.364,-999,2.945,-999,2.226,-999,1.667,-999,-999,1.299,-999,0.566,-999,-0.097,-999,-0.478
2007-09-04 00:00:00,-999,7.4,-999,7.301,-999,4.182,6.572,-999,3.611,-999,2.683,-999,2.162,-999,1.709,-999,-999,1.383,-999,0.631,-999,-0.101,-999,-0.482
2007-09-05 00:00:00,-999,4.61,-999,4.553,-999,3.079,4.31,-999,2.739,-999,2.206,-999,1.857,-999,1.523,-999,-999,1.268,-999,0.601,-999,-0.101,-999,-0.482
2007-09-06 00:00:00,-999,4.637,-999,4.555,-999,3.144,4.376,-999,2.532,-999,1.868,-999,1.537,-999,1.262,-999,-999,1.071,-999,0.509,-999,-0.097,-999,-0.478
2007-09-07 00:00:00,-999,7.237,-999,7.008,-999,4.133,6.188,-999,3.51,-999,2.421,-999,1.834,-999,1.384,-999,-999,1.096,-999,0.476,-999,-0.106,-999,-0.487
2007-09-08 00:00:00,-999,7.468,-999,7.264,-999,3.931,6.435,-999,3.076,-999,2.155,-999,1.712,-999,1.361,-999,-999,1.123,-999,0.514,-999,-0.097,-999,-0.478
2007-09-09 00:00:00,-999,11.063,-999,10.856,-999,5.632,9.39,-999,4.61,-999,3.032,-999,2.243,-999,1.656,-999,-999,1.276,-999,0.549,-999,-0.102,-999,-0.483
2007-09-10 00:00:00,-999,9.18,-999,9.012,-999,4.902,7.842,-999,4.219,-999,3.062,-999,2.415,-999,1.879,-999,-999,1.491,-999,0.681,-999,-0.097,-999,-0.471
2007-09-11 00:00:00,-999,9.378,-999,9.343,-999,5.265,8.104,-999,4.304,-999,3.09,-999,2.438,-999,1.902,-999,-999,1.527,-999,0.707,-999,-0.098,-999,-0.446
2007-09-12 00:00:00,-999,8.988,-999,8.788,-999,4.595,7.708,-999,3.886,-999,2.812,-999,2.264,-999,1.809,-999,-999,1.48,-999,0.703,-999,-0.092,-999,-0.435
2007-09-13 00:00:00,-999,8.981,-999,8.703,-999,4.973,7.429,-999,4.193,-999,3.09,-999,2.439,-999,1.898,-999,-999,1.513,-999,0.692,-999,-0.099,-999,-0.442
2007-09-14 00:00:00,-999,6.167,-999,6.09,-999,3.423,5.346,-999,3.136,-999,2.451,-999,2.057,-999,1.701,-999,-999,1.427,-999,0.694,-999,-0.092,-999,-0.435
2007-09-15 00:00:00,-999,2.478,-999,2.427,-999,2.423,2.446,-999,2.265,-999,2.025,-999,1.764,-999,1.479,-999,-999,1.252,-999,0.603,-999,-0.105,-999,-0.447
2007-09-16 00:00:00,-999,3.093,-999,3.046,-999,2.224,2.8,-999,2.018,-999,1.65,-999,1.402,-999,1.175,-999,-999,1.015,-999,0.492,-999,-0.103,-999,-0.446
2007-09-17 00:00:00,-999,4.728,-999,4.654,-999,2.819,4.154,-999,2.414,-999,1.693,-999,1.318,-999,1.037,-999,-999,0.873,-999,0.408,-999,-0.098,-999,-0.441
2007-09-18 00:00:00,-999,2.409,-999,2.33,-999,0.982,1.827,-999,1.152,-999,1.105,-999,1.013,-999,0.884,-999,-999,0.791,-999,0.372,-999,-0.093,-999,-0.435
2007-09-19 00:00:00,-999,-0.315,-999,-0.266,-999,-0.265,-0.397,-999,0.146,-999,0.463,-999,0.555,-999,0.562,-999,-999,0.554,-999,0.272,-999,-0.087,-999,-0.429
2007-09-20 00:00:00,-999,-4.597,-999,-4.321,-999,-0.851,-3.286,-999,-0.287,-999,0.106,-999,0.185,-999,0.235,-999,-999,0.289,-999,0.135,-999,-0.082,-999,-0.425
2007-09-21 00:00:00,-999,-3.793,-999,-3.558,-999,-0.449,-2.5,-999,-0.243,-999,-0.011,-999,0.02,-999,0.053,-999,-999,0.122,-999,0.031,-999,-0.094,-999,-0.437
2007-09-22 00:00:00,-999,-4.913,-999,-4.564,-999,-0.952,-3.496,-999,-0.611,-999,-0.046,-999,-0.023,-999,0.001,-999,-999,0.071,-999,-0.007,-999,-0.086,-999,-0.428
2007-09-23 00:00:00,-999,-4.365,-999,-4.166,-999,-1.243,-3.362,-999,-0.618,-999,-0.056,-999,-0.046,-999,-0.008,-999,-999,0.068,-999,-0.008,-999,-0.085,-999,-0.427
2007-09-24 00:00:00,-999,-4.312,-999,-4.155,-999,-1.509,-3.365,-999,-0.713,-999,-0.067,-999,-0.043,-999,-0.005,-999,-999,0.058,-999,-0.005,-999,-0.09,-999,-0.42
2007-09-25 00:00:00,-999,-5.401,-999,-5.215,-999,-2.108,-4.217,-999,-0.872,-999,-0.1,-999,-0.048,-999,-0.01,-999,-999,0.035,-999,-0.01,-999,-0.106,-999,-0.423
2007-09-26 00:00:00,-999,-6.516,-999,-6.218,-999,-2.449,-4.643,-999,-0.89,-999,-0.122,-999,-0.042,-999,-0.004,-999,-999,0.041,-999,-0.004,-999,-0.117,-999,-0.422
2007-09-27 00:00:00,-999,-8.574,-999,-8.175,-999,-3.085,-5.714,-999,-1.274,-999,-0.219,-999,-0.043,-999,-0.006,-999,-999,0.033,-999,-0.005,-999,-0.119,-999,-0.418
2007-09-28 00:00:00,-999,-6.838,-999,-6.412,-999,-2.606,-4.417,-999,-1.12,-999,-0.279,-999,-0.045,-999,-0.012,-999,-999,0.031,-999,-0.007,-999,-0.12,-999,-0.417
2007-09-29 00:00:00,-999,-10.173,-999,-9.559,-999,-3.363,-6,-999,-1.273,-999,-0.338,-999,-0.076,-999,-0.031,-999,-999,0.031,-999,-0.007,-999,-0.121,-999,-0.422
2007-09-30 00:00:00,-999,-5.084,-999,-4.887,-999,-2.686,-3.607,-999,-1.191,-999,-0.414,-999,-0.08,-999,-0.038,-999,-999,0.034,-999,-0.004,-999,-0.117,-999,-0.416
2007-10-01 00:00:00,-999,-7.842,-999,-7.475,-999,-2.88,-4.34,-999,-1.166,-999,-0.42,-999,-0.083,-999,-0.042,-999,-999,0.034,-999,-0.003,-999,-0.117,-999,-0.417
2007-10-02 00:00:00,-999,-4.034,-999,-3.93,-999,-1.337,-2.212,-999,-0.696,-999,-0.337,-999,-0.097,-999,-0.048,-999,-999,0.028,-999,-0.01,-999,-0.123,-999,-0.419
2007-10-03 00:00:00,-999,-10.331,-999,-9.879,-999,-2.349,-4.873,-999,-1.028,-999,-0.393,-999,-0.107,-999,-0.037,-999,-999,0.039,-999,-0.025,-999,-0.113,-999,-0.418
2007-10-04 00:00:00,-999,-15.134,-999,-14.519,-999,-4.085,-7.332,-999,-1.649,-999,-0.601,-999,-0.139,-999,-0.038,-999,-999,0.039,-999,-0.037,-999,-0.113,-999,-0.418
2007-10-05 00:00:00,-999,-16.576,-999,-16.002,-999,-4.863,-8.305,-999,-2.181,-999,-0.898,-999,-0.222,-999,-0.038,-999,-999,0.038,-999,-0.037,-999,-0.124,-999,-0.418
2007-10-06 00:00:00,-999,-19.15,-999,-18.38,-999,-5.631,-9.289,-999,-2.633,-999,-1.218,-999,-0.372,-999,-0.069,-999,-999,0.038,-999,-0.037,-999,-0.14,-999,-0.418
2007-10-07 00:00:00,-999,-19.249,-999,-18.454,-999,-5.955,-9.42,-999,-2.945,-999,-1.515,-999,-0.572,-999,-0.085,-999,-999,0.018,-999,-0.037,-999,-0.146,-999,-0.418
2007-10-08 00:00:00,-999,-16.721,-999,-15.881,-999,-5.219,-8.059,-999,-2.803,-999,-1.596,-999,-0.737,-999,-0.134,-999,-999,-999,-999,-0.037,-999,-0.15,-999,-0.417
2007-10-09 00:00:00,-999,-11.849,-999,-11.507,-999,-4.417,-6.483,-999,-2.534,-999,-1.553,-999,-0.814,-999,-0.206,-999,-999,-0.002,-999,-0.04,-999,-0.154,-999,-0.408
2007-10-10 00:00:00,-999,-8.275,-999,-7.868,-999,-2.889,-4.226,-999,-1.784,-999,-1.195,-999,-0.714,-999,-0.25,-999,-999,-0.001,-999,-0.038,-999,-0.152,-999,-0.4
2007-10-11 00:00:00,-999,-7.637,-999,-7.244,-999,-2.299,-3.408,-999,-1.453,-999,-0.99,-999,-0.634,-999,-0.266,-999,-999,-0.034,-999,-0.039,-999,-0.152,-999,-0.41
2007-10-12 00:00:00,-999,-9.849,-999,-9.459,-999,-2.569,-3.866,-999,-1.434,-999,-0.957,-999,-0.609,-999,-0.265,-999,-999,-0.037,-999,-0.037,-999,-0.151,-999,-0.418
2007-10-13 00:00:00,-999,-12.784,-999,-12.252,-999,-3.392,-5.014,-999,-1.806,-999,-1.157,-999,-0.697,-999,-0.3,-999,-999,-0.037,-999,-0.037,-999,-0.151,-999,-0.418
2007-10-14 00:00:00,-999,-16.669,-999,-15.794,-999,-3.953,-6.051,-999,-2.137,-999,-1.373,-999,-0.83,-999,-0.359,-999,-999,-0.067,-999,-0.047,-999,-0.159,-999,-0.418
2007-10-15 00:00:00,-999,-16.87,-999,-16.138,-999,-4.295,-6.676,-999,-2.489,-999,-1.622,-999,-0.994,-999,-0.448,-999,-999,-0.078,-999,-0.059,-999,-0.189,-999,-0.418
2007-10-16 00:00:00,-999,-16.542,-999,-15.916,-999,-4.539,-6.939,-999,-2.725,-999,-1.829,-999,-1.152,-999,-0.556,-999,-999,-0.115,-999,-0.074,-999,-0.189,-999,-0.418
2007-10-17 00:00:00,-999,-14.108,-999,-13.554,-999,-4.309,-6.208,-999,-2.666,-999,-1.864,-999,-1.24,-999,-0.655,-999,-999,-0.162,-999,-0.075,-999,-0.189,-999,-0.418
2007-10-18 00:00:00,-999,-8.41,-999,-7.953,-999,-2.681,-3.715,-999,-1.933,-999,-1.486,-999,-1.08,-999,-0.649,-999,-999,-0.209,-999,-0.076,-999,-0.19,-999,-0.419
2007-10-19 00:00:00,-999,-10.468,-999,-9.804,-999,-2.674,-3.761,-999,-1.786,-999,-1.347,-999,-0.983,-999,-0.609,-999,-999,-0.227,-999,-0.075,-999,-0.189,-999,-0.418
2007-10-20 00:00:00,-999,-9.211,-999,-8.611,-999,-2.537,-3.373,-999,-1.67,-999,-1.282,-999,-0.956,-999,-0.609,-999,-999,-0.26,-999,-0.075,-999,-0.191,-999,-0.418
2007-10-21 00:00:00,-999,-14.675,-999,-13.182,-999,-3.136,-4.783,-999,-2.097,-999,-1.51,-999,-1.074,-999,-0.659,-999,-999,-0.278,-999,-0.075,-999,-0.226,-999,-0.418
2007-10-22 00:00:00,-999,-16.565,-999,-13.667,-999,-2.761,-4.77,-999,-2.205,-999,-1.631,-999,-1.177,-999,-0.742,-999,-999,-0.323,-999,-0.097,-999,-0.227,-999,-0.418
2007-10-23 00:00:00,-999,-18.545,-999,-15.578,-999,-2.957,-5.494,-999,-2.377,-999,-1.729,-999,-1.251,-999,-0.8,-999,-999,-0.368,-999,-0.113,-999,-0.227,-999,-0.439
2007-10-24 00:00:00,-999,-21.599,-999,-18.417,-999,-3.982,-6.792,-999,-2.982,-999,-2.139,-999,-1.5,-999,-0.936,-999,-999,-0.444,-999,-0.113,-999,-0.228,-999,-0.457
2007-10-25 00:00:00,-999,-22.634,-999,-19.786,-999,-4.561,-7.654,-999,-3.39,-999,-2.464,-999,-1.764,-999,-1.128,-999,-999,-0.557,-999,-0.123,-999,-0.255,-999,-0.457
2007-10-26 00:00:00,-999,-17.878,-999,-15.013,-999,-3.8,-6.107,-999,-3.19,-999,-2.484,-999,-1.877,-999,-1.284,-999,-999,-0.694,-999,-0.151,-999,-0.266,-999,-0.457
2007-10-27 00:00:00,-999,-12.302,-999,-10.503,-999,-3.016,-4.619,-999,-2.655,-999,-2.155,-999,-1.717,-999,-1.251,-999,-999,-0.756,-999,-0.177,-999,-0.265,-999,-0.456
2007-10-28 00:00:00,-999,-8.56,-999,-7.067,-999,-2.271,-3.236,-999,-2.048,-999,-1.739,-999,-1.45,-999,-1.121,-999,-999,-0.733,-999,-0.224,-999,-0.265,-999,-0.456
2007-10-29 00:00:00,-999,-17.626,-999,-14.841,-999,-3.12,-5.535,-999,-2.35,-999,-1.801,-999,-1.423,-999,-1.068,-999,-999,-0.721,-999,-0.284,-999,-0.283,-999,-0.46
2007-10-30 00:00:00,-999,-23.889,-999,-20.213,-999,-4.511,-7.857,-999,-3.316,-999,-2.449,-999,-1.843,-999,-1.316,-999,-999,-0.839,-999,-0.351,-999,-0.304,-999,-0.49
2007-10-31 00:00:00,-999,-17.176,-999,-15.074,-999,-4.231,-6.556,-999,-3.433,-999,-2.715,-999,-2.117,-999,-1.558,-999,-999,-1.026,-999,-0.436,-999,-0.324,-999,-0.495
2007-11-01 00:00:00,-999,-14.723,-999,-12.869,-999,-3.664,-5.752,-999,-3.152,-999,-2.575,-999,-2.097,-999,-1.631,-999,-999,-1.154,-999,-0.563,-999,-0.357,-999,-0.494
2007-11-02 00:00:00,-999,-10.122,-999,-8.426,-999,-2.816,-4.26,-999,-2.742,-999,-2.36,-999,-2.008,-999,-1.629,-999,-999,-1.227,-999,-0.709,-999,-0.418,-999,-0.526
2007-11-03 00:00:00,-999,-12.389,-999,-9.908,-999,-2.633,-4.48,-999,-2.519,-999,-2.148,-999,-1.848,-999,-1.549,-999,-999,-1.23,-999,-0.83,-999,-0.512,-999,-0.562
2007-11-04 00:00:00,-999,-17.39,-999,-13.98,-999,-3.027,-6.136,-999,-2.947,-999,-2.386,-999,-2,-999,-1.646,-999,-999,-1.298,-999,-0.927,-999,-0.618,-999,-0.621
2007-11-05 00:00:00,-999,-17.773,-999,-14.125,-999,-3.446,-6.447,-999,-3.348,-999,-2.728,-999,-2.276,-999,-1.859,-999,-999,-1.467,-999,-1.06,-999,-0.727,-999,-0.684
2007-11-06 00:00:00,-999,-18.648,-999,-13.937,-999,-3.336,-6.357,-999,-3.398,-999,-2.825,-999,-2.405,-999,-2.012,-999,-999,-1.635,-999,-1.221,-999,-0.856,-999,-0.765
2007-11-07 00:00:00,-999,-22.633,-999,-19.443,-999,-5.121,-9.003,-999,-4.446,-999,-3.517,-999,-2.88,-999,-2.355,-999,-999,-1.892,-999,-1.411,-999,-0.997,-999,-0.858
2007-11-08 00:00:00,-999,-15.831,-999,-12.847,-999,-3.979,-6.817,-999,-4.338,-999,-3.737,-999,-3.23,-999,-2.744,-999,-999,-2.268,-999,-1.697,-999,-1.175,-999,-0.971
2007-11-09 00:00:00,-999,-8.827,-999,-7.953,-999,-3.286,-5.068,-999,-3.757,-999,-3.404,-999,-3.089,-999,-2.752,-999,-999,-2.399,-999,-1.932,-999,-1.384,-999,-1.11
2007-11-10 00:00:00,-999,-12.277,-999,-10.622,-999,-3.206,-5.685,-999,-3.534,-999,-3.156,-999,-2.892,-999,-2.635,-999,-999,-2.355,-999,-2.03,-999,-1.551,-999,-1.258
2007-11-11 00:00:00,-999,-12.563,-999,-10.751,-999,-3.514,-5.946,-999,-3.757,-999,-3.33,-999,-3.03,-999,-2.735,-999,-999,-2.441,-999,-2.112,-999,-1.672,-999,-1.385
2007-11-12 00:00:00,-999,-16.613,-999,-13.645,-999,-3.958,-7.061,-999,-4.181,-999,-3.648,-999,-3.273,-999,-2.927,-999,-999,-2.599,-999,-2.24,-999,-1.791,-999,-1.501
2007-11-13 00:00:00,-999,-20.012,-999,-16.649,-999,-4.601,-8.401,-999,-4.601,-999,-3.944,-999,-3.514,-999,-3.141,-999,-999,-2.793,-999,-2.405,-999,-1.926,-999,-1.615
2007-11-14 00:00:00,-999,-22.588,-999,-19.255,-999,-5.513,-9.902,-999,-5.378,-999,-4.555,-999,-4.007,-999,-3.536,-999,-999,-3.109,-999,-2.628,-999,-2.085,-999,-1.737
2007-11-15 00:00:00,-999,-18.386,-999,-16.311,-999,-5.508,-9.139,-999,-5.529,-999,-4.833,-999,-4.334,-999,-3.881,-999,-999,-3.447,-999,-2.919,-999,-2.285,-999,-1.883
2007-11-16 00:00:00,-999,-17,-999,-14.841,-999,-5.541,-8.786,-999,-5.779,-999,-5.133,-999,-4.642,-999,-4.188,-999,-999,-3.744,-999,-3.186,-999,-2.503,-999,-2.048
2007-11-17 00:00:00,-999,-15.343,-999,-12.138,-999,-4.917,-7.395,-999,-5.318,-999,-4.888,-999,-4.556,-999,-4.216,-999,-999,-3.867,-999,-3.374,-999,-2.703,-999,-2.218
2007-11-18 00:00:00,-999,-17.486,-999,-14.652,-999,-5.125,-8.597,-999,-5.535,-999,-4.974,-999,-4.605,-999,-4.252,-999,-999,-3.909,-999,-3.468,-999,-2.844,-999,-2.369
2007-11-19 00:00:00,-999,-20.83,-999,-18.543,-999,-6.111,-10.829,-999,-6.373,-999,-5.572,-999,-5.04,-999,-4.583,-999,-999,-4.16,-999,-3.644,-999,-2.987,-999,-2.505
2007-11-20 00:00:00,-999,-21.85,-999,-18.285,-999,-6.75,-10.714,-999,-6.822,-999,-6.043,-999,-5.492,-999,-4.994,-999,-999,-4.526,-999,-3.927,-999,-3.183,-999,-2.657
2007-11-21 00:00:00,-999,-14.704,-999,-12.369,-999,-5.997,-8.161,-999,-6.189,-999,-5.764,-999,-5.421,-999,-5.062,-999,-999,-4.684,-999,-4.149,-999,-3.391,-999,-2.825
2007-11-22 00:00:00,-999,-10.628,-999,-9.812,-999,-5.858,-7.179,-999,-5.768,-999,-5.449,-999,-5.205,-999,-4.931,-999,-999,-4.621,-999,-4.21,-999,-3.524,-999,-2.978
2007-11-23 00:00:00,-999,-4.186,-999,-4.521,-999,-4.952,-4.952,-999,-5.077,-999,-4.996,-999,-4.879,-999,-4.706,-999,-999,-4.474,-999,-4.154,-999,-3.576,-999,-3.084
2007-11-24 00:00:00,-999,-2.955,-999,-3.204,-999,-4.235,-3.968,-999,-4.348,-999,-4.384,-999,-4.372,-999,-4.297,-999,-999,-4.156,-999,-3.989,-999,-3.565,-999,-3.149
2007-11-25 00:00:00,-999,-9.46,-999,-8.667,-999,-4.55,-6.082,-999,-4.569,-999,-4.336,-999,-4.211,-999,-4.086,-999,-999,-3.934,-999,-3.812,-999,-3.496,-999,-3.16
2007-11-26 00:00:00,-999,-19.049,-999,-16.864,-999,-6.043,-9.692,-999,-5.747,-999,-5.088,-999,-4.709,-999,-4.395,-999,-999,-4.119,-999,-3.863,-999,-3.49,-999,-3.165
2007-11-27 00:00:00,-999,-22.048,-999,-20.204,-999,-7.263,-12.034,-999,-7.227,-999,-6.302,-999,-5.698,-999,-5.19,-999,-999,-4.739,-999,-4.23,-999,-3.648,-999,-3.238
2007-11-28 00:00:00,-999,-21.173,-999,-19.454,-999,-7.722,-12.021,-999,-7.725,-999,-6.867,-999,-6.276,-999,-5.752,-999,-999,-5.271,-999,-4.659,-999,-3.915,-999,-3.393
2007-11-29 00:00:00,-999,-18.491,-999,-17.197,-999,-7.846,-11.384,-999,-7.805,-999,-7.068,-999,-6.54,-999,-6.061,-999,-999,-5.602,-999,-4.983,-999,-4.176,-999,-3.583
2007-11-30 00:00:00,-999,-16.448,-999,-15.015,-999,-7.679,-10.274,-999,-7.661,-999,-7.096,-999,-6.658,-999,-6.234,-999,-999,-5.805,-999,-5.213,-999,-4.397,-999,-3.768
2007-12-01 00:00:00,-999,-11.859,-999,-11.171,-999,-7.045,-8.576,-999,-6.952,-999,-6.605,-999,-6.335,-999,-6.048,-999,-999,-5.722,-999,-5.27,-999,-4.535,-999,-3.922
2007-12-02 00:00:00,-999,-20.041,-999,-18.527,-999,-7.209,-11.636,-999,-7.45,-999,-6.77,-999,-6.365,-999,-6.008,-999,-999,-5.673,-999,-5.255,-999,-4.592,-999,-4.027
2007-12-03 00:00:00,-999,-28.221,-999,-26.435,-999,-8.565,-15.75,-999,-8.95,-999,-7.789,-999,-7.085,-999,-6.527,-999,-999,-6.036,-999,-5.441,-999,-4.702,-999,-4.124
2007-12-04 00:00:00,-999,-22.381,-999,-21.035,-999,-10.028,-13.874,-999,-9.431,-999,-8.483,-999,-7.807,-999,-7.193,-999,-999,-6.629,-999,-5.868,-999,-4.948,-999,-4.273
2007-12-05 00:00:00,-999,-21.728,-999,-20.166,-999,-9.383,-13.131,-999,-9.228,-999,-8.461,-999,-7.924,-999,-7.409,-999,-999,-6.913,-999,-6.191,-999,-5.227,-999,-4.485
2007-12-06 00:00:00,-999,-13.762,-999,-13.465,-999,-8.899,-10.585,-999,-8.728,-999,-8.233,-999,-7.824,-999,-7.413,-999,-999,-6.974,-999,-6.337,-999,-5.411,-999,-4.668
2007-12-07 00:00:00,-999,-7.153,-999,-6.837,-999,-7.109,-6.863,-999,-6.989,-999,-6.975,-999,-6.922,-999,-6.779,-999,-999,-6.557,-999,-6.196,-999,-5.461,-999,-4.794
2007-12-08 00:00:00,-999,-18.136,-999,-16.927,-999,-8.025,-11.129,-999,-7.831,-999,-7.253,-999,-6.902,-999,-6.593,-999,-999,-6.296,-999,-5.945,-999,-5.362,-999,-4.814
2007-12-09 00:00:00,-999,-18.542,-999,-17.106,-999,-8.311,-11.391,-999,-8.323,-999,-7.718,-999,-7.311,-999,-6.931,-999,-999,-6.559,-999,-6.083,-999,-5.41,-999,-4.838
2007-12-10 00:00:00,-999,-24.58,-999,-22.23,-999,-9.116,-13.601,-999,-9.018,-999,-8.211,-999,-7.693,-999,-7.236,-999,-999,-6.814,-999,-6.267,-999,-5.527,-999,-4.926
