Date/Depth,0.001,0.01
2008-10-18 00:00:00,5.55,-999
2008-10-19 00:00:00,4.74,-999
2008-10-20 00:00:00,3.36,-999
2008-10-21 00:00:00,2.86,-999
2008-10-22 00:00:00,2.65,-999
2008-10-23 00:00:00,3.03,-999
2008-10-24 00:00:00,3.87,-999
2008-10-25 00:00:00,3.98,-999
2008-10-26 00:00:00,3.42,-999
2008-10-27 00:00:00,3.38,-999
2008-10-28 00:00:00,1.93,-999
2008-10-29 00:00:00,1.65,-999
2008-10-30 00:00:00,1.71,-999
2008-10-31 00:00:00,1.97,-999
2008-11-01 00:00:00,1.48,-999
2008-11-02 00:00:00,1.45,-999
2008-11-03 00:00:00,1,-999
2008-11-04 00:00:00,0.03,-999
2008-11-05 00:00:00,-0.04,-999
2008-11-06 00:00:00,-0.09,-999
2008-11-07 00:00:00,-0.09,-999
2008-11-08 00:00:00,-0.07,-999
2008-11-09 00:00:00,0.12,-999
2008-11-10 00:00:00,0.31,-999
2008-11-11 00:00:00,1.03,-999
2008-11-12 00:00:00,1.51,-999
2008-11-13 00:00:00,1.3,-999
2008-11-14 00:00:00,0.46,-999
2008-11-15 00:00:00,0.05,-999
2008-11-16 00:00:00,0.01,-999
2008-11-17 00:00:00,-0.22,-999
2008-11-18 00:00:00,-0.08,-999
2008-11-19 00:00:00,-0.32,-999
2008-11-20 00:00:00,-0.31,-999
2008-11-21 00:00:00,-0.53,-999
2008-11-22 00:00:00,-0.43,-999
2008-11-23 00:00:00,-0.29,-999
2008-11-24 00:00:00,-0.26,-999
2008-11-25 00:00:00,-0.26,-999
2008-11-26 00:00:00,-0.27,-999
2008-11-27 00:00:00,-0.29,-999
2008-11-28 00:00:00,-0.26,-999
2008-11-29 00:00:00,-0.34,-999
2008-11-30 00:00:00,-0.4,-999
2008-12-01 00:00:00,-0.29,-999
2008-12-02 00:00:00,-0.28,-999
2008-12-03 00:00:00,-0.26,-999
2008-12-04 00:00:00,-0.29,-999
2008-12-05 00:00:00,-0.38,-999
2008-12-06 00:00:00,-0.35,-999
2008-12-07 00:00:00,-0.29,-999
2008-12-08 00:00:00,-0.47,-999
2008-12-09 00:00:00,-0.52,-999
2008-12-10 00:00:00,-0.58,-999
2008-12-11 00:00:00,-0.68,-999
2008-12-12 00:00:00,-0.8,-999
2008-12-13 00:00:00,-0.73,-999
2008-12-14 00:00:00,-0.72,-999
2008-12-15 00:00:00,-0.8,-999
2008-12-16 00:00:00,-0.91,-999
2008-12-17 00:00:00,-1.06,-999
2008-12-18 00:00:00,-0.82,-999
2008-12-19 00:00:00,-0.68,-999
2008-12-20 00:00:00,-0.72,-999
2008-12-21 00:00:00,-0.66,-999
2008-12-22 00:00:00,-0.69,-999
2008-12-23 00:00:00,-1.23,-999
2008-12-24 00:00:00,-1.37,-999
2008-12-25 00:00:00,-1.96,-999
2008-12-26 00:00:00,-1.65,-999
2008-12-27 00:00:00,-1.21,-999
2008-12-28 00:00:00,-0.88,-999
2008-12-29 00:00:00,-0.8,-999
2008-12-30 00:00:00,-0.8,-999
2008-12-31 00:00:00,-1.16,-999
2009-01-01 00:00:00,-1.6,-999
2009-01-02 00:00:00,-1.62,-999
2009-01-03 00:00:00,-1.35,-999
2009-01-04 00:00:00,-1.22,-999
2009-01-05 00:00:00,-1.3,-999
2009-01-06 00:00:00,-1.24,-999
2009-01-07 00:00:00,-1.24,-999
2009-01-08 00:00:00,-1.43,-999
2009-01-09 00:00:00,-1.63,-999
2009-01-10 00:00:00,-1.77,-999
2009-01-11 00:00:00,-2.08,-999
2009-01-12 00:00:00,-2.08,-999
2009-01-13 00:00:00,-2.02,-999
2009-01-14 00:00:00,-2.07,-999
2009-01-15 00:00:00,-2.23,-999
2009-01-16 00:00:00,-2.18,-999
2009-01-17 00:00:00,-2.17,-999
2009-01-18 00:00:00,-2.61,-999
2009-01-19 00:00:00,-2.89,-999
2009-01-20 00:00:00,-2.81,-999
2009-01-21 00:00:00,-2.55,-999
2009-01-22 00:00:00,-2.54,-999
2009-01-23 00:00:00,-2.94,-999
2009-01-24 00:00:00,-2.81,-999
2009-01-25 00:00:00,-2.76,-999
2009-01-26 00:00:00,-2.76,-999
2009-01-27 00:00:00,-3,-999
2009-01-28 00:00:00,-3.41,-999
2009-01-29 00:00:00,-3.5,-999
2009-01-30 00:00:00,-3.75,-999
2009-01-31 00:00:00,-4.4,-999
2009-02-01 00:00:00,-5.36,-999
2009-02-02 00:00:00,-5.81,-999
2009-02-03 00:00:00,-4.26,-999
2009-02-04 00:00:00,-3.32,-999
2009-02-05 00:00:00,-3.7,-999
2009-02-06 00:00:00,-4.77,-999
2009-02-07 00:00:00,-4.8,-999
2009-02-08 00:00:00,-3.58,-999
2009-02-09 00:00:00,-2.85,-999
2009-02-10 00:00:00,-2.82,-999
2009-02-11 00:00:00,-3.17,-999
2009-02-12 00:00:00,-3.76,-999
2009-02-13 00:00:00,-3.96,-999
2009-02-14 00:00:00,-4.14,-999
2009-02-15 00:00:00,-4.77,-999
2009-02-16 00:00:00,-4.98,-999
2009-02-17 00:00:00,-5.11,-999
2009-02-18 00:00:00,-5.64,-999
2009-02-19 00:00:00,-6.41,-999
2009-02-20 00:00:00,-7.49,-999
2009-02-21 00:00:00,-8.1,-999
2009-02-22 00:00:00,-8.32,-999
2009-02-23 00:00:00,-8.68,-999
2009-02-24 00:00:00,-9.78,-999
2009-02-25 00:00:00,-11.3,-999
2009-02-26 00:00:00,-11.03,-999
2009-02-27 00:00:00,-11.23,-999
2009-02-28 00:00:00,-11.51,-999
2009-03-01 00:00:00,-12.63,-999
2009-03-02 00:00:00,-12.33,-999
2009-03-03 00:00:00,-12.6,-999
2009-03-04 00:00:00,-13.15,-999
2009-03-05 00:00:00,-13.4,-999
2009-03-06 00:00:00,-13.09,-999
2009-03-07 00:00:00,-12.07,-999
2009-03-08 00:00:00,-10.89,-999
2009-03-09 00:00:00,-10.25,-999
2009-03-10 00:00:00,-9.28,-999
2009-03-11 00:00:00,-10.14,-999
2009-03-12 00:00:00,-11.32,-999
2009-03-13 00:00:00,-12.34,-999
2009-03-14 00:00:00,-12.95,-999
2009-03-15 00:00:00,-13.26,-999
2009-03-16 00:00:00,-13.48,-999
2009-03-17 00:00:00,-13.13,-999
2009-03-18 00:00:00,-12.47,-999
2009-03-19 00:00:00,-12.54,-999
2009-03-20 00:00:00,-13.28,-999
2009-03-21 00:00:00,-13.34,-999
2009-03-22 00:00:00,-13.47,-999
2009-03-23 00:00:00,-13.9,-999
2009-03-24 00:00:00,-14.31,-999
2009-03-25 00:00:00,-14.74,-999
2009-03-26 00:00:00,-15.01,-999
2009-03-27 00:00:00,-15.05,-999
2009-03-28 00:00:00,-15.15,-999
2009-03-29 00:00:00,-15.31,-999
2009-03-30 00:00:00,-15.36,-999
2009-03-31 00:00:00,-15.24,-999
2009-04-01 00:00:00,-15.16,-999
2009-04-02 00:00:00,-15.62,-999
2009-04-03 00:00:00,-16.08,-999
2009-04-04 00:00:00,-16.31,-999
2009-04-05 00:00:00,-16.15,-999
2009-04-06 00:00:00,-15.54,-999
2009-04-07 00:00:00,-14.72,-999
2009-04-08 00:00:00,-14.14,-999
2009-04-09 00:00:00,-13.82,-999
2009-04-10 00:00:00,-14.62,-999
2009-04-11 00:00:00,-14.82,-999
2009-04-12 00:00:00,-13.98,-999
2009-04-13 00:00:00,-14.39,-999
2009-04-14 00:00:00,-15.09,-999
2009-04-15 00:00:00,-14.82,-999
2009-04-16 00:00:00,-13.78,-999
2009-04-17 00:00:00,-12.75,-999
2009-04-18 00:00:00,-12.21,-999
2009-04-19 00:00:00,-12.58,-999
2009-04-20 00:00:00,-13.43,-999
2009-04-21 00:00:00,-12.91,-999
2009-04-22 00:00:00,-13.36,-999
2009-04-23 00:00:00,-14.59,-999
2009-04-24 00:00:00,-15.49,-999
2009-04-25 00:00:00,-16.08,-999
2009-04-26 00:00:00,-15.63,-999
2009-04-27 00:00:00,-14.97,-999
2009-04-28 00:00:00,-15.13,-999
2009-04-29 00:00:00,-15.35,-999
2009-04-30 00:00:00,-14.79,-999
2009-05-01 00:00:00,-14.37,-999
2009-05-02 00:00:00,-14.68,-999
2009-05-03 00:00:00,-15.36,-999
2009-05-04 00:00:00,-16.02,-999
2009-05-05 00:00:00,-16.93,-999
2009-05-06 00:00:00,-17.79,-999
2009-05-07 00:00:00,-18.32,-999
2009-05-08 00:00:00,-18.39,-999
2009-05-09 00:00:00,-18.18,-999
2009-05-10 00:00:00,-18.31,-999
2009-05-11 00:00:00,-18.54,-999
2009-05-12 00:00:00,-18.65,-999
2009-05-13 00:00:00,-18.6,-999
2009-05-14 00:00:00,-18.66,-999
