Date/Depth,-0.13,-0.12,-0.1,-0.06,-0.05,-0.02,0.01,0.02,0.03,0.05,0.1,0.11,0.13,0.17,0.18,0.2,0.25,0.26,0.27,0.28,0.33,0.34,0.35,0.4,0.41,0.42,0.55,0.56,0.57,0.71,0.72,0.73,0.91,0.92,0.94
2007-08-01 00:00:00,-999,-999,11.282,-999,-999,10.423,8.583,-999,-999,4.622,-999,-999,1.192,-999,-999,-0.014,-999,-999,0.381,-0.047,-999,-999,-0.079,-999,-999,-0.479,-999,-999,-0.724,-999,-999,-1.034,-999,-999,-1.381
2007-08-02 00:00:00,-999,-999,13.795,-999,-999,11.547,8.03,-999,-999,4.611,-999,-999,1.286,-999,-999,0.001,-999,-999,0.453,-0.036,-999,-999,-0.074,-999,-999,-0.455,-999,-999,-0.696,-999,-999,-1.034,-999,-999,-1.346
2007-08-03 00:00:00,-999,-999,14.716,-999,-999,13.097,10.332,-999,-999,6.319,-999,-999,2.009,-999,-999,0.004,-999,-999,0.678,-0.036,-999,-999,-0.074,-999,-999,-0.455,-999,-999,-0.685,-999,-999,-1.013,-999,-999,-1.346
2007-08-04 00:00:00,-999,-999,14.043,-999,-999,12.659,9.937,-999,-999,6.282,-999,-999,1.963,-999,-999,0.004,-999,-999,0.788,-0.036,-999,-999,-0.074,-999,-999,-0.455,-999,-999,-0.685,-999,-999,-0.995,-999,-999,-1.322
2007-08-05 00:00:00,-999,-999,11.665,-999,-999,10.701,8.377,-999,-999,5.149,-999,-999,1.582,-999,-999,0.018,-999,-999,0.728,-0.036,-999,-999,-0.064,-999,-999,-0.442,-999,-999,-0.679,-999,-999,-0.995,-999,-999,-1.307
2007-08-06 00:00:00,-999,-999,8.469,-999,-999,8.215,7.256,-999,-999,5.183,-999,-999,1.83,-999,-999,0.04,-999,-999,0.799,-0.009,-999,-999,-0.036,-999,-999,-0.417,-999,-999,-0.647,-999,-999,-0.971,-999,-999,-1.304
2007-08-07 00:00:00,-999,-999,9.324,-999,-999,7.996,5.854,-999,-999,3.834,-999,-999,1.168,-999,-999,0.04,-999,-999,0.666,0.002,-999,-999,-0.036,-999,-999,-0.417,-999,-999,-0.647,-999,-999,-0.956,-999,-999,-1.268
2007-08-08 00:00:00,-999,-999,7.318,-999,-999,5.714,3.549,-999,-999,2.452,-999,-999,0.814,-999,-999,0.039,-999,-999,0.571,0.002,-999,-999,-0.036,-999,-999,-0.411,-999,-999,-0.641,-999,-999,-0.956,-999,-999,-1.268
2007-08-09 00:00:00,-999,-999,8.601,-999,-999,6.397,3.76,-999,-999,2.473,-999,-999,0.758,-999,-999,0.039,-999,-999,0.501,0.005,-999,-999,-0.015,-999,-999,-0.382,-999,-999,-0.612,-999,-999,-0.935,-999,-999,-1.257
2007-08-10 00:00:00,-999,-999,9.679,-999,-999,7.38,4.488,-999,-999,2.937,-999,-999,0.899,-999,-999,0.04,-999,-999,0.532,0.035,-999,-999,0.002,-999,-999,-0.378,-999,-999,-0.608,-999,-999,-0.917,-999,-999,-1.229
2007-08-11 00:00:00,-999,-999,11.932,-999,-999,9.347,5.912,-999,-999,3.749,-999,-999,1.104,-999,-999,0.043,-999,-999,0.599,0.04,-999,-999,0.002,-999,-999,-0.378,-999,-999,-0.606,-999,-999,-0.917,-999,-999,-1.229
2007-08-12 00:00:00,-999,-999,13.266,-999,-999,11.577,8.049,-999,-999,4.987,-999,-999,1.482,-999,-999,0.06,-999,-999,0.756,0.04,-999,-999,0.002,-999,-999,-0.372,-999,-999,-0.575,-999,-999,-0.888,-999,-999,-1.203
2007-08-13 00:00:00,-999,-999,13.621,-999,-999,12.065,8.658,-999,-999,5.612,-999,-999,1.72,-999,-999,0.077,-999,-999,0.838,0.04,-999,-999,0.015,-999,-999,-0.34,-999,-999,-0.57,-999,-999,-0.878,-999,-999,-1.19
2007-08-14 00:00:00,-999,-999,11.899,-999,-999,11.014,8.598,-999,-999,5.544,-999,-999,1.801,-999,-999,0.077,-999,-999,0.936,0.042,-999,-999,0.04,-999,-999,-0.34,-999,-999,-0.57,-999,-999,-0.879,-999,-999,-1.19
2007-08-15 00:00:00,-999,-999,9.79,-999,-999,9.294,7.54,-999,-999,4.965,-999,-999,1.67,-999,-999,0.077,-999,-999,0.912,0.073,-999,-999,0.04,-999,-999,-0.34,-999,-999,-0.565,-999,-999,-0.859,-999,-999,-1.159
2007-08-16 00:00:00,-999,-999,9.809,-999,-999,8.775,6.694,-999,-999,4.359,-999,-999,1.455,-999,-999,0.083,-999,-999,0.835,0.078,-999,-999,0.04,-999,-999,-0.34,-999,-999,-0.532,-999,-999,-0.84,-999,-999,-1.151
2007-08-17 00:00:00,-999,-999,10.187,-999,-999,9.582,7.608,-999,-999,4.947,-999,-999,1.642,-999,-999,0.102,-999,-999,0.882,0.078,-999,-999,0.04,-999,-999,-0.319,-999,-999,-0.532,-999,-999,-0.84,-999,-999,-1.151
2007-08-18 00:00:00,-999,-999,8.018,-999,-999,7.753,6.501,-999,-999,4.383,-999,-999,1.536,-999,-999,0.115,-999,-999,0.882,0.078,-999,-999,0.065,-999,-999,-0.302,-999,-999,-0.532,-999,-999,-0.835,-999,-999,-1.122
2007-08-19 00:00:00,-999,-999,7.181,-999,-999,6.442,4.925,-999,-999,3.441,-999,-999,1.233,-999,-999,0.115,-999,-999,0.769,0.078,-999,-999,0.078,-999,-999,-0.302,-999,-999,-0.524,-999,-999,-0.801,-999,-999,-1.112
2007-08-20 00:00:00,-999,-999,6.277,-999,-999,5.377,3.997,-999,-999,2.78,-999,-999,1.03,-999,-999,0.115,-999,-999,0.68,0.083,-999,-999,0.078,-999,-999,-0.302,-999,-999,-0.495,-999,-999,-0.801,-999,-999,-1.112
2007-08-21 00:00:00,-999,-999,9.182,-999,-999,7.368,4.319,-999,-999,2.797,-999,-999,0.916,-999,-999,0.107,-999,-999,0.591,0.108,-999,-999,0.078,-999,-999,-0.301,-999,-999,-0.493,-999,-999,-0.801,-999,-999,-1.099
2007-08-22 00:00:00,-999,-999,11.798,-999,-999,10.452,7.196,-999,-999,4.787,-999,-999,1.556,-999,-999,0.147,-999,-999,0.728,0.116,-999,-999,0.078,-999,-999,-0.288,-999,-999,-0.493,-999,-999,-0.791,-999,-999,-1.073
2007-08-23 00:00:00,-999,-999,9.437,-999,-999,7.829,5.205,-999,-999,3.629,-999,-999,1.355,-999,-999,0.164,-999,-999,0.786,0.116,-999,-999,0.078,-999,-999,-0.264,-999,-999,-0.493,-999,-999,-0.763,-999,-999,-1.073
2007-08-24 00:00:00,-999,-999,6.606,-999,-999,5.552,3.585,-999,-999,2.672,-999,-999,1.083,-999,-999,0.164,-999,-999,0.722,0.116,-999,-999,0.079,-999,-999,-0.264,-999,-999,-0.481,-999,-999,-0.763,-999,-999,-1.07
2007-08-25 00:00:00,-999,-999,7.173,-999,-999,6.067,3.779,-999,-999,2.65,-999,-999,0.922,-999,-999,0.156,-999,-999,0.6,0.115,-999,-999,0.09,-999,-999,-0.264,-999,-999,-0.458,-999,-999,-0.763,-999,-999,-1.036
2007-08-26 00:00:00,-999,-999,9.405,-999,-999,7.782,4.691,-999,-999,3.238,-999,-999,1.083,-999,-999,0.178,-999,-999,0.595,0.116,-999,-999,0.115,-999,-999,-0.264,-999,-999,-0.455,-999,-999,-0.759,-999,-999,-1.034
2007-08-27 00:00:00,-999,-999,10.734,-999,-999,8.683,5.137,-999,-999,3.6,-999,-999,1.289,-999,-999,0.211,-999,-999,0.673,0.116,-999,-999,0.116,-999,-999,-0.264,-999,-999,-0.455,-999,-999,-0.74,-999,-999,-1.034
2007-08-28 00:00:00,-999,-999,8.881,-999,-999,7.093,4.112,-999,-999,2.991,-999,-999,1.157,-999,-999,0.22,-999,-999,0.694,0.116,-999,-999,0.116,-999,-999,-0.264,-999,-999,-0.455,-999,-999,-0.724,-999,-999,-1.032
2007-08-29 00:00:00,-999,-999,8.028,-999,-999,6.678,3.966,-999,-999,2.847,-999,-999,1.076,-999,-999,0.219,-999,-999,0.653,0.116,-999,-999,0.116,-999,-999,-0.256,-999,-999,-0.455,-999,-999,-0.724,-999,-999,-1
2007-08-30 00:00:00,-999,-999,6.253,-999,-999,5.364,3.346,-999,-999,2.491,-999,-999,0.97,-999,-999,0.214,-999,-999,0.601,0.116,-999,-999,0.116,-999,-999,-0.239,-999,-999,-0.443,-999,-999,-0.724,-999,-999,-0.995
2007-08-31 00:00:00,-999,-999,4.943,-999,-999,3.939,2.462,-999,-999,1.92,-999,-999,0.827,-999,-999,0.205,-999,-999,0.537,0.122,-999,-999,0.116,-999,-999,-0.226,-999,-999,-0.419,-999,-999,-0.724,-999,-999,-0.995
2007-09-01 00:00:00,-999,-999,3.411,-999,-999,3.34,2.814,-999,-999,1.991,-999,-999,0.752,-999,-999,0.189,-999,-999,0.473,0.136,-999,-999,0.116,-999,-999,-0.226,-999,-999,-0.417,-999,-999,-0.7,-999,-999,-0.995
2007-09-02 00:00:00,-999,-999,6.97,-999,-999,5.674,3.038,-999,-999,1.987,-999,-999,0.628,-999,-999,0.165,-999,-999,0.39,0.136,-999,-999,0.116,-999,-999,-0.226,-999,-999,-0.417,-999,-999,-0.686,-999,-999,-0.982
2007-09-03 00:00:00,-999,-999,9.024,-999,-999,7.76,4.713,-999,-999,3.29,-999,-999,1.116,-999,-999,0.236,-999,-999,0.494,0.153,-999,-999,0.116,-999,-999,-0.226,-999,-999,-0.417,-999,-999,-0.685,-999,-999,-0.956
2007-09-04 00:00:00,-999,-999,5.921,-999,-999,4.775,2.717,-999,-999,2.142,-999,-999,0.923,-999,-999,0.229,-999,-999,0.525,0.153,-999,-999,0.116,-999,-999,-0.226,-999,-999,-0.417,-999,-999,-0.686,-999,-999,-0.956
2007-09-05 00:00:00,-999,-999,3.097,-999,-999,2.292,1.367,-999,-999,1.134,-999,-999,0.597,-999,-999,0.189,-999,-999,0.434,0.153,-999,-999,0.127,-999,-999,-0.226,-999,-999,-0.417,-999,-999,-0.686,-999,-999,-0.956
2007-09-06 00:00:00,-999,-999,3.902,-999,-999,3.387,2.181,-999,-999,1.363,-999,-999,0.469,-999,-999,0.151,-999,-999,0.328,0.153,-999,-999,0.139,-999,-999,-0.226,-999,-999,-0.414,-999,-999,-0.686,-999,-999,-0.957
2007-09-07 00:00:00,-999,-999,6.65,-999,-999,5.869,4.052,-999,-999,2.822,-999,-999,0.971,-999,-999,0.219,-999,-999,0.401,0.153,-999,-999,0.149,-999,-999,-0.226,-999,-999,-0.386,-999,-999,-0.672,-999,-999,-0.935
2007-09-08 00:00:00,-999,-999,6.209,-999,-999,4.999,2.725,-999,-999,1.894,-999,-999,0.738,-999,-999,0.206,-999,-999,0.427,0.153,-999,-999,0.152,-999,-999,-0.226,-999,-999,-0.379,-999,-999,-0.647,-999,-999,-0.918
2007-09-09 00:00:00,-999,-999,10.154,-999,-999,9.002,5.697,-999,-999,3.985,-999,-999,1.3,-999,-999,0.272,-999,-999,0.508,0.153,-999,-999,0.154,-999,-999,-0.224,-999,-999,-0.378,-999,-999,-0.647,-999,-999,-0.917
2007-09-10 00:00:00,-999,-999,8.457,-999,-999,7.627,4.987,-999,-999,3.621,-999,-999,1.337,-999,-999,0.306,-999,-999,0.629,0.153,-999,-999,0.154,-999,-999,-0.215,-999,-999,-0.378,-999,-999,-0.647,-999,-999,-0.917
2007-09-11 00:00:00,-999,-999,8.781,-999,-999,7.49,4.553,-999,-999,3.363,-999,-999,1.255,-999,-999,0.303,-999,-999,0.624,0.153,-999,-999,0.154,-999,-999,-0.197,-999,-999,-0.378,-999,-999,-0.647,-999,-999,-0.917
2007-09-12 00:00:00,-999,-999,7.964,-999,-999,7.008,4.166,-999,-999,2.911,-999,-999,1.052,-999,-999,0.272,-999,-999,0.573,0.153,-999,-999,0.154,-999,-999,-0.19,-999,-999,-0.378,-999,-999,-0.647,-999,-999,-0.913
2007-09-13 00:00:00,-999,-999,8.043,-999,-999,7.146,4.835,-999,-999,3.529,-999,-999,1.321,-999,-999,0.319,-999,-999,0.617,0.153,-999,-999,0.154,-999,-999,-0.188,-999,-999,-0.378,-999,-999,-0.647,-999,-999,-0.885
2007-09-14 00:00:00,-999,-999,5.644,-999,-999,5.107,3.109,-999,-999,2.256,-999,-999,0.883,-999,-999,0.262,-999,-999,0.545,0.153,-999,-999,0.154,-999,-999,-0.188,-999,-999,-0.379,-999,-999,-0.643,-999,-999,-0.879
2007-09-15 00:00:00,-999,-999,2.255,-999,-999,2.292,1.926,-999,-999,1.492,-999,-999,0.73,-999,-999,0.234,-999,-999,0.47,0.153,-999,-999,0.154,-999,-999,-0.188,-999,-999,-0.378,-999,-999,-0.634,-999,-999,-0.879
2007-09-16 00:00:00,-999,-999,3.013,-999,-999,2.924,2.144,-999,-999,1.534,-999,-999,0.601,-999,-999,0.197,-999,-999,0.36,0.153,-999,-999,0.154,-999,-999,-0.188,-999,-999,-0.378,-999,-999,-0.61,-999,-999,-0.879
2007-09-17 00:00:00,-999,-999,4.633,-999,-999,4.385,3.027,-999,-999,2.123,-999,-999,0.703,-999,-999,0.194,-999,-999,0.319,0.153,-999,-999,0.154,-999,-999,-0.188,-999,-999,-0.367,-999,-999,-0.608,-999,-999,-0.879
2007-09-18 00:00:00,-999,-999,0.832,-999,-999,0.015,-0.248,-999,-999,0.058,-999,-999,0.333,-999,-999,0.168,-999,-999,0.29,0.153,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.353,-999,-999,-0.609,-999,-999,-0.879
2007-09-19 00:00:00,-999,-999,-1.821,-999,-999,-2.23,-1.171,-999,-999,-0.461,-999,-999,0.053,-999,-999,0.088,-999,-999,0.129,0.153,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.342,-999,-999,-0.609,-999,-999,-0.873
2007-09-20 00:00:00,-999,-999,-5.819,-999,-999,-5.374,-2.519,-999,-999,-1.211,-999,-999,-0.026,-999,-999,0.077,-999,-999,0.045,0.153,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.609,-999,-999,-0.862
2007-09-21 00:00:00,-999,-999,-3.803,-999,-999,-3.188,-1.455,-999,-999,-0.722,-999,-999,-0.016,-999,-999,0.077,-999,-999,0.01,0.153,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.609,-999,-999,-0.841
2007-09-22 00:00:00,-999,-999,-6.52,-999,-999,-6.409,-3.629,-999,-999,-1.977,-999,-999,-0.056,-999,-999,0.051,-999,-999,-0.002,0.153,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.61,-999,-999,-0.841
2007-09-23 00:00:00,-999,-999,-6.609,-999,-999,-6.738,-3.768,-999,-999,-2.094,-999,-999,-0.062,-999,-999,0.047,-999,-999,-0.005,0.151,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.609,-999,-999,-0.841
2007-09-24 00:00:00,-999,-999,-6.19,-999,-999,-6.227,-3.627,-999,-999,-2.034,-999,-999,-0.078,-999,-999,0.039,-999,-999,-0.008,0.143,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.607,-999,-999,-0.841
2007-09-25 00:00:00,-999,-999,-7.073,-999,-999,-6.887,-3.832,-999,-999,-2.175,-999,-999,-0.095,-999,-999,0.039,-999,-999,-0.011,0.126,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.596,-999,-999,-0.841
2007-09-26 00:00:00,-999,-999,-8.342,-999,-999,-7.744,-3.858,-999,-999,-2.127,-999,-999,-0.116,-999,-999,0.039,-999,-999,-0.012,0.115,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.587,-999,-999,-0.841
2007-09-27 00:00:00,-999,-999,-10.239,-999,-999,-9.414,-4.792,-999,-999,-2.843,-999,-999,-0.236,-999,-999,0.039,-999,-999,-0.019,0.115,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.589,-999,-999,-0.84
2007-09-28 00:00:00,-999,-999,-8.37,-999,-999,-7.587,-3.919,-999,-999,-2.366,-999,-999,-0.314,-999,-999,0.039,-999,-999,-0.018,0.115,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.576,-999,-999,-0.827
2007-09-29 00:00:00,-999,-999,-11.616,-999,-999,-10.34,-4.909,-999,-999,-2.927,-999,-999,-0.424,-999,-999,0.039,-999,-999,-0.025,0.115,-999,-999,0.15,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.817
2007-09-30 00:00:00,-999,-999,-6.988,-999,-999,-6.713,-3.717,-999,-999,-2.326,-999,-999,-0.487,-999,-999,0.039,-999,-999,-0.024,0.115,-999,-999,0.153,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.804
2007-10-01 00:00:00,-999,-999,-8.269,-999,-999,-7.201,-3.606,-999,-999,-2.287,-999,-999,-0.501,-999,-999,0.039,-999,-999,-0.026,0.115,-999,-999,0.152,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.802
2007-10-02 00:00:00,-999,-999,-4.061,-999,-999,-3.491,-1.711,-999,-999,-1.117,-999,-999,-0.323,-999,-999,0.039,-999,-999,-0.025,0.115,-999,-999,0.147,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.802
2007-10-03 00:00:00,-999,-999,-10.772,-999,-999,-9.187,-3.698,-999,-999,-2.262,-999,-999,-0.466,-999,-999,0.036,-999,-999,-0.029,0.115,-999,-999,0.118,-999,-999,-0.189,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.802
2007-10-04 00:00:00,-999,-999,-16.734,-999,-999,-14.411,-5.916,-999,-999,-3.639,-999,-999,-0.754,-999,-999,0.002,-999,-999,-0.036,0.113,-999,-999,0.115,-999,-999,-0.189,-999,-999,-0.342,-999,-999,-0.571,-999,-999,-0.803
2007-10-05 00:00:00,-999,-999,-18.112,-999,-999,-15.696,-7.026,-999,-999,-4.421,-999,-999,-1.107,-999,-999,-999,-999,-999,-0.039,0.092,-999,-999,0.115,-999,-999,-0.192,-999,-999,-0.342,-999,-999,-0.572,-999,-999,-0.803
2007-10-06 00:00:00,-999,-999,-20.786,-999,-999,-17.755,-8.252,-999,-999,-5.165,-999,-999,-1.467,-999,-999,-0.037,-999,-999,-0.046,0.076,-999,-999,0.115,-999,-999,-0.21,-999,-999,-0.342,-999,-999,-0.572,-999,-999,-0.803
2007-10-07 00:00:00,-999,-999,-20.63,-999,-999,-17.541,-8.532,-999,-999,-5.304,-999,-999,-1.692,-999,-999,-0.078,-999,-999,-0.047,0.076,-999,-999,0.115,-999,-999,-0.221,-999,-999,-0.342,-999,-999,-0.572,-999,-999,-0.803
2007-10-08 00:00:00,-999,-999,-16.762,-999,-999,-14.073,-7.158,-999,-999,-4.467,-999,-999,-1.576,-999,-999,-0.113,-999,-999,-0.05,0.076,-999,-999,0.115,-999,-999,-0.223,-999,-999,-0.342,-999,-999,-0.572,-999,-999,-0.803
2007-10-09 00:00:00,-999,-999,-12.599,-999,-999,-10.822,-5.856,-999,-999,-3.689,-999,-999,-1.399,-999,-999,-0.149,-999,-999,-0.059,0.077,-999,-999,0.115,-999,-999,-0.227,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.803
2007-10-10 00:00:00,-999,-999,-8.306,-999,-999,-6.898,-3.739,-999,-999,-2.343,-999,-999,-0.954,-999,-999,-0.151,-999,-999,-0.069,0.042,-999,-999,0.11,-999,-999,-0.227,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.802
2007-10-11 00:00:00,-999,-999,-7.472,-999,-999,-5.765,-2.921,-999,-999,-1.798,-999,-999,-0.757,-999,-999,-0.151,-999,-999,-0.077,0.039,-999,-999,0.079,-999,-999,-0.227,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.802
2007-10-12 00:00:00,-999,-999,-9.931,-999,-999,-7.201,-3.356,-999,-999,-1.917,-999,-999,-0.754,-999,-999,-0.151,-999,-999,-0.086,0.036,-999,-999,0.077,-999,-999,-0.227,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.783
2007-10-13 00:00:00,-999,-999,-12.424,-999,-999,-9.314,-4.423,-999,-999,-2.521,-999,-999,-0.95,-999,-999,-0.18,-999,-999,-0.099,0.001,-999,-999,0.077,-999,-999,-0.227,-999,-999,-0.341,-999,-999,-0.571,-999,-999,-0.793
2007-10-14 00:00:00,-999,-999,-16.253,-999,-999,-12.171,-5.745,-999,-999,-3.248,-999,-999,-1.197,-999,-999,-0.219,-999,-999,-0.109,0.001,-999,-999,0.077,-999,-999,-0.231,-999,-999,-0.342,-999,-999,-0.571,-999,-999,-0.79
2007-10-15 00:00:00,-999,-999,-17.379,-999,-999,-13.475,-6.566,-999,-999,-3.829,-999,-999,-1.453,-999,-999,-0.289,-999,-999,-0.123,-0.035,-999,-999,0.039,-999,-999,-0.265,-999,-999,-0.365,-999,-999,-0.571,-999,-999,-0.796
2007-10-16 00:00:00,-999,-999,-17.007,-999,-999,-13.37,-6.724,-999,-999,-4.044,-999,-999,-1.613,-999,-999,-0.364,-999,-999,-0.145,-0.059,-999,-999,0.039,-999,-999,-0.266,-999,-999,-0.38,-999,-999,-0.572,-999,-999,-0.798
2007-10-17 00:00:00,-999,-999,-13.409,-999,-999,-10.517,-5.531,-999,-999,-3.478,-999,-999,-1.522,-999,-999,-0.412,-999,-999,-0.176,-0.097,-999,-999,0.006,-999,-999,-0.265,-999,-999,-0.38,-999,-999,-0.571,-999,-999,-0.791
2007-10-18 00:00:00,-999,-999,-7.993,-999,-999,-5.976,-3.244,-999,-999,-2.114,-999,-999,-1.083,-999,-999,-0.418,-999,-999,-0.21,-0.143,-999,-999,-0.018,-999,-999,-0.297,-999,-999,-0.379,-999,-999,-0.571,-999,-999,-0.765
2007-10-19 00:00:00,-999,-999,-9.653,-999,-999,-6.91,-3.672,-999,-999,-2.241,-999,-999,-1.078,-999,-999,-0.439,-999,-999,-0.235,-0.186,-999,-999,-0.061,-999,-999,-0.316,-999,-999,-0.379,-999,-999,-0.571,-999,-999,-0.788
2007-10-20 00:00:00,-999,-999,-8.554,-999,-999,-6.048,-3.542,-999,-999,-2.05,-999,-999,-1.033,-999,-999,-0.459,-999,-999,-0.26,-0.227,-999,-999,-0.094,-999,-999,-0.344,-999,-999,-0.416,-999,-999,-0.595,-999,-999,-0.797
2007-10-21 00:00:00,-999,-999,-13.209,-999,-999,-9.611,-5.39,-999,-999,-3.044,-999,-999,-1.36,-999,-999,-0.539,-999,-999,-0.284,-0.275,-999,-999,-0.139,-999,-999,-0.379,-999,-999,-0.42,-999,-999,-0.609,-999,-999,-0.802
2007-10-22 00:00:00,-999,-999,-13.443,-999,-999,-8.924,-4.892,-999,-999,-2.925,-999,-999,-1.411,-999,-999,-0.613,-999,-999,-0.323,-0.334,-999,-999,-0.185,-999,-999,-0.423,-999,-999,-0.456,-999,-999,-0.61,-999,-999,-0.803
2007-10-23 00:00:00,-999,-999,-15.094,-999,-999,-9.886,-5.306,-999,-999,-3.14,-999,-999,-1.498,-999,-999,-0.695,-999,-999,-0.372,-0.412,-999,-999,-0.249,-999,-999,-0.472,-999,-999,-0.48,-999,-999,-0.64,-999,-999,-0.803
2007-10-24 00:00:00,-999,-999,-17.578,-999,-999,-12.308,-6.802,-999,-999,-4.145,-999,-999,-1.962,-999,-999,-0.861,-999,-999,-0.445,-0.517,-999,-999,-0.335,-999,-999,-0.532,-999,-999,-0.52,-999,-999,-0.652,-999,-999,-0.811
2007-10-25 00:00:00,-999,-999,-18.796,-999,-999,-13.41,-7.547,-999,-999,-4.581,-999,-999,-2.203,-999,-999,-1.044,-999,-999,-0.566,-0.668,-999,-999,-0.451,-999,-999,-0.622,-999,-999,-0.567,-999,-999,-0.687,-999,-999,-0.842
2007-10-26 00:00:00,-999,-999,-14.339,-999,-999,-9.908,-5.666,-999,-999,-3.893,-999,-999,-2.199,-999,-999,-1.216,-999,-999,-0.72,-0.843,-999,-999,-0.602,-999,-999,-0.742,-999,-999,-0.639,-999,-999,-0.726,-999,-999,-0.843
2007-10-27 00:00:00,-999,-999,-9.615,-999,-999,-6.733,-4.22,-999,-999,-3.048,-999,-999,-1.977,-999,-999,-1.292,-999,-999,-0.821,-0.969,-999,-999,-0.735,-999,-999,-0.872,-999,-999,-0.725,-999,-999,-0.779,-999,-999,-0.88
2007-10-28 00:00:00,-999,-999,-6.323,-999,-999,-4.382,-3.056,-999,-999,-2.308,-999,-999,-1.715,-999,-999,-1.271,-999,-999,-0.868,-1.029,-999,-999,-0.821,-999,-999,-0.963,-999,-999,-0.812,-999,-999,-0.838,-999,-999,-0.91
2007-10-29 00:00:00,-999,-999,-14.544,-999,-999,-9.872,-5.64,-999,-999,-3.533,-999,-999,-1.963,-999,-999,-1.317,-999,-999,-0.901,-1.057,-999,-999,-0.863,-999,-999,-1.026,-999,-999,-0.885,-999,-999,-0.9,-999,-999,-0.953
2007-10-30 00:00:00,-999,-999,-21.071,-999,-999,-15.057,-8.676,-999,-999,-5.533,-999,-999,-2.807,-999,-999,-1.6,-999,-999,-1.075,-1.227,-999,-999,-0.989,-999,-999,-1.125,-999,-999,-0.955,-999,-999,-0.961,-999,-999,-0.999
2007-10-31 00:00:00,-999,-999,-15.132,-999,-999,-11.109,-6.913,-999,-999,-4.704,-999,-999,-2.852,-999,-999,-1.85,-999,-999,-1.341,-1.461,-999,-999,-1.193,-999,-999,-1.288,-999,-999,-1.062,-999,-999,-1.029,-999,-999,-1.044
2007-11-01 00:00:00,-999,-999,-12.52,-999,-999,-9.101,-5.768,-999,-999,-4.064,-999,-999,-2.684,-999,-999,-1.927,-999,-999,-1.511,-1.597,-999,-999,-1.345,-999,-999,-1.441,-999,-999,-1.19,-999,-999,-1.117,-999,-999,-1.095
2007-11-02 00:00:00,-999,-999,-7.893,-999,-999,-5.713,-4.136,-999,-999,-3.263,-999,-999,-2.511,-999,-999,-1.969,-999,-999,-1.601,-1.675,-999,-999,-1.442,-999,-999,-1.55,-999,-999,-1.297,-999,-999,-1.207,-999,-999,-1.163
2007-11-03 00:00:00,-999,-999,-9.283,-999,-999,-6.353,-4.336,-999,-999,-3.231,-999,-999,-2.433,-999,-999,-1.95,-999,-999,-1.619,-1.706,-999,-999,-1.485,-999,-999,-1.611,-999,-999,-1.385,-999,-999,-1.296,-999,-999,-1.23
2007-11-04 00:00:00,-999,-999,-12.409,-999,-999,-8.68,-5.644,-999,-999,-3.895,-999,-999,-2.67,-999,-999,-2.042,-999,-999,-1.706,-1.766,-999,-999,-1.55,-999,-999,-1.677,-999,-999,-1.456,-999,-999,-1.368,-999,-999,-1.291
2007-11-05 00:00:00,-999,-999,-13.486,-999,-999,-9.734,-6.428,-999,-999,-4.45,-999,-999,-2.999,-999,-999,-2.232,-999,-999,-1.91,-1.915,-999,-999,-1.678,-999,-999,-1.785,-999,-999,-1.539,-999,-999,-1.442,-999,-999,-1.359
2007-11-06 00:00:00,-999,-999,-12.528,-999,-999,-9.011,-6.059,-999,-999,-4.293,-999,-999,-3.049,-999,-999,-2.364,-999,-999,-2.098,-2.059,-999,-999,-1.818,-999,-999,-1.919,-999,-999,-1.649,-999,-999,-1.527,-999,-999,-1.424
2007-11-07 00:00:00,-999,-999,-16.908,-999,-999,-13.072,-8.11,-999,-999,-5.59,-999,-999,-3.536,-999,-999,-2.581,-999,-999,-2.354,-2.225,-999,-999,-1.965,-999,-999,-2.053,-999,-999,-1.767,-999,-999,-1.628,-999,-999,-1.5
