Date/Depth,-0.28,-0.23,-0.2,-0.16,-0.15,-0.12,-0.11,-0.1,-0.08,-0.07,-0.05,-0.046,-0.03,-0.02,-0.01,0,0.01,0.03,0.034,0.04,0.05,0.07,0.08,0.1,0.104,0.12,0.13,0.14,0.15,0.16,0.18,0.184,0.19,0.2,0.22,0.23,0.254,0.26,0.27,0.28,0.29,0.3,0.31,0.334,0.35,0.36,0.37,0.39,0.41,0.414,0.42,0.43,0.45,0.46,0.484,0.52,0.53,0.56,0.58,0.59,0.61,0.62,0.644,0.68,0.72,0.73,0.74,0.77,0.794,0.83,0.88,0.89,0.92,0.944,0.98
2006-07-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.017,-999,-999,-999,-999,-999,-999,16.815,-999,-999,-999,-999,-999,13.93,-999,-999,-999,-999,-999,-999,9.853,-999,-999,-999,-999,7.148,-999,-999,-999,-999,-999,-999,5.213,-999,-999,-999,-999,-999,4.008,-999,-999,-999,-999,3.003,-999,-999,-999,-999,-999,-999,-999,0.781,-999,-999,-999,-999,-999,-0.555,-999,-999,-999,-999,-0.876,-999
2006-07-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.888,-999,-999,-999,-999,-999,-999,16.459,-999,-999,-999,-999,-999,13.626,-999,-999,-999,-999,-999,-999,9.474,-999,-999,-999,-999,7.026,-999,-999,-999,-999,-999,-999,5.27,-999,-999,-999,-999,-999,4.142,-999,-999,-999,-999,3.18,-999,-999,-999,-999,-999,-999,-999,0.97,-999,-999,-999,-999,-999,-0.522,-999,-999,-999,-999,-0.856,-999
2006-07-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.265,-999,-999,-999,-999,-999,-999,17.006,-999,-999,-999,-999,-999,14.141,-999,-999,-999,-999,-999,-999,9.851,-999,-999,-999,-999,7.228,-999,-999,-999,-999,-999,-999,5.385,-999,-999,-999,-999,-999,4.24,-999,-999,-999,-999,3.292,-999,-999,-999,-999,-999,-999,-999,1.116,-999,-999,-999,-999,-999,-0.483,-999,-999,-999,-999,-0.828,-999
2006-07-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.771,-999,-999,-999,-999,-999,-999,15.649,-999,-999,-999,-999,-999,13.196,-999,-999,-999,-999,-999,-999,9.597,-999,-999,-999,-999,7.234,-999,-999,-999,-999,-999,-999,5.487,-999,-999,-999,-999,-999,4.376,-999,-999,-999,-999,3.43,-999,-999,-999,-999,-999,-999,-999,1.277,-999,-999,-999,-999,-999,-0.452,-999,-999,-999,-999,-0.797,-999
2006-07-31 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.956,-999,-999,-999,-999,-999,-999,11.94,-999,-999,-999,-999,-999,10.887,-999,-999,-999,-999,-999,-999,8.851,-999,-999,-999,-999,6.982,-999,-999,-999,-999,-999,-999,5.404,-999,-999,-999,-999,-999,4.365,-999,-999,-999,-999,3.466,-999,-999,-999,-999,-999,-999,-999,1.385,-999,-999,-999,-999,-999,-0.442,-999,-999,-999,-999,-0.785,-999
2006-08-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.131,-999,-999,-999,-999,-999,-999,9.196,-999,-999,-999,-999,-999,8.981,-999,-999,-999,-999,-999,-999,7.803,-999,-999,-999,-999,6.349,-999,-999,-999,-999,-999,-999,5.033,-999,-999,-999,-999,-999,4.143,-999,-999,-999,-999,3.345,-999,-999,-999,-999,-999,-999,-999,1.43,-999,-999,-999,-999,-999,-0.397,-999,-999,-999,-999,-0.743,-999
2006-08-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.474,-999,-999,-999,-999,-999,-999,12.476,-999,-999,-999,-999,-999,10.584,-999,-999,-999,-999,-999,-999,7.555,-999,-999,-999,-999,5.848,-999,-999,-999,-999,-999,-999,4.613,-999,-999,-999,-999,-999,3.818,-999,-999,-999,-999,3.106,-999,-999,-999,-999,-999,-999,-999,1.385,-999,-999,-999,-999,-999,-0.359,-999,-999,-999,-999,-0.705,-999
2006-08-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.371,-999,-999,-999,-999,-999,-999,12.053,-999,-999,-999,-999,-999,10.198,-999,-999,-999,-999,-999,-999,7.631,-999,-999,-999,-999,5.914,-999,-999,-999,-999,-999,-999,4.588,-999,-999,-999,-999,-999,3.754,-999,-999,-999,-999,3.04,-999,-999,-999,-999,-999,-999,-999,1.38,-999,-999,-999,-999,-999,-0.344,-999,-999,-999,-999,-0.69,-999
2006-08-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.671,-999,-999,-999,-999,-999,-999,11.726,-999,-999,-999,-999,-999,10.518,-999,-999,-999,-999,-999,-999,7.858,-999,-999,-999,-999,6.031,-999,-999,-999,-999,-999,-999,4.648,-999,-999,-999,-999,-999,3.799,-999,-999,-999,-999,3.076,-999,-999,-999,-999,-999,-999,-999,1.427,-999,-999,-999,-999,-999,-0.321,-999,-999,-999,-999,-0.666,-999
2006-08-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.322,-999,-999,-999,-999,-999,-999,8.58,-999,-999,-999,-999,-999,8.424,-999,-999,-999,-999,-999,-999,7.198,-999,-999,-999,-999,5.833,-999,-999,-999,-999,-999,-999,4.603,-999,-999,-999,-999,-999,3.803,-999,-999,-999,-999,3.107,-999,-999,-999,-999,-999,-999,-999,1.484,-999,-999,-999,-999,-999,-0.305,-999,-999,-999,-999,-0.65,-999
2006-08-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.349,-999,-999,-999,-999,-999,-999,12.268,-999,-999,-999,-999,-999,10.627,-999,-999,-999,-999,-999,-999,7.283,-999,-999,-999,-999,5.564,-999,-999,-999,-999,-999,-999,4.381,-999,-999,-999,-999,-999,3.637,-999,-999,-999,-999,2.997,-999,-999,-999,-999,-999,-999,-999,1.49,-999,-999,-999,-999,-999,-0.28,-999,-999,-999,-999,-0.625,-999
2006-08-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.151,-999,-999,-999,-999,-999,-999,10.054,-999,-999,-999,-999,-999,9.434,-999,-999,-999,-999,-999,-999,7.431,-999,-999,-999,-999,5.757,-999,-999,-999,-999,-999,-999,4.459,-999,-999,-999,-999,-999,3.66,-999,-999,-999,-999,2.995,-999,-999,-999,-999,-999,-999,-999,1.491,-999,-999,-999,-999,-999,-0.259,-999,-999,-999,-999,-0.604,-999
2006-08-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.318,-999,-999,-999,-999,-999,-999,7.331,-999,-999,-999,-999,-999,7.003,-999,-999,-999,-999,-999,-999,6.415,-999,-999,-999,-999,5.395,-999,-999,-999,-999,-999,-999,4.334,-999,-999,-999,-999,-999,3.616,-999,-999,-999,-999,2.988,-999,-999,-999,-999,-999,-999,-999,1.54,-999,-999,-999,-999,-999,-0.235,-999,-999,-999,-999,-0.583,-999
2006-08-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.807,-999,-999,-999,-999,-999,-999,10.626,-999,-999,-999,-999,-999,8.906,-999,-999,-999,-999,-999,-999,6.098,-999,-999,-999,-999,4.799,-999,-999,-999,-999,-999,-999,3.878,-999,-999,-999,-999,-999,3.287,-999,-999,-999,-999,2.758,-999,-999,-999,-999,-999,-999,-999,1.458,-999,-999,-999,-999,-999,-0.219,-999,-999,-999,-999,-0.572,-999
2006-08-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.833,-999,-999,-999,-999,-999,-999,12.754,-999,-999,-999,-999,-999,10.866,-999,-999,-999,-999,-999,-999,7.022,-999,-999,-999,-999,5.138,-999,-999,-999,-999,-999,-999,3.925,-999,-999,-999,-999,-999,3.227,-999,-999,-999,-999,2.657,-999,-999,-999,-999,-999,-999,-999,1.382,-999,-999,-999,-999,-999,-0.204,-999,-999,-999,-999,-0.55,-999
2006-08-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.523,-999,-999,-999,-999,-999,-999,9.513,-999,-999,-999,-999,-999,9.033,-999,-999,-999,-999,-999,-999,7.405,-999,-999,-999,-999,5.712,-999,-999,-999,-999,-999,-999,4.319,-999,-999,-999,-999,-999,3.5,-999,-999,-999,-999,2.847,-999,-999,-999,-999,-999,-999,-999,1.463,-999,-999,-999,-999,-999,-0.19,-999,-999,-999,-999,-0.549,-999
2006-08-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.884,-999,-999,-999,-999,-999,-999,4.06,-999,-999,-999,-999,-999,4.609,-999,-999,-999,-999,-999,-999,5.442,-999,-999,-999,-999,4.944,-999,-999,-999,-999,-999,-999,4.111,-999,-999,-999,-999,-999,3.489,-999,-999,-999,-999,2.922,-999,-999,-999,-999,-999,-999,-999,1.578,-999,-999,-999,-999,-999,-0.159,-999,-999,-999,-999,-0.525,-999
2006-08-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.164,-999,-999,-999,-999,-999,-999,5.379,-999,-999,-999,-999,-999,5.38,-999,-999,-999,-999,-999,-999,4.649,-999,-999,-999,-999,4.032,-999,-999,-999,-999,-999,-999,3.416,-999,-999,-999,-999,-999,2.979,-999,-999,-999,-999,2.55,-999,-999,-999,-999,-999,-999,-999,1.43,-999,-999,-999,-999,-999,-0.146,-999,-999,-999,-999,-0.503,-999
2006-08-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.664,-999,-999,-999,-999,-999,-999,9.506,-999,-999,-999,-999,-999,8.138,-999,-999,-999,-999,-999,-999,5.299,-999,-999,-999,-999,4.005,-999,-999,-999,-999,-999,-999,3.172,-999,-999,-999,-999,-999,2.684,-999,-999,-999,-999,2.267,-999,-999,-999,-999,-999,-999,-999,1.254,-999,-999,-999,-999,-999,-0.135,-999,-999,-999,-999,-0.5,-999
2006-08-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.421,-999,-999,-999,-999,-999,-999,10.771,-999,-999,-999,-999,-999,8.837,-999,-999,-999,-999,-999,-999,5.955,-999,-999,-999,-999,4.435,-999,-999,-999,-999,-999,-999,3.389,-999,-999,-999,-999,-999,2.788,-999,-999,-999,-999,2.306,-999,-999,-999,-999,-999,-999,-999,1.242,-999,-999,-999,-999,-999,-0.127,-999,-999,-999,-999,-0.48,-999
2006-08-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.356,-999,-999,-999,-999,-999,-999,5.545,-999,-999,-999,-999,-999,5.687,-999,-999,-999,-999,-999,-999,5.638,-999,-999,-999,-999,4.652,-999,-999,-999,-999,-999,-999,3.622,-999,-999,-999,-999,-999,2.985,-999,-999,-999,-999,2.464,-999,-999,-999,-999,-999,-999,-999,1.326,-999,-999,-999,-999,-999,-0.112,-999,-999,-999,-999,-0.47,-999
2006-08-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,-999,-999,-999,-999,-999,-999,1.673,-999,-999,-999,-999,-999,2.445,-999,-999,-999,-999,-999,-999,3.929,-999,-999,-999,-999,3.801,-999,-999,-999,-999,-999,-999,3.247,-999,-999,-999,-999,-999,2.809,-999,-999,-999,-999,2.392,-999,-999,-999,-999,-999,-999,-999,1.346,-999,-999,-999,-999,-999,-0.107,-999,-999,-999,-999,-0.465,-999
2006-08-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.239,-999,-999,-999,-999,-999,-999,1.414,-999,-999,-999,-999,-999,1.928,-999,-999,-999,-999,-999,-999,2.911,-999,-999,-999,-999,2.887,-999,-999,-999,-999,-999,-999,2.58,-999,-999,-999,-999,-999,2.308,-999,-999,-999,-999,2.009,-999,-999,-999,-999,-999,-999,-999,1.167,-999,-999,-999,-999,-999,-0.099,-999,-999,-999,-999,-0.46,-999
2006-08-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.092,-999,-999,-999,-999,-999,-999,4.169,-999,-999,-999,-999,-999,3.653,-999,-999,-999,-999,-999,-999,2.857,-999,-999,-999,-999,2.464,-999,-999,-999,-999,-999,-999,2.116,-999,-999,-999,-999,-999,1.877,-999,-999,-999,-999,1.63,-999,-999,-999,-999,-999,-999,-999,0.941,-999,-999,-999,-999,-999,-0.108,-999,-999,-999,-999,-0.458,-999
2006-08-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.337,-999,-999,-999,-999,-999,-999,2.427,-999,-999,-999,-999,-999,2.878,-999,-999,-999,-999,-999,-999,3.02,-999,-999,-999,-999,2.538,-999,-999,-999,-999,-999,-999,2.035,-999,-999,-999,-999,-999,1.734,-999,-999,-999,-999,1.468,-999,-999,-999,-999,-999,-999,-999,0.821,-999,-999,-999,-999,-999,-0.097,-999,-999,-999,-999,-0.434,-999
2006-08-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.39,-999,-999,-999,-999,-999,-999,5.107,-999,-999,-999,-999,-999,4.366,-999,-999,-999,-999,-999,-999,3.063,-999,-999,-999,-999,2.372,-999,-999,-999,-999,-999,-999,1.893,-999,-999,-999,-999,-999,1.614,-999,-999,-999,-999,1.372,-999,-999,-999,-999,-999,-999,-999,0.762,-999,-999,-999,-999,-999,-0.109,-999,-999,-999,-999,-0.422,-999
2006-08-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.48,-999,-999,-999,-999,-999,-999,7.551,-999,-999,-999,-999,-999,6.65,-999,-999,-999,-999,-999,-999,4.294,-999,-999,-999,-999,2.989,-999,-999,-999,-999,-999,-999,2.163,-999,-999,-999,-999,-999,1.742,-999,-999,-999,-999,1.424,-999,-999,-999,-999,-999,-999,-999,0.757,-999,-999,-999,-999,-999,-0.094,-999,-999,-999,-999,-0.417,-999
2006-08-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.674,-999,-999,-999,-999,-999,-999,4.689,-999,-999,-999,-999,-999,4.669,-999,-999,-999,-999,-999,-999,4.266,-999,-999,-999,-999,3.387,-999,-999,-999,-999,-999,-999,2.552,-999,-999,-999,-999,-999,2.07,-999,-999,-999,-999,1.691,-999,-999,-999,-999,-999,-999,-999,0.892,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.402,-999
2006-08-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.419,-999,-999,-999,-999,-999,-999,3.598,-999,-999,-999,-999,-999,3.811,-999,-999,-999,-999,-999,-999,3.421,-999,-999,-999,-999,2.898,-999,-999,-999,-999,-999,-999,2.386,-999,-999,-999,-999,-999,2.046,-999,-999,-999,-999,1.731,-999,-999,-999,-999,-999,-999,-999,0.963,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.414,-999
2006-08-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.543,-999,-999,-999,-999,-999,-999,1.77,-999,-999,-999,-999,-999,2.35,-999,-999,-999,-999,-999,-999,2.933,-999,-999,-999,-999,2.647,-999,-999,-999,-999,-999,-999,2.196,-999,-999,-999,-999,-999,1.894,-999,-999,-999,-999,1.606,-999,-999,-999,-999,-999,-999,-999,0.899,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.409,-999
2006-08-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.399,-999,-999,-999,-999,-999,-999,2.577,-999,-999,-999,-999,-999,2.736,-999,-999,-999,-999,-999,-999,2.505,-999,-999,-999,-999,2.187,-999,-999,-999,-999,-999,-999,1.86,-999,-999,-999,-999,-999,1.637,-999,-999,-999,-999,1.416,-999,-999,-999,-999,-999,-999,-999,0.812,-999,-999,-999,-999,-999,-0.081,-999,-999,-999,-999,-0.404,-999
2006-08-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.669,-999,-999,-999,-999,-999,-999,2.89,-999,-999,-999,-999,-999,2.963,-999,-999,-999,-999,-999,-999,2.579,-999,-999,-999,-999,2.149,-999,-999,-999,-999,-999,-999,1.749,-999,-999,-999,-999,-999,1.508,-999,-999,-999,-999,1.283,-999,-999,-999,-999,-999,-999,-999,0.714,-999,-999,-999,-999,-999,-0.079,-999,-999,-999,-999,-0.385,-999
2006-08-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.851,-999,-999,-999,-999,-999,-999,3.477,-999,-999,-999,-999,-999,2.851,-999,-999,-999,-999,-999,-999,2.54,-999,-999,-999,-999,2.112,-999,-999,-999,-999,-999,-999,1.695,-999,-999,-999,-999,-999,1.45,-999,-999,-999,-999,1.227,-999,-999,-999,-999,-999,-999,-999,0.677,-999,-999,-999,-999,-999,-0.086,-999,-999,-999,-999,-0.383,-999
2006-08-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.253,-999,-999,-999,-999,-999,-999,3.394,-999,-999,-999,-999,-999,3.453,-999,-999,-999,-999,-999,-999,2.893,-999,-999,-999,-999,2.269,-999,-999,-999,-999,-999,-999,1.744,-999,-999,-999,-999,-999,1.46,-999,-999,-999,-999,1.21,-999,-999,-999,-999,-999,-999,-999,0.651,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.388,-999
2006-08-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.065,-999,-999,-999,-999,-999,-999,4.147,-999,-999,-999,-999,-999,3.871,-999,-999,-999,-999,-999,-999,3.035,-999,-999,-999,-999,2.361,-999,-999,-999,-999,-999,-999,1.818,-999,-999,-999,-999,-999,1.523,-999,-999,-999,-999,1.268,-999,-999,-999,-999,-999,-999,-999,0.684,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.388,-999
2006-08-31 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.401,-999,-999,-999,-999,-999,-999,1.58,-999,-999,-999,-999,-999,2.03,-999,-999,-999,-999,-999,-999,2.49,-999,-999,-999,-999,2.242,-999,-999,-999,-999,-999,-999,1.824,-999,-999,-999,-999,-999,1.55,-999,-999,-999,-999,1.305,-999,-999,-999,-999,-999,-999,-999,0.712,-999,-999,-999,-999,-999,-0.082,-999,-999,-999,-999,-0.388,-999
2006-09-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.948,-999,-999,-999,-999,-999,-999,4.072,-999,-999,-999,-999,-999,3.754,-999,-999,-999,-999,-999,-999,2.597,-999,-999,-999,-999,2.027,-999,-999,-999,-999,-999,-999,1.637,-999,-999,-999,-999,-999,1.416,-999,-999,-999,-999,1.211,-999,-999,-999,-999,-999,-999,-999,0.676,-999,-999,-999,-999,-999,-0.082,-999,-999,-999,-999,-0.387,-999
2006-09-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.357,-999,-999,-999,-999,-999,-999,3.412,-999,-999,-999,-999,-999,3.484,-999,-999,-999,-999,-999,-999,2.908,-999,-999,-999,-999,2.268,-999,-999,-999,-999,-999,-999,1.743,-999,-999,-999,-999,-999,1.456,-999,-999,-999,-999,1.205,-999,-999,-999,-999,-999,-999,-999,0.648,-999,-999,-999,-999,-999,-0.083,-999,-999,-999,-999,-0.388,-999
2006-09-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.103,-999,-999,-999,-999,-999,-999,7.003,-999,-999,-999,-999,-999,5.412,-999,-999,-999,-999,-999,-999,3.074,-999,-999,-999,-999,2.247,-999,-999,-999,-999,-999,-999,1.755,-999,-999,-999,-999,-999,1.485,-999,-999,-999,-999,1.243,-999,-999,-999,-999,-999,-999,-999,0.682,-999,-999,-999,-999,-999,-0.077,-999,-999,-999,-999,-0.38,-999
2006-09-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.421,-999,-999,-999,-999,-999,-999,9.041,-999,-999,-999,-999,-999,6.831,-999,-999,-999,-999,-999,-999,3.809,-999,-999,-999,-999,2.646,-999,-999,-999,-999,-999,-999,1.949,-999,-999,-999,-999,-999,1.594,-999,-999,-999,-999,1.307,-999,-999,-999,-999,-999,-999,-999,0.703,-999,-999,-999,-999,-999,-0.082,-999,-999,-999,-999,-0.372,-999
2006-09-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.716,-999,-999,-999,-999,-999,-999,9.285,-999,-999,-999,-999,-999,7.296,-999,-999,-999,-999,-999,-999,4.273,-999,-999,-999,-999,3.014,-999,-999,-999,-999,-999,-999,2.22,-999,-999,-999,-999,-999,1.803,-999,-999,-999,-999,1.476,-999,-999,-999,-999,-999,-999,-999,0.79,-999,-999,-999,-999,-999,-0.075,-999,-999,-999,-999,-0.369,-999
2006-09-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.43,-999,-999,-999,-999,-999,-999,12.191,-999,-999,-999,-999,-999,9.923,-999,-999,-999,-999,-999,-999,5.538,-999,-999,-999,-999,3.698,-999,-999,-999,-999,-999,-999,2.628,-999,-999,-999,-999,-999,2.094,-999,-999,-999,-999,1.699,-999,-999,-999,-999,-999,-999,-999,0.908,-999,-999,-999,-999,-999,-0.052,-999,-999,-999,-999,-0.357,-999
2006-09-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.527,-999,-999,-999,-999,-999,-999,9.354,-999,-999,-999,-999,-999,7.693,-999,-999,-999,-999,-999,-999,5.362,-999,-999,-999,-999,4.064,-999,-999,-999,-999,-999,-999,3.061,-999,-999,-999,-999,-999,2.492,-999,-999,-999,-999,2.037,-999,-999,-999,-999,-999,-999,-999,1.11,-999,-999,-999,-999,-999,-0.045,-999,-999,-999,-999,-0.357,-999
2006-09-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.438,-999,-999,-999,-999,-999,-999,8.187,-999,-999,-999,-999,-999,6.571,-999,-999,-999,-999,-999,-999,4.985,-999,-999,-999,-999,4,-999,-999,-999,-999,-999,-999,3.159,-999,-999,-999,-999,-999,2.639,-999,-999,-999,-999,2.21,-999,-999,-999,-999,-999,-999,-999,1.247,-999,-999,-999,-999,-999,-0.013,-999,-999,-999,-999,-0.354,-999
2006-09-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.453,-999,-999,-999,-999,-999,-999,1.499,-999,-999,-999,-999,-999,2.271,-999,-999,-999,-999,-999,-999,3.629,-999,-999,-999,-999,3.465,-999,-999,-999,-999,-999,-999,2.931,-999,-999,-999,-999,-999,2.532,-999,-999,-999,-999,2.161,-999,-999,-999,-999,-999,-999,-999,1.257,-999,-999,-999,-999,-999,0.004,-999,-999,-999,-999,-0.353,-999
2006-09-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.244,-999,-999,-999,-999,-999,-999,2.283,-999,-999,-999,-999,-999,2.578,-999,-999,-999,-999,-999,-999,3.081,-999,-999,-999,-999,2.849,-999,-999,-999,-999,-999,-999,2.443,-999,-999,-999,-999,-999,2.152,-999,-999,-999,-999,1.866,-999,-999,-999,-999,-999,-999,-999,1.116,-999,-999,-999,-999,-999,-0.007,-999,-999,-999,-999,-0.35,-999
2006-09-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.536,-999,-999,-999,-999,-999,-999,2.655,-999,-999,-999,-999,-999,2.801,-999,-999,-999,-999,-999,-999,2.648,-999,-999,-999,-999,2.35,-999,-999,-999,-999,-999,-999,2.022,-999,-999,-999,-999,-999,1.802,-999,-999,-999,-999,1.573,-999,-999,-999,-999,-999,-999,-999,0.944,-999,-999,-999,-999,-999,-0.007,-999,-999,-999,-999,-0.35,-999
2006-09-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.601,-999,-999,-999,-999,-999,-999,4.6,-999,-999,-999,-999,-999,3.858,-999,-999,-999,-999,-999,-999,2.631,-999,-999,-999,-999,2.14,-999,-999,-999,-999,-999,-999,1.789,-999,-999,-999,-999,-999,1.574,-999,-999,-999,-999,1.364,-999,-999,-999,-999,-999,-999,-999,0.808,-999,-999,-999,-999,-999,-0.023,-999,-999,-999,-999,-0.337,-999
2006-09-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.768,-999,-999,-999,-999,-999,-999,8.62,-999,-999,-999,-999,-999,7.06,-999,-999,-999,-999,-999,-999,3.816,-999,-999,-999,-999,2.555,-999,-999,-999,-999,-999,-999,1.866,-999,-999,-999,-999,-999,1.538,-999,-999,-999,-999,1.29,-999,-999,-999,-999,-999,-999,-999,0.726,-999,-999,-999,-999,-999,-0.033,-999,-999,-999,-999,-0.339,-999
2006-09-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.87,-999,-999,-999,-999,-999,-999,8.636,-999,-999,-999,-999,-999,7.159,-999,-999,-999,-999,-999,-999,4.378,-999,-999,-999,-999,3.097,-999,-999,-999,-999,-999,-999,2.271,-999,-999,-999,-999,-999,1.838,-999,-999,-999,-999,1.506,-999,-999,-999,-999,-999,-999,-999,0.824,-999,-999,-999,-999,-999,-0.02,-999,-999,-999,-999,-0.336,-999
2006-09-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.81,-999,-999,-999,-999,-999,-999,11.501,-999,-999,-999,-999,-999,8.932,-999,-999,-999,-999,-999,-999,4.965,-999,-999,-999,-999,3.475,-999,-999,-999,-999,-999,-999,2.566,-999,-999,-999,-999,-999,2.095,-999,-999,-999,-999,1.731,-999,-999,-999,-999,-999,-999,-999,0.964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.317,-999
2006-09-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.137,-999,-999,-999,-999,-999,-999,9.964,-999,-999,-999,-999,-999,8.56,-999,-999,-999,-999,-999,-999,5.483,-999,-999,-999,-999,3.99,-999,-999,-999,-999,-999,-999,2.976,-999,-999,-999,-999,-999,2.429,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,1.115,-999,-999,-999,-999,-999,0.028,-999,-999,-999,-999,-0.326,-999
2006-09-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.869,-999,-999,-999,-999,-999,-999,7.809,-999,-999,-999,-999,-999,7.087,-999,-999,-999,-999,-999,-999,5.584,-999,-999,-999,-999,4.335,-999,-999,-999,-999,-999,-999,3.316,-999,-999,-999,-999,-999,2.73,-999,-999,-999,-999,2.272,-999,-999,-999,-999,-999,-999,-999,1.292,-999,-999,-999,-999,-999,0.072,-999,-999,-999,-999,-0.318,-999
2006-09-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.436,-999,-999,-999,-999,-999,-999,7.247,-999,-999,-999,-999,-999,6.334,-999,-999,-999,-999,-999,-999,4.858,-999,-999,-999,-999,3.94,-999,-999,-999,-999,-999,-999,3.2,-999,-999,-999,-999,-999,2.74,-999,-999,-999,-999,2.339,-999,-999,-999,-999,-999,-999,-999,1.385,-999,-999,-999,-999,-999,0.105,-999,-999,-999,-999,-0.314,-999
