Time,Air,-0.14m,-0.12m,-0.1m,-0.06m,-0.05m,-0.04m,-0.02m,-0.01m,0.0m,0.002m,0.01m,0.02m,0.03m,0.034m,0.04m,0.05m,0.07m,0.08m,0.09m,0.1m,0.104m,0.11m,0.12m,0.13m,0.14m,0.15m,0.16m,0.17m,0.18m,0.184m,0.19m,0.2m,0.22m,0.23m,0.24m,0.25m,0.254m,0.26m,0.27m,0.28m,0.29m,0.3m,0.31m,0.32m,0.33m,0.334m,0.34m,0.35m,0.36m,0.37m,0.39m,0.4m,0.41m,0.414m,0.42m,0.43m,0.45m,0.46m,0.47m,0.484m,0.49m,0.51m,0.52m,0.53m,0.54m,0.55m,0.56m,0.57m,0.58m,0.59m,0.6m,0.61m,0.62m,0.64m,0.644m,0.65m,0.68m,0.69m,0.7m,0.71m,0.72m,0.73m,0.74m,0.8m,0.84m,0.85m,0.89m,0.91m,0.92m
2012-03-20,-23.397780633599254,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-15.030488397502573,-14.948964312348224,4.63294603174603,-14.867440227193885,-13.999441957162711,-14.704392056885121,-14.693111690203668,-14.67619114018137,-14.647990223477516,-14.179939356325239,-14.15521524205936,5.922366666666733,-14.105767013527549,-14.494701422129715,-13.683301075268808,-14.445564550815144,-14.027830228928247,-14.384143461671865,-13.960899254248995,-13.938108498092264,-13.53862365591396,-14.261301283385416,-14.252118005549717,-13.873612404613194,-13.854697823447744,-14.169468505029426,-13.777926430181815,-13.381119815668283,1.6440952380952467,-14.09141064342699,-13.701155036915932,-13.67536213897556,-13.57768777662159,-14.007546541796748,-13.382339051913519,-13.960820418545506,2.3707500000000437,-12.92738172043015,-13.904749070643987,1.1703190476190457,-13.446337311827964,-13.459136963810808,-13.437148981385173,-13.77391592554053,-12.991817204301054,-13.727189802289246,-13.71583156711758,-13.324692806104729,-13.300188560527179,-13.613607450572326,-13.217452033472028,-1.5130357142856496,-13.517062451612865,-12.769405913978524,-12.715881720430064,-13.414838335067648,-13.024400137010076,-2.0909523809523876,0.0869399999999132,-12.941663609954928,-0.4286583333332601,-12.881206247832138,-12.850977566770696,-12.384419354838672,-13.132779656607681,-13.099084391259103,-0.09473333333329492,-13.018215754422483,-12.320832565284206,-12.896912799167499,-12.269963133640513,-0.21208571428564937,-12.244528417818701,-12.762131737773162,-0.6988666666666745,-12.206376344086026,-12.088084485407038,-12.009223246287707,-0.5054666666666776,-11.910646697388616,-0.9388666666665699,-11.851500768049158
2012-03-21,-22.79015354376228,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.914210197710688,-14.837655133541427,4.63294603174603,-14.76110006937217,-13.9173276968436,-14.607989941033575,-14.597512620781936,-14.581796640404354,-14.555603339775022,-14.099324767107658,-14.076191154427427,5.922366666666733,-14.02992392906692,-14.412948525841127,-13.615137096774182,-14.366195282691663,-13.955981876517567,-14.307753728754767,-13.894739594172686,-13.87275501214013,-13.48144946236557,-14.19087062088108,-14.182155116198345,-13.8105172736732,-13.792248699271536,-14.103715574054746,-13.719217630444437,-13.329609831029266,1.6440952380952467,-14.029633784252516,-13.64618656161739,-13.621584368135002,-13.528289906347574,-13.949643218869241,-13.341700982772574,-13.905031679963013,2.3707500000000437,-12.896419354838754,-13.851497833275506,1.1703190476190457,-13.402898924731188,-13.415138513122862,-13.394091619179799,-13.726585524338075,-12.957622119815646,-13.681973985431807,-13.671060936524448,-13.286368723056317,-13.262833402705462,-13.572843496357965,-13.183252211238244,-1.5130357142856496,-13.480082580645123,-12.743629032258095,-12.692086021505334,-13.381865140478677,-12.997562764481462,-2.0909523809523876,0.0869399999999132,-12.917981573014242,-0.4286583333332601,-12.85960607440168,-12.830418325095355,-12.373967741935447,-13.109714685223707,-13.07711069198751,-0.09473333333329492,-12.998861108220607,-12.311771121351796,-12.881486732570204,-12.262013824884752,-0.21208571428564937,-12.237135176651266,-12.751070759625396,-0.6988666666666745,-12.199817204301082,-12.084367127496131,-12.007400409626161,-0.5054666666666776,-11.911192012288769,-0.9388666666665699,-11.853466973886336
2012-03-22,-22.182526453925306,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.797931997918802,-14.72634595473463,4.63294603174603,-14.654759911550453,-13.83521343652449,-14.51158782518203,-14.501913551360206,-14.487402140627337,-14.463216456072528,-14.018710177890078,-13.997167066795495,5.922366666666733,-13.95408084460629,-14.331195629552541,-13.546973118279556,-14.286826014568184,-13.884133524106886,-14.231363995837667,-13.828579934096377,-13.807401526187997,-13.424275268817178,-14.120439958376744,-14.112192226846972,-13.747422142733207,-13.72979957509533,-14.037962643080064,-13.660508830707057,-13.278099846390251,1.6440952380952467,-13.967856925078042,-13.591218086318845,-13.567806597294444,-13.478892036073557,-13.891739895941733,-13.301062913631629,-13.849242941380519,2.3707500000000437,-12.865456989247358,-13.798246595907022,1.1703190476190457,-13.359460537634412,-13.371140062434915,-13.351034256974424,-13.679255123135619,-12.923427035330239,-13.636758168574369,-13.626290305931317,-13.248044640007903,-13.225478244883748,-13.532079542143604,-13.149052389004458,-1.5130357142856496,-13.44310270967738,-12.717852150537668,-12.668290322580603,-13.348891945889706,-12.970725391952845,-2.0909523809523876,0.0869399999999132,-12.894299536073556,-0.4286583333332601,-12.838005900971226,-12.809859083420013,-12.36351612903222,-13.086649713839734,-13.055136992715918,-0.09473333333329492,-12.979506462018733,-12.302709677419386,-12.866060665972912,-12.25406451612899,-0.21208571428564937,-12.22974193548383,-12.74000978147763,-0.6988666666666745,-12.193258064516138,-12.080649769585225,-12.005577572964617,-0.5054666666666776,-11.911737327188922,-0.9388666666665699,-11.855433179723514
2012-03-23,-21.574899364088328,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.681653798126916,-14.61503677592783,4.63294603174603,-14.548419753728737,-13.75309917620538,-14.415185709330483,-14.406314481938475,-14.39300764085032,-14.370829572370035,-13.9380955886725,-13.918142979163562,5.922366666666733,-13.878237760145662,-14.249442733263953,-13.47880913978493,-14.207456746444704,-13.812285171696207,-14.154974262920566,-13.76242027402007,-13.742048040235863,-13.367101075268788,-14.05000929587241,-14.0422293374956,-13.684327011793211,-13.667350450919121,-13.972209712105384,-13.60180003096968,-13.226589861751235,1.6440952380952467,-13.906080065903568,-13.5362496110203,-13.514028826453885,-13.429494165799541,-13.833836573014224,-13.260424844490682,-13.793454202798026,2.3707500000000437,-12.834494623655962,-13.744995358538539,1.1703190476190457,-13.316022150537638,-13.327141611746969,-13.307976894769052,-13.631924721933164,-12.889231950844831,-13.591542351716932,-13.581519675338185,-13.20972055695949,-13.188123087062033,-13.491315587929243,-13.114852566770672,-1.5130357142856496,-13.406122838709637,-12.69207526881724,-12.644494623655872,-13.315918751300735,-12.943888019424229,-2.0909523809523876,0.0869399999999132,-12.87061749913287,-0.4286583333332601,-12.81640572754077,-12.789299841744672,-12.353064516128994,-13.06358474245576,-13.033163293444325,-0.09473333333329492,-12.96015181581686,-12.293648233486977,-12.850634599375619,-12.246115207373228,-0.21208571428564937,-12.222348694316393,-12.728948803329864,-0.6988666666666745,-12.186698924731195,-12.076932411674317,-12.00375473630307,-0.5054666666666776,-11.912282642089075,-0.9388666666665699,-11.857399385560694
2012-03-24,-20.967272274251354,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.565375598335033,-14.503727597121033,4.63294603174603,-14.442079595907021,-13.67098491588627,-14.318783593478937,-14.310715412516744,-14.298613141073302,-14.27844268866754,-13.85748099945492,-13.83911889153163,5.922366666666733,-13.802394675685033,-14.167689836975365,-13.410645161290304,-14.128087478321225,-13.740436819285527,-14.078584530003466,-13.69626061394376,-13.676694554283728,-13.309926881720397,-13.979578633368074,-13.972266448144229,-13.621231880853218,-13.604901326742915,-13.906456781130704,-13.5430912312323,-13.17507987711222,1.6440952380952467,-13.844303206729094,-13.481281135721757,-13.460251055613327,-13.380096295525524,-13.775933250086718,-13.219786775349737,-13.737665464215532,2.3707500000000437,-12.803532258064564,-13.691744121170057,1.1703190476190457,-13.272583763440862,-13.283143161059021,-13.264919532563678,-13.584594320730709,-12.855036866359423,-13.546326534859492,-13.536749044745054,-13.171396473911079,-13.150767929240319,-13.450551633714882,-13.080652744536888,-1.5130357142856496,-13.369142967741894,-12.66629838709681,-12.62069892473114,-13.282945556711764,-12.917050646895614,-2.0909523809523876,0.0869399999999132,-12.846935462192182,-0.4286583333332601,-12.794805554110315,-12.768740600069332,-12.342612903225767,-13.040519771071786,-13.011189594172732,-0.09473333333329492,-12.940797169614985,-12.284586789554567,-12.835208532778326,-12.238165898617465,-0.21208571428564937,-12.214955453148956,-12.7178878251821,-0.6988666666666745,-12.18013978494625,-12.07321505376341,-12.001931899641527,-0.5054666666666776,-11.91282795698923,-0.9388666666665699,-11.859365591397871
2012-03-25,-20.359645184414376,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.449097398543149,-14.392418418314236,4.63294603174603,-14.335739438085303,-13.588870655567161,-14.22238147762739,-14.215116343095014,-14.204218641296285,-14.186055804965047,-13.77686641023734,-13.760094803899696,5.922366666666733,-13.726551591224403,-14.085936940686778,-13.342481182795678,-14.048718210197746,-13.668588466874846,-14.002194797086366,-13.630100953867451,-13.611341068331594,-13.252752688172006,-13.909147970863739,-13.902303558792855,-13.558136749913224,-13.542452202566707,-13.840703850156022,-13.484382431494922,-13.123569892473203,1.6440952380952467,-13.78252634755462,-13.426312660423212,-13.406473284772769,-13.330698425251509,-13.71802992715921,-13.179148706208792,-13.681876725633039,2.3707500000000437,-12.772569892473168,-13.638492883801574,1.1703190476190457,-13.229145376344086,-13.239144710371075,-13.221862170358303,-13.537263919528252,-12.820841781874018,-13.501110718002055,-13.491978414151921,-13.133072390862665,-13.113412771418604,-13.409787679500521,-13.046452922303102,-1.5130357142856496,-13.332163096774151,-12.640521505376384,-12.59690322580641,-13.249972362122794,-12.890213274366998,-2.0909523809523876,0.0869399999999132,-12.823253425251496,-0.4286583333332601,-12.77320538067986,-12.74818135839399,-12.33216129032254,-13.017454799687812,-12.98921589490114,-0.09473333333329492,-12.921442523413111,-12.275525345622157,-12.819782466181033,-12.230216589861703,-0.21208571428564937,-12.20756221198152,-12.706826847034334,-0.6988666666666745,-12.173580645161305,-12.069497695852503,-12.00010906297998,-0.5054666666666776,-11.913373271889382,-0.9388666666665699,-11.86133179723505
2012-03-26,-19.7520180945774,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.332819198751263,-14.281109239507437,4.63294603174603,-14.229399280263587,-13.50675639524805,-14.125979361775844,-14.119517273673283,-14.109824141519267,-14.093668921262553,-13.696251821019759,-13.681070716267763,5.922366666666733,-13.650708506763774,-14.00418404439819,-13.274317204301052,-13.969348942074266,-13.596740114464167,-13.925805064169266,-13.563941293791142,-13.54598758237946,-13.195578494623614,-13.838717308359403,-13.832340669441484,-13.49504161897323,-13.4800030783905,-13.774950919181341,-13.425673631757544,-13.072059907834188,1.6440952380952467,-13.720749488380147,-13.371344185124668,-13.352695513932211,-13.281300554977491,-13.660126604231703,-13.138510637067846,-13.626087987050544,2.3707500000000437,-12.741607526881772,-13.58524164643309,1.1703190476190457,-13.18570698924731,-13.195146259683128,-13.178804808152929,-13.489933518325797,-12.78664669738861,-13.455894901144617,-13.44720778355879,-13.094748307814253,-13.07605761359689,-13.369023725286159,-13.012253100069316,-1.5130357142856496,-13.295183225806408,-12.614744623655955,-12.57310752688168,-13.216999167533823,-12.863375901838381,-2.0909523809523876,0.0869399999999132,-12.79957138831081,-0.4286583333332601,-12.751605207249403,-12.72762211671865,-12.321709677419316,-12.994389828303838,-12.967242195629547,-0.09473333333329492,-12.902087877211235,-12.266463901689747,-12.80435639958374,-12.22226728110594,-0.21208571428564937,-12.200168970814085,-12.695765868886568,-0.6988666666666745,-12.167021505376361,-12.065780337941597,-11.998286226318436,-0.5054666666666776,-11.913918586789535,-0.9388666666665699,-11.863298003072227
2012-03-27,-19.144391004740427,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.216540998959378,-14.16980006070064,4.63294603174603,-14.123059122441871,-13.424642134928941,-14.0295772459243,-14.023918204251551,-14.015429641742251,-14.00128203756006,-13.615637231802179,-13.602046628635831,5.922366666666733,-13.574865422303146,-13.922431148109602,-13.206153225806426,-13.889979673950787,-13.524891762053485,-13.849415331252168,-13.497781633714835,-13.480634096427327,-13.138404301075225,-13.768286645855069,-13.762377780090112,-13.431946488033237,-13.417553954214291,-13.709197988206661,-13.366964832020166,-13.020549923195171,1.6440952380952467,-13.658972629205673,-13.316375709826124,-13.298917743091653,-13.231902684703476,-13.602223281304195,-13.0978725679269,-13.570299248468052,2.3707500000000437,-12.710645161290376,-13.531990409064608,1.1703190476190457,-13.142268602150533,-13.151147808995182,-13.135747445947556,-13.44260311712334,-12.752451612903203,-13.410679084287178,-13.402437152965659,-13.056424224765841,-13.038702455775175,-13.3282597710718,-12.978053277835532,-1.5130357142856496,-13.258203354838665,-12.588967741935527,-12.549311827956949,-13.184025972944854,-12.836538529309767,-2.0909523809523876,0.0869399999999132,-12.775889351370122,-0.4286583333332601,-12.730005033818948,-12.70706287504331,-12.311258064516089,-12.971324856919864,-12.945268496357956,-0.09473333333329492,-12.882733231009361,-12.257402457757337,-12.788930332986448,-12.214317972350178,-0.21208571428564937,-12.192775729646648,-12.684704890738804,-0.6988666666666745,-12.160462365591417,-12.06206298003069,-11.99646338965689,-0.5054666666666776,-11.91446390168969,-0.9388666666665699,-11.865264208909407
2012-03-28,-18.536763914903453,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-14.100262799167492,-14.058490881893842,4.63294603174603,-14.016718964620155,-13.342527874609832,-13.933175130072753,-13.92831913482982,-13.921035141965234,-13.908895153857564,-13.5350226425846,-13.523022541003899,5.922366666666733,-13.499022337842517,-13.840678251821016,-13.1379892473118,-13.810610405827308,-13.453043409642806,-13.773025598335067,-13.431621973638526,-13.415280610475193,-13.081230107526833,-13.697855983350733,-13.69241489073874,-13.368851357093243,-13.355104830038085,-13.64344505723198,-13.308256032282786,-12.969039938556154,1.6440952380952467,-13.597195770031199,-13.261407234527582,-13.245139972251096,-13.18250481442946,-13.544319958376686,-13.057234498785954,-13.514510509885557,2.3707500000000437,-12.67968279569898,-13.478739171696125,1.1703190476190457,-13.098830215053757,-13.107149358307236,-13.092690083742182,-13.395272715920886,-12.718256528417795,-13.36546326742974,-13.357666522372527,-13.018100141717428,-13.001347297953458,-13.287495816857437,-12.943853455601745,-1.5130357142856496,-13.221223483870922,-12.5631908602151,-12.525516129032217,-13.151052778355883,-12.80970115678115,-2.0909523809523876,0.0869399999999132,-12.752207314429436,-0.4286583333332601,-12.708404860388493,-12.686503633367968,-12.300806451612862,-12.94825988553589,-12.923294797086363,-0.09473333333329492,-12.863378584807487,-12.248341013824927,-12.773504266389155,-12.206368663594416,-0.21208571428564937,-12.185382488479211,-12.673643912591038,-0.6988666666666745,-12.153903225806474,-12.058345622119782,-11.994640552995346,-0.5054666666666776,-11.915009216589842,-0.9388666666665699,-11.867230414746585
2012-03-29,-17.929136825066475,11.48055000000005,11.436400000000049,10.311666666666724,10.702375000000018,9.035809523809519,11.62006666666673,6.65143809523812,-13.983984599375608,-13.947181703087043,4.63294603174603,-13.910378806798438,-13.260413614290721,-13.836773014221206,-13.83272006540809,-13.826640642188217,-13.816508270155072,-13.454408053367018,-13.443998453371965,5.922366666666733,-13.423179253381887,-13.758925355532428,-13.069825268817175,-13.731241137703828,-13.381195057232125,-13.696635865417967,-13.365462313562217,-13.34992712452306,-13.024055913978442,-13.627425320846397,-13.62245200138737,-13.305756226153248,-13.292655705861877,-13.5776921262573,-13.249547232545408,-12.917529953917139,1.6440952380952467,-13.535418910856725,-13.206438759229037,-13.191362201410538,-13.133106944155443,-13.48641663544918,-13.01659642964501,-13.458721771303065,2.3707500000000437,-12.648720430107584,-13.425487934327641,1.1703190476190457,-13.055391827956981,-13.063150907619288,-13.049632721536808,-13.347942314718429,-12.68406144393239,-13.320247450572303,-13.312895891779394,-12.979776058669016,-12.963992140131744,-13.246731862643076,-12.90965363336796,-1.5130357142856496,-13.18424361290318,-12.537413978494671,-12.501720430107486,-13.118079583766912,-12.782863784252534,-2.0909523809523876,0.0869399999999132,-12.72852527748875,-0.4286583333332601,-12.686804686958038,-12.665944391692626,-12.290354838709636,-12.925194914151916,-12.90132109781477,-0.09473333333329492,-12.844023938605613,-12.239279569892517,-12.75807819979186,-12.198419354838656,-0.21208571428564937,-12.177989247311775,-12.662582934443272,-0.6988666666666745,-12.14734408602153,-12.054628264208876,-11.9928177163338,-0.5054666666666776,-11.915554531489995,-0.9388666666665699,-11.869196620583763
