Time,Air,-0.14m,-0.12m,-0.1m,-0.06m,-0.05m,-0.04m,-0.02m,-0.01m,0.0m,0.002m,0.01m,0.02m,0.03m,0.034m,0.04m,0.05m,0.07m,0.08m,0.09m,0.1m,0.104m,0.11m,0.12m,0.13m,0.14m,0.15m,0.16m,0.17m,0.18m,0.184m,0.19m,0.2m,0.22m,0.23m,0.24m,0.25m,0.254m,0.26m,0.27m,0.28m,0.29m,0.3m,0.31m,0.32m,0.33m,0.334m,0.34m,0.35m,0.36m,0.37m,0.39m,0.4m,0.41m,0.414m,0.42m,0.43m,0.45m,0.46m,0.47m,0.484m,0.49m,0.51m,0.52m,0.53m,0.54m,0.55m,0.56m,0.57m,0.58m,0.59m,0.6m,0.61m,0.62m,0.64m,0.644m,0.65m,0.68m,0.69m,0.7m,0.71m,0.72m,0.73m,0.74m,0.8m,0.84m,0.85m,0.89m,0.91m,0.92m
2009-07-01,10.433032258064543,14.5531048387096,14.566870967742034,12.474700460829524,12.63028859447013,10.938064516129032,13.831290322580742,8.997435483870902,8.179640552995295,7.501064516129134,0.8961666942376277,7.943945852534512,7.770278801843347,6.28650268817205,6.3590209677419125,6.157483870967724,4.734141129032309,5.774065860215046,5.477435483871034,6.036733870967737,3.7748598310292323,4.182426728110613,3.889562211981513,3.7614423963133277,2.8986927803379103,3.235211981566806,3.2345967741936192,3.1107278225806,2.6626201996928103,1.376191532258133,2.5216104838709157,3.176231182795732,1.7891384408601994,2.0446249999999964,2.2436451612902033,2.2951612903225964,1.5739807027649135,1.6917548387096986,1.5857862903226305,1.3223655913978973,1.1506950844854487,1.3611935483871207,0.9422661290323049,3.931500000000028,2.334548387096845,0.3598341013825461,0.984335483871007,1.045919354838702,0.4586579621094984,1.1017230926779007,0.6508064516129366,0.5335053763441238,0.5306792626728338,-0.01941397849469695,0.3402924731182111,0.06389247311830104,0.24025806451601284,0.05047311827951262,0.03498387096783517,-4.527296029776695,-0.15952903225809223,0.24476036866360573,-0.23133640552998713,-0.3537741935483609,-0.38580107526888696,-5.096395161290297,-0.19709139784947638,-0.5721669226830954,-0.6452661290321657,-0.6508778801842823,-0.70389324116735,-0.7283870967741564,-0.8393870967742032,-0.8596814516128575,-0.33683870967735174,-0.9083879032257869,-0.8201433691756961,-0.9814475806450673,-0.8935483870967005,-0.4508571428571031,-0.9266250000000014,-0.9923931451612589,-0.9366709677418612,-1.0335483870968005,-1.20154838709675,-1.3135483870966596,-0.7359032258064531,-1.4305222734254812,-1.1978451612903882,-1.5007066052226605
2009-08-01,6.636438709677407,7.475370967741924,7.4591612903226405,6.669700460829517,6.944824884792695,6.260967741935531,7.576193548387096,4.815112903225838,5.836543778801797,5.5765161290322,1.2435081058725883,4.8247423195084025,5.156050691244332,4.544389784946247,5.035340322580737,4.939838709677417,3.9016169354839008,4.905439516129036,4.756903225806411,3.8487822580645457,3.450777649769634,3.969096774193531,3.0989769585254408,3.7463870967742423,2.9150168970814434,3.4680000000000177,3.4697258064516063,3.406312499999899,2.3844051459294064,1.8204536290322153,3.076918548387141,3.092779569892514,2.261875000000032,2.8102137096774413,2.962419354838744,2.984147465437843,1.3592010368662955,2.5950903225806314,1.936850518433232,1.9389493087556957,1.8159458525346395,2.3835322580645197,2.040770161290311,3.533758064516121,1.9920887096774322,1.053841013824922,2.102350967741927,1.0484354838710033,1.3234387096774185,1.8440014336917443,1.853116129032344,1.7205032258063966,1.035420071684598,0.714983870967842,1.556854193548304,0.9718757467145451,1.4784473118279493,1.3113806451613073,1.2911129032258373,-4.257782754342447,1.0291600000000471,1.0340645161290354,0.90838709677422,0.7081096774193156,0.6775290322580076,-4.820677419354813,0.13216881720433094,0.1469923195083993,-0.3504596774193942,0.19420875576042818,0.09754470046084407,0.007096774193541933,-0.09451612903228579,-0.11703629032257368,-0.015129032257959807,-0.17108467741940103,-0.14505376344089882,-0.25215725806447153,-0.26677419354837184,-0.12229953917045577,-0.44894220430109044,-0.469070564516187,-0.6084725806451843,-0.39569892473116397,-0.550408602150469,-0.6535483870968051,-0.3902258064515536,-0.7533947772657825,-0.8347209677418732,-0.8133026113671917
2009-09-01,0.7080799999999954,1.562608333333344,1.645399999999995,1.5382238095237994,1.8969857142858473,1.618533333333346,2.3735333333333415,1.255133333333447,1.8932476190475995,1.9091333333333296,1.590849517507549,1.5973702380953227,1.7272206349205135,1.6018027777778343,1.7808116666667502,1.7581666666667388,1.3346958333333419,1.9098875000000248,1.8856000000000108,1.497166666666601,1.3778404761904426,1.4930400000000077,1.2895190476191374,1.4169333333333043,1.2515634920634966,1.321799999999996,1.5999500000000353,1.5681930555555255,1.1105443121693384,0.7355041666666011,1.1931716666666148,1.3601259259258995,1.0487796296297347,1.1073416666667413,1.3458944444444114,1.5221047619047,0.6068919642857509,1.0355600000000322,0.8889862103175119,0.8853952380953274,0.8425104497354141,0.9636500000000296,0.9743375000000469,1.4145000000000323,0.8438000000000443,0.6380488095238093,0.8633266666666373,0.5230666666667503,0.680407671957596,0.8664564021163983,0.90875833333331,0.7224555555555412,0.5265766137566175,0.28800555555551455,0.6620822222222387,0.48775234567904135,0.7595972222222258,0.5715222222221996,0.6850166666667405,-3.9882694789081983,0.45874000000003434,0.5665428571428492,0.6341428571429333,0.32730000000003656,0.4245611111111316,-4.544959677419329,0.012555555555650244,0.10710105820101035,-0.2531854166666676,0.18387857142863595,0.13574206349210272,0.1400000000000432,-0.0012999999999578904,-0.018597916666692527,0.0017666666666968922,-0.06011291666669649,0.02148148148154405,-0.12238541666670244,-0.07333333333326664,-0.08115714285719378,-0.2855350694444496,-0.3287718750000863,-0.4767916666666565,-0.18822222222229357,-0.32608888888887577,-0.4179999999999495,-0.2884666666666931,-0.50212698412696,-0.6716416666666873,-0.5526031746031776
2009-10-01,-7.0280322580644565,-2.6869677419354616,-2.3802258064515627,-1.8585253456220698,-1.2132476958526013,-1.0567741935483923,-0.8190860215053704,-0.5372741935483987,-0.8240552995391681,-0.5006129032258855,1.9381909291425097,-0.26194290834615686,-0.3842183819764955,-0.2350806451613039,-0.330009677419298,-0.29990322580647444,-0.21578629032245544,-0.1569166666666888,-0.11620967741924915,-0.053173387096649094,-0.09461232718888368,-0.09250230414750149,-0.06729723502297702,-0.08804147465440337,-0.08179877112138456,-0.08246543778795967,-0.1341935483870884,-0.12309677419358422,-0.03046985407070224,0.001104838709750311,-0.07413870967735647,-0.059870967741858294,-0.020473118279596747,-0.06827419354840458,-0.045419354838657,-0.051797235023002486,0.07217857142865114,-0.0639354838709778,-0.004065668202770212,-0.04478341013816589,-0.046580645161270695,-0.059870967741858294,-0.13808064516126706,-0.056483870967667826,0.05371774193554302,0.023889400921746073,-0.061798709677361785,0.14062903225800483,0.0030048131080206986,-0.023115104966791478,-0.05371612903229561,-0.07156559139787078,-0.02132176139269859,-0.09401075268817749,-0.07575139784950125,-0.07920549581837122,-0.05948602150539273,-0.08203010752686168,-0.06237096774185602,-3.7187562034739496,-0.09616645161287352,-0.022089861751169337,-0.046267281105997426,-0.11475483870970038,-0.08415268817196875,-4.269241935483846,-0.12349999999986494,-0.15756630824370177,-0.23890322580638212,-0.1486741935484588,-0.16157849462365448,-0.19290322580650354,-0.1612258064515686,-0.1708145161289849,-0.06903225806445334,-0.19382741935476133,-0.16046594982077522,-0.2283467741935965,-0.1345161290322494,-0.12600921658986408,-0.2874408602150993,-0.3423185483869702,-0.42737741935485474,-0.22043010752685177,-0.3235268817204542,-0.3922580645160565,-0.26845161290316355,-0.46199692780339774,-0.5973322580644549,-0.5038402457757911
2009-11-01,-23.49667414634149,-6.254066666666688,-5.466066666666563,-4.266533333333371,-2.8546499999999924,-2.6885333333332824,-1.7848666666666873,-1.7740166666666823,-4.5161190476190995,-3.550333333333299,2.28553234077747,-1.8268861111110937,-1.41427301587305,-1.6994583333332685,-2.969358333333389,-2.866833333333261,-1.8016208333332884,-1.8504097222222526,-1.7211666666667043,-0.6776583333332837,-1.1665186507935914,-1.8831390476190677,-0.641738095238054,-1.68300952380946,-0.8342031746032035,-1.4328476190475499,-0.797716666666588,-0.7580708333332495,-0.23877658730145868,-0.5646999999999593,-1.0748666666666509,-0.5203666666665754,-0.39661111111109904,-0.82826666666665,-0.48054999999988013,-0.20428571428578834,-0.011244940476160536,-0.6596966666666617,-0.2056174107142965,-0.26435317460317265,-0.24392599206345267,-0.5095916666666653,-0.34494791666668334,-0.30063333333339415,-0.004816666666670244,-0.0004952380952545354,-0.38186399999995047,0.09813333333340779,-0.10816095238095613,-0.13055343915340245,-0.18384666666656813,-0.2784133333333898,-0.04348148148147857,-0.18301666666656047,-0.23407733333328906,-0.13619135802468918,-0.1295377777777844,-0.16757333333339375,-0.10238333333336413,-3.4492429280397015,-0.16046533333326352,-0.04234285714289854,-0.06280952380950566,-0.17751333333325192,-0.12395777777777539,-3.993524193548362,-0.1387588888889013,-0.18742169312179158,-0.23873958333325618,-0.19674904761905054,-0.21130730158739652,-0.23633333333339124,-0.22013333333325136,-0.2283249999999839,-0.10626666666667006,-0.24798499999997148,-0.21355555555555839,-0.27747499999998126,-0.19533333333339442,-0.15588571428565956,-0.31416909722230457,-0.36253749999985985,-0.42264166666655,-0.27011111111119135,-0.3598444444444908,-0.41966666666655783,-0.27993333333330384,-0.48022222222215305,-0.5631916666665688,-0.5165555555555557
2009-12-01,-21.141598505114075,-3.778169354838667,-3.370354838709659,-3.526884792626788,-2.4834400921659494,-2.529258064516057,-1.8606774193548858,-2.1096129032257522,-6.579728110599092,-5.9309354838709964,2.632873752412431,-3.0478638632872617,-1.651876728110551,-2.9678051075268854,-5.571920161290393,-5.508564516128956,-3.542502016128992,-4.325086693548485,-4.2387419354838585,-1.3368870967742055,-3.1764139784945655,-4.898274654377872,-1.8958264208909554,-4.772995391705081,-2.879519201228902,-4.616396313364078,-3.450338709677453,-3.4147237903225687,-1.4499796466973862,-2.60160282258056,-4.339923387096803,-2.545747311827995,-2.442100806451549,-4.130092741935357,-3.1654193548386615,-2.0452534562211895,-0.7052788018432921,-3.9504032258064967,-1.7195015841013515,-1.944407834101355,-1.8518243087557948,-3.7682983870967632,-2.24014717741926,-2.7080806451612602,-0.5001290322580871,-0.6959101382487916,-3.549477419354787,-0.4443064516128743,-1.6598484383000596,-1.6263067076293964,-2.2424677419354566,-3.2749569892473573,-0.673506912442349,-1.9274086021504786,-3.157305376344084,-1.5944071684587584,-2.0166935483870816,-2.9808279569892875,-1.9038064516128657,-3.1797296526054533,-2.8244309677418755,-0.5033617511520561,-0.7350230414746761,-2.663367741935474,-1.6486688172041681,-3.717806451612878,-0.4203505376343628,-1.2372544802866514,-0.6324435483871866,-1.4706903225806514,-1.4350946236560844,-0.4935483870966664,-2.2607096774193565,-2.2414032258064935,-0.20035483870969983,-2.1950677419354747,-0.5326164874551864,-2.1255645161290886,-0.5638709677419911,-0.23599539170510297,-0.6359287634408588,-1.3737177419354794,-0.7025306451612892,-0.5972043010752941,-0.6372043010752577,-0.6638709677419001,-0.3250967741934687,-0.6988940092165876,-0.7643403225806651,-0.7199078341014911
2010-01-01,-28.224719590873264,-5.973838709677352,-5.577935483870988,-6.07041013824886,-4.9710627880184575,-5.208129032258057,-4.222741935483896,-4.857096774193451,-12.429119815668173,-11.815096774193592,2.9802151640473915,-6.747166090629776,-4.244835253456301,-6.66103897849456,-11.487915322580704,-11.43017741935489,-7.896054435483904,-10.959776209677386,-10.876177419354804,-3.7584758064515995,-8.527599078340984,-10.881184331797158,-6.059015360983096,-10.771801843317974,-8.22737788018435,-10.635073732718865,-10.059645161290405,-10.030110887096669,-5.614807219662055,-7.0392036290321585,-10.38177983870969,-7.790811827956986,-7.812012096774197,-10.185971774193604,-9.82337096774188,-9.256221198156652,-3.3656725230414963,-10.0146387096774,-6.347040898617479,-7.291445468510005,-7.17716820276496,-9.839225806451566,-8.746540322580586,-8.363451612903305,-3.033532258064497,-5.604875576036875,-9.616447741935474,-3.08829032258069,-6.965500153609867,-6.875772247823875,-8.868745161290292,-9.324019354838697,-4.7782844854070845,-6.270951612903275,-9.198692903225776,-6.857054480286649,-8.587570967741954,-9.010703225806367,-8.446983870967756,-2.9102163771712046,-8.806065806451556,-5.199126728110684,-7.602304147465475,-8.57743870967738,-7.991481720430102,-3.4420887096773947,-2.780635483870867,-6.174085509472604,-3.008663306451581,-7.589279723502273,-7.508839324116764,-6.787419354838676,-8.005870967741885,-7.966068548387057,-2.3042580645162047,-7.8705427419354805,-6.771111111111054,-7.727254032258088,-6.758064516128968,-2.2130230414746848,-4.756974798387091,-5.188812499999983,-2.796483870967677,-6.590645161290354,-6.389741935483869,-6.255806451612898,-1.9849354838708564,-6.102964669738867,-2.560741935483861,-6.011259600614494
2010-02-01,-26.14838266550518,-7.760785714285703,-7.455535714285702,-7.391418367347001,-6.778913265306187,-6.728892857142853,-6.4433928571428964,-6.482678571428551,-14.031821428571504,-13.527142857142906,3.327556575682352,-8.658610331632701,-8.600208243823886,-8.580325892857104,-13.259408035714273,-13.212160714285687,-9.65097991071417,-12.94912276785709,-12.891089285714258,-6.099633928571393,-10.53397895408159,-12.769868367346987,-8.261442176870787,-12.6849948979592,-10.36788945578229,-12.57890306122448,-12.50614285714289,-12.465348214285655,-7.979380527210765,-8.953977678571391,-12.375194642857196,-10.195714285714303,-10.021416666666653,-12.215669642857051,-12.179785714285686,-12.05826530612245,-5.5285593112244555,-12.079053571428574,-8.714050542091854,-9.78241921768705,-9.69922852891159,-11.940598214285671,-11.590354910714154,-11.50169642857145,-5.53216964285707,-8.267783163265278,-11.76310142857136,-5.2834821428570535,-9.407685034013582,-9.512763945578286,-11.541832142857174,-11.528421428571505,-7.3212277777777786,-8.330142857142903,-11.427844285714286,-9.312819312169268,-11.336944047619,-11.276978571428572,-11.234499999999969,-2.640703101736956,-11.113545714285692,-8.162056122448973,-11.013520408163288,-10.931257142857191,-10.902989285714398,-3.166370967741911,-5.009148809523765,-8.815579931972763,-4.910700892857051,-10.666451020408203,-10.619143367346851,-10.61749999999995,-10.475535714285797,-10.442872767857068,-4.852071428571492,-10.364481696428584,-10.518095238095157,-10.246895089285658,-10.438571428571379,-4.731795918367368,-7.550720982142764,-7.409175223214277,-4.686973214285786,-10.30571428571426,-10.146285714285796,-10.039999999999964,-4.4311071428570585,-9.906326530612262,-4.414562499999988,-9.82612244897956
2010-03-01,-26.417167741935486,-9.550112903225795,-9.206516129032252,-9.285147465437774,-8.516596198156662,-8.502774193548362,-8.096419354838702,-8.202306451612856,-15.52105069124417,-15.097387096774185,3.674897987317313,-10.289323540706562,-10.337533794162766,-10.211409946236586,-14.867763709677376,-14.827241935483869,-11.282643145161273,-14.71634879032257,-14.664516129032165,-7.73487903225805,-12.267140552995386,-14.448377880184296,-9.982986175115173,-14.375898617511496,-12.112030721966164,-14.285299539170467,-14.351129032257973,-14.30637903225795,-9.68384984639016,-10.579677419354766,-14.103232258064452,-11.955903225806367,-11.744540322580576,-13.958419354838668,-13.993129032257968,-13.945299539170492,-7.086617223502401,-13.832064516129094,-10.4058980414747,-11.52824884792625,-11.444320276497649,-13.702870967742001,-13.437846774193588,-13.582887096774186,-7.13464516129028,-9.965834101382484,-13.533496774193452,-6.8273548387096525,-11.1181126472095,-11.256849564772097,-13.354677419354857,-13.30576344086029,-8.9573198156682,-9.955053763440787,-13.20816344086029,-11.009908960573455,-13.148483870967652,-13.061763440860204,-13.045387096774164,-2.371189826302708,-12.900658064516051,-9.86303686635938,-12.834423963133702,-12.71999999999997,-12.705069892473205,-2.8906532258064273,-6.510356989247271,-10.508332309267757,-6.344901209677403,-12.500004608295,-12.458991551459405,-12.517419354838694,-12.26835483870957,-12.235171370967805,-6.399000000000001,-12.155531048387104,-12.356308243727597,-12.036070564516194,-12.227419354838787,-6.2677096774193615,-9.145877352150592,-9.003861895161265,-6.08737903225807,-12.087204301075303,-11.918946236559066,-11.806774193548392,-5.939483870967649,-11.667526881720505,-5.781233870967753,-11.583978494623693
2010-04-01,-11.507013333333305,-7.946208333333402,-7.875266666666562,-8.027652380952361,-7.7454327380951895,-7.7458666666667,-7.626433333333296,-7.69371666666666,-11.157504761904704,-11.163233333333267,4.022239398952273,-8.793342063492105,-8.962339682539664,-8.77797222222216,-11.152409999999975,-11.150499999999965,-9.372729166666659,-11.38336388888888,-11.384216666666703,-7.5166999999999575,-10.116007341269892,-11.148063809523762,-8.9026031746032,-11.15492857142857,-10.10510476190467,-11.163509523809466,-11.451899999999966,-11.437822916666562,-8.815415476190367,-9.20198124999996,-11.149850833333403,-10.080938888888852,-9.99087083333336,-11.130845833333296,-11.339283333333356,-11.555857142857064,-7.241458928571376,-11.117646666666701,-9.28172619047615,-10.00835396825397,-9.988204761904797,-11.105766666666568,-11.33773333333329,-11.07256666666666,-7.262808333333396,-9.258833333333257,-11.086627999999962,-7.078099999999949,-9.843622962962968,-9.92466867724869,-11.269576666666694,-11.057371111111081,-8.572138835978762,-9.07152777777776,-11.044832444444467,-9.856035308641992,-11.237458888888852,-11.026024444444488,-11.22139999999996,-2.1016765508684596,-10.999274666666679,-9.260321428571388,-11.367238095238065,-10.966986666666685,-11.151675555555585,-2.6149354838709438,-6.974625555555576,-9.726079894179861,-6.8822770833332925,-11.13794380952379,-11.135197460317386,-11.36966666666666,-10.8862666666667,-10.877447916666654,-6.9133333333332985,-10.856282916666657,-11.289111111111197,-10.824535416666663,-11.224666666666565,-6.826552380952364,-8.98080034722227,-8.767596874999981,-6.7340783333332865,-11.17944444444447,-11.125177777777765,-11.088999999999999,-6.6096,-11.031857142857064,-6.520688333333283,-10.997571428571462
2010-05-01,-4.919767741935402,-2.5489596774193046,-2.6596129032257636,-3.626230414746601,-3.3512488479262856,-3.66051612903226,-3.1785806451612757,-3.745854838709704,-5.8493179723502635,-5.981032258064488,4.369580810587234,-4.398890360983103,-4.829706605222668,-4.468259408602194,-6.1121379032258005,-6.135274193548355,-5.053493951612893,-6.805128360215065,-6.838790322580564,-3.558717741935368,-5.9617071812595555,-6.389409216589854,-5.06228878648227,-6.456004608294961,-6.074072196620591,-6.539248847926274,-7.153177419354904,-7.163727822580597,-5.2200679723501935,-5.430925403225785,-6.653162096774167,-6.0592956989247,-6.215840053763486,-6.729705645161289,-7.237580645161188,-7.80456221198159,-4.093042050691167,-6.801251612903172,-5.7484902073732655,-6.473738863287167,-6.497298771121393,-6.876677419354792,-7.592201612903182,-6.514129032258097,-3.982879032258097,-6.276714285714263,-6.969889032258095,-4.164435483870989,-6.506157501280086,-6.391684485407097,-7.561490322580653,-7.089608602150463,-5.622373476702592,-5.91053763440857,-7.140916989247387,-6.659246117084763,-7.654765591397904,-7.217879569892489,-7.701403225806359,-1.832163275434211,-7.294447741935471,-6.257758064516054,-8.236129032257963,-7.377232258064453,-7.832694623655868,-2.3392177419354603,-4.621624731182806,-6.889351254480289,-4.859697580645161,-7.961958064516068,-7.987810752688176,-8.466129032258095,-7.584193548387077,-7.594981854838693,-4.553096774193477,-7.620873790322605,-8.441935483870964,-7.659711693548388,-8.422580645161304,-4.60695852534559,-6.732226478494567,-6.372400201612891,-5.048327419354791,-8.45279569892466,-8.489053763440893,-8.5132258064516,-4.741612903225757,-8.526820276497801,-5.163382258064473,-8.534976958525249
2010-06-01,5.914757923497348,11.766099999999994,11.789433333333307,9.380990476190505,9.264837499999999,7.172433333333345,10.279533333333347,5.071733333333441,3.410633333333351,2.6742000000000417,4.716922222222195,3.6270065476190325,3.3194062980031163,2.4185125000001335,1.6487458333333507,1.4677833333333297,1.216547916666741,0.9535330357142016,1.7041349206349992,3.2644604166667364,0.1745079365079505,-0.04647333333326742,1.0212412698411981,-0.25170000000008486,-0.06939841269849012,-0.5082333333333509,-0.07458333333329392,0.5489055555557343,0.5790604166667208,-0.6296354166665878,-0.7714233333333027,-0.3304444444443675,-0.6228136904761641,-0.9142833333332874,-0.8341738095238043,-0.0202880952380724,-0.07165079365080373,-1.0408366666665643,-0.7169302083333946,-0.8991166666666572,-0.9553523148148884,-1.1711416666666992,-1.2926687499999616,-0.07063333333326227,-0.4101812499999937,-0.9690833333332876,-1.3413679999999886,-0.6364214285714525,-1.180063880070577,-1.0152037037037758,-1.4488748148147579,-1.2741077777777718,-1.0346561864061528,-1.3881333333332577,-1.6674835555555774,-1.4768177777777964,-1.6923771428571968,-1.8142355555555696,-1.7264301587300679,-1.5626499999999623,-1.977015999999992,-1.5090666666665697,-2.0843939393938626,-2.160039999999981,-2.182667272727258,-2.0634999999999764,-1.5705081481480647,-2.0258672348484765,-1.479645833333393,-2.397343030303091,-2.4402781818182007,-2.3996666666666897,-2.6175999999999817,-2.646664583333404,-1.400033333333397,-2.7164195833333906,-2.6876666666667006,-2.8210520833332566,-2.865844444444349,-2.2386382440476496,-2.3632499999999936,-2.393399375000058,-1.869476666666685,-3.001666666666665,-3.210999999999956,-3.326555555555558,-1.7923666666665667,-3.4710000000000036,-2.2292666666666605,-3.557666666666705
2010-07-01,10.64950322580654,12.857733870967706,12.833064516129014,11.500797235023015,11.59287096774193,9.989622119815635,12.359516129032215,7.83497235023043,9.713718894009219,9.253387096774247,9.349152688172012,7.613405145929335,7.385892473118304,6.330614247311814,7.43276935483874,7.1114838709677315,5.023812499999906,5.907228686635904,6.34831797235023,6.73026008064511,3.5517096774192964,4.162760368663612,3.696533026113741,3.6248801843318006,2.8947910906298375,2.952529953917008,3.6072096774193483,4.366771505376448,3.4051895161290417,1.0532810483870207,2.0437016129032486,2.763387096774238,1.6763332181260466,1.4373629032258464,1.9651589861751404,3.5924447004609306,2.14767250384034,1.0471483870967973,1.2563544354838996,1.0416182795699456,0.9055905017921191,0.7144677419355503,0.8831250000000068,3.38249462365593,2.285832661290442,0.5063709677420434,0.37063612903233434,0.43974884792623925,0.3414247482505175,0.8267240143369463,0.49641971326173007,1.1761784946237412,0.8150263106069247,-0.3317903225805594,-0.15939397849456327,-0.08259354838708077,0.06918940092174353,-0.3979075268817951,0.3379738863287116,1.226705645161303,-0.5751651612903856,-0.09491935483868019,-0.2558944281524873,-0.741670967741868,-0.5717912023461054,0.3338387096774227,-0.24535053763435144,-0.7308103005865974,-0.7796008064515831,-0.8121269794720547,-0.8601941348973696,-0.7048387096774036,-1.157935483870972,-1.1803991935483964,-0.5747096774192642,-1.2343120967742038,-0.8977419354838503,-1.3151814516128866,-0.9300698924730568,-0.7907327188939917,-1.0619193548386647,-1.2339826612902698,-1.0780838709677028,-1.1652258064515877,-1.3435483870968028,-1.4411827956989782,-0.9494838709676969,-1.5632258064515554,-1.350870967741855,-1.6364516129032722
2010-08-01,9.200470967741921,10.572959677419306,10.543806451612909,9.087940092165809,9.470995967741942,7.654576036866331,10.499193548387098,5.323368663594408,9.513847926267317,9.35212903225812,8.129838709677415,6.540103302611442,6.477018433179751,6.098321236559229,8.06218548387102,7.834548387096845,5.196381048387138,6.614633064516113,6.670580645161294,6.435274193548423,4.378913978494609,5.7813806451613345,4.092924731182848,5.424322580645196,3.8546774193548003,4.978000000000009,4.856612903225823,5.258740591397839,3.908126008064528,2.4673850806451014,4.312112096774229,4.171198924731243,3.023018241167449,3.843342741935544,3.892278801843304,4.5881267281106375,2.826384024577635,3.514645161290332,2.680477822580599,2.5905806451613103,2.4384811827957265,3.216919354838751,2.9148508064517387,4.644946236559235,3.3723770161291213,1.5491612903225018,2.848883870967711,1.2473479262673095,1.8561210104113002,2.6146129032258045,2.587288530465912,2.9750215053763327,1.9541769368624387,1.0092322580645146,2.1734430107527487,1.400847311828045,2.1078410138248955,1.8694946236558962,2.1673502304147405,2.747072580645238,1.531196129032196,1.3596935483870993,1.3593548387097485,1.1503935483871146,1.1058559139785302,2.008967741935521,0.7392387096774087,0.40557773297490485,-0.40628629032255503,0.6010870967742221,0.5001333333333378,0.49419354838710206,0.1983870967742405,0.1575161290323308,-0.03999999999996362,0.05942580645159978,-0.03258064516126069,-0.0877096774192978,0.14217204301070296,0.11115221774190331,-0.4411612903225546,-0.4545532258063645,-0.671116129032157,-0.3401290322580621,-0.5451612903225964,-0.6300768049154613,-0.45412903225809487,-0.7362211981566702,-0.9087741935483677,-0.7999078341013615
2010-09-01,4.293779333333305,3.3619166666667297,3.3530666666667344,2.390904761904835,2.985508333333314,2.086019047619004,3.9308666666666454,1.7902761904761064,3.558119047619016,3.5432333333334327,2.755882222222226,2.661596626984135,2.427007936507948,2.51350694444443,3.25776083333335,3.2073833333333255,2.254289583333332,2.8924860119048503,2.7802412698412127,2.4962666666667133,2.099223809523835,2.670916190476248,1.9054730158730422,2.537171428571412,1.9108793650793245,2.3699904761905373,2.362033333333329,2.3596819444444463,1.7641427083333951,1.3196520833333238,2.1191058333333217,1.9928277777778476,1.5685414682538976,1.9419708333333006,1.969907142857096,2.0586547619048474,1.2837841269842443,1.8145566666667037,1.3975552083333014,1.4133666666667182,1.3382393518519393,1.6972416666667414,1.5354937500000005,2.2304888888889423,1.496697916666733,0.9119166666667411,1.5454533333333984,0.7020952380952394,1.0497208112875,1.422781481481536,1.4214703703703435,1.4440444444444438,0.9770997150997118,0.5882933333332971,1.2567422222222149,0.8040133333333301,1.2196428571428442,1.1268222222222448,1.1691031746032081,1.2589583333333394,0.9709040000000186,0.8233000000001311,0.8801212121211961,0.7911600000000476,0.7547367676768317,0.9686333333333437,0.37105643966543767,0.31364581228950783,-0.26552916666656756,0.49006606060601143,0.43713191919204064,0.3766666666666083,0.34180000000003474,0.30888750000002574,0.07076666666660003,0.2298975000000496,0.2276666666666074,0.11141250000002856,0.22906989247314868,0.14180763728870716,-0.2225166666666496,-0.2506912499999885,-0.4923900000000003,-0.07653333333325918,-0.2793333333333976,-0.35165079365077645,-0.2867333333333022,-0.44204761904768475,-0.6947999999999865,-0.49628571428570467
2010-10-01,-2.940781495601186,-8.1316129032258,-7.29867741935476,-8.591036866359502,-5.29145564516125,-6.210737327188951,-2.2665161290322544,-3.667884792626751,-3.4022995391704853,-2.788967741935494,-1.5175624999999968,-1.5857494239630796,-1.9694746543779047,-1.7608696236558785,-1.800787903225796,-1.6264032258064844,-1.7246471774193992,-0.5115486751152503,-0.6197464477725703,-0.7335142389112548,-0.3973102918586733,-0.3533059907833831,-0.30664823348695336,-0.27961751152065517,-0.27285253456216196,-0.18750691244235895,-0.16379032258055304,-0.37020295698920336,-0.2886840977822658,-0.10434677419345917,-0.11011129032254985,-0.07425806451618655,-0.05127880184335254,-0.07692741935488812,-0.04910829493087476,-0.291740207373266,-0.13870257296468935,-0.06713870967735147,-0.007685819892458312,-0.03908602150528395,-0.043512096774179554,-0.06628225806446153,-0.14028024193549982,-0.1724932795698919,-0.17740956821239706,0.08803225806451564,-0.06888774193549807,0.1095092165899132,0.004916948284744649,-0.008591397849500026,-0.06100215053766078,-0.18219495967736066,-0.08922737578279794,-0.08746666666655756,-0.07915870967747196,-0.07842652329748034,-0.06738064516127906,-0.08378064516125505,-0.1149112903225955,-0.1986562499999991,-0.09204774193545973,-0.04017741935490449,-0.08492668621710209,-0.10252258064519992,-0.10699765395895611,-0.17349999999999,-0.13088422939068778,-0.1545441715542779,-0.21935887096765327,-0.1438173020527529,-0.15118123167155773,-0.19129032258069856,-0.12870967741935146,-0.13516935483869474,-0.0495806451612566,-0.1506725806451641,-0.08064516129024923,-0.17392741935475442,-0.12722849462369368,-0.1299833399336876,-0.2888225806451601,-0.31151532258070347,-0.4324967741935666,-0.20509677419346417,-0.2880645161290545,-0.3438556067588934,-0.2651290322579598,-0.4135944700460641,-0.5986774193548854,-0.4554377880184006
