Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2011-06-01,0.14,272.5568887362637,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.15,273.3643882852565,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.16,273.917033063431,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.17,273.8678592357143,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.18,272.5287087339744,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.184,272.3859649038461,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.19,273.1183738303419,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.2,272.8028288824786,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.22,272.2802668269231,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.23,272.692868577381,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.24,273.4520091190476,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.25,273.0835102040816,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.254,272.1816581730769,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.26,272.6225960741758,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.27,272.4909950000001,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.28,272.4160877635327,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.29,272.0703576923077,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.3,272.1032766025641,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.31,272.7439067155067,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.32,272.7495922619048,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.33,272.4647020833333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.334,271.9274125641026,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.34,272.5610547619048,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.35,272.2181980277439,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.36,272.351799002849,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.37,272.0596705026454,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.39,271.9892771978022,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.4,272.2864084110994,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.41,271.8883165384615,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.414,271.65733,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.42,271.9435086202686,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.43,271.8301145604395,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.45,271.5147423076923,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.46,271.7096647130647,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.47,271.6369642857143,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.484,271.3685007692308,235.9189828934954,264.5965111111111,0.7381333333333333
